Rack:Tube,Solution Label,Timestamp,Al 237.312 nm ppm,Al 308.215 nm ppm,Ca 315.887 nm ppm,Ca 422.673 nm ppm,Fe 238.204 nm ppm,Fe 259.940 nm ppm,K 766.491 nm ppm,K 769.897 nm ppm,Mg 279.553 nm ppm,Mg 280.270 nm ppm,Mn 257.610 nm ppm,Mn 293.931 nm ppm,Na 588.995 nm ppm,Na 589.592 nm ppm,P 213.618 nm ppm,P 214.914 nm ppm,Ti 334.941 nm ppm,Ti 336.122 nm ppm,Al 237.312 nm c/s,Al 308.215 nm c/s,Ca 315.887 nm c/s,Ca 422.673 nm c/s,Fe 238.204 nm c/s,Fe 259.940 nm c/s,K 766.491 nm c/s,K 769.897 nm c/s,Mg 279.553 nm c/s,Mg 280.270 nm c/s,Mn 257.610 nm c/s,Mn 293.931 nm c/s,Na 588.995 nm c/s,Na 589.592 nm c/s,P 213.618 nm c/s,P 214.914 nm c/s,Ti 334.941 nm c/s,Ti 336.122 nm c/s
03:40,MCS 731,28-04-2025 20:11,66001.34,66269.46,2236.19,2275.48,29702.26,29805.88,20224.33,19795.68,7340.4,7325.91,295.2,296.37,5173.6,5207.23,438.38,500.54,3384.39,3377.49,70396.34,168581.03,13119.84,155948.08,803590.64,571963.17,256717.34,241724.61,3010035.72,841683.71,33418.44,5411.65,658404.99,319916.5,343.61,144.94,372288.37,252816.57
03:41,MCS 732,28-04-2025 20:13,76929.07,77609.68,1409.32,1448.24,34292.74,34488.83,23342.13,22928.73,6376.35,6358.78,585.38,589.1,4120.23,4098.61,432.16,499.21,3897.47,3892.01,91000.41,218712.21,9172.8,110136.77,1028999.53,734020.22,328573.77,305906.84,2899976.44,810273.45,73430.44,11923.91,583883.02,279297.85,374.92,160.27,475470.52,323086.25
03:42,MCS 733,28-04-2025 20:15,78023.05,78410.25,2526.88,2588.54,29358.65,29515.75,23919.71,23513.53,5721.87,5690.42,285.28,287.5,7389.15,7378.67,424.27,468.29,3301.56,3295.12,85989.14,205921.17,15318.12,183281.99,820759.75,585267.15,313706.37,292998.66,2424531.54,675574.08,33371.68,5424.6,962208.23,468353.72,343.63,140.13,375276.5,254868.49
03:43,MCS 734,28-04-2025 20:17,83441.09,84136.83,2817.66,2904.36,36811.16,37152.41,26631.73,26188.07,7478.26,7468.51,319,321.61,7186.02,7163.33,601.72,627.14,4160.9,4155.75,90264.53,216841.24,16765.28,201833.38,1010128.51,723104.03,342820.76,318796.49,3110322.02,870309.79,36623.16,5955.84,919410.88,446310.05,475.14,184.05,464209.57,315486.78
S1:8,QC MES 5 ppm,28-04-2025 20:19,4.9,4.88,4.45,4.59,4.77,4.81,5.36,5.26,4.43,4.59,4.7,4.8,4.87,4.95,4.79,4.75,4.76,4.76,20823.72,50117.38,104070.73,1252683.05,514780.72,367644.53,271357.52,255062.49,7244810.97,2102114.21,2118863.98,348692.27,2413880.3,1211789.39,14606.52,5465.34,2084644.18,1418601.02
S1:9,SJS-Std,28-04-2025 20:21,80033.7,79409.71,19529.54,19506.39,36977.39,37142.79,24005.65,23553.43,15410.71,15330.14,573.67,570.8,13112.51,13056.46,662.43,672.11,3525.15,3519.21,33962.8,80807.21,45562.66,531354.65,397976.66,283554.13,121299.51,122962.01,2513873.72,700655.66,25847.81,4147.48,663659.1,319096.13,209.83,77.65,154320.84,104847.45
03:44,MCS 735,28-04-2025 20:23,60439.95,60606.79,1434.8,1471.22,26632.65,26733.01,18864.56,18460.55,4764.53,4731.59,546.86,550.71,3709.95,3702.96,396.66,427.81,2912.29,2905.87,72527.46,173435.24,9472.98,113491.21,810667.26,577160.5,269400.26,252818.13,2198163.1,611627.51,69589.52,11307.79,535044.25,255985.71,349.64,139.39,360429.8,244723.52
03:45,MCS 736,28-04-2025 20:25,76964.5,77454.43,2819.23,2892.74,37684.84,37911.12,25823,25376.24,8822.29,8846.58,609.5,613.2,5498.13,5516.23,620.07,674.93,3919.32,3912.71,82361.35,197542.89,16593.8,198861.12,1022950.94,729913.5,328831.96,306255.37,3629739.26,1019771.49,69169.07,11228.48,700716.25,340019.83,484.19,195.91,432550.08,293840.09
03:46,MCS 737,28-04-2025 20:27,69917.68,70573.11,2845.61,2928.49,33371.97,33455.93,25041.58,24691.28,8563.29,8608.94,345.04,345.35,5714.45,5728.96,506.07,551.26,3686.24,3682.39,86339.41,207660.46,19326.61,232282.74,1045349.03,743308.18,367958.13,341874.06,4065604.31,1145159.56,45204.88,7299.36,836438.89,407469.21,456.49,184.68,469452.95,319111.99
03:47,MCS 738,28-04-2025 20:29,76523.94,77195.49,2833.93,2902.41,35639.83,35826.23,22228.03,21813.94,5774.08,5748.44,1094.72,1102.29,6668.13,6653.49,1074.93,1110.66,3433.32,3426.17,88717.42,213231,18070.54,216147.22,1048107.86,747287.57,306666.16,286330.75,2573736.15,717908.12,134538.58,21862.4,914432.86,444268.34,902.14,348.89,410514.57,278761.27
03:48,MCS 739,28-04-2025 20:31,89719.83,90583.09,1344.3,1386.29,44423.33,44727.58,29148.89,28730.36,8600.67,8625.43,321.36,323.59,4135.91,4133.37,456.7,513.12,5470.36,5481.52,96995.74,233244.92,7997.47,96375.3,1218252.49,869993.2,374975.59,347962.74,3574915.64,1004495.07,36870.83,5988.79,537307.74,257436.79,362.39,150.59,609886.51,415844.91
03:49,MCS 740 (Dup. of 599),28-04-2025 20:33,93188.64,94212.32,930.21,996.52,47684.53,47834.63,30108.72,29724.67,9299.32,9352.75,298.56,299.13,3142.41,3141.63,474.73,535.74,5661.7,5694.89,103769.82,249812.12,5702.2,71406.38,1346945.27,958358.38,398941.39,369747.4,3981351.04,1121892.16,35286.39,5702.51,424829.9,201577.62,387.42,161.91,650161.94,444995.51
03:50,MCS 741 (Dup. of 624),28-04-2025 20:35,63176.12,63181.83,1583.29,1612.67,28456.05,28504.31,18110.62,17706.25,4406.11,4393.4,166.06,166.37,4608.46,4608.68,429.09,449.92,2789.04,2783.47,70120.62,167263.13,9668.53,115061.97,801152.62,569209.42,239237.51,226118.21,1880231.6,525289.67,19586.92,3163.53,611767.78,294659.16,349.83,135.6,319278.51,216831.14
03:51,MCS 742 (Dup. of 649),28-04-2025 20:37,82308.53,82933.05,1632.8,1675.18,35277.21,35453.71,22376.65,21997.38,6995.09,6995.94,307.92,310.18,3804.44,3801.77,586.97,629.53,4532.8,4560.05,97021.32,232837.88,10588.94,126920,1054823.05,751905.38,313884.37,293164.72,3170200.3,888330.11,38517.69,6258.87,538831.35,258172.06,504.53,201.27,551018.08,377197.12
03:52,MCS 743 (Dup. of 674),28-04-2025 20:39,79270.35,79696.53,1552.06,1595.09,37431.99,37609.01,25199.04,24748.22,7055.12,7047.65,899.54,904.62,3789.46,3794.29,695.38,741.74,4035.76,4029.79,88352.57,211644.81,9517.96,114289.49,1058302.54,754179.97,334215.79,310829.29,3023292.9,846165.55,106293.52,17250.12,508642.52,243641.54,564.17,224.18,463898.27,315198.77
03:53,MCS 744 (Dup. of 699),28-04-2025 20:41,79032.07,79591.94,2888.98,2961.26,39061.71,39293.68,26975.19,26546.05,9356.14,9400.63,340.83,342.69,6026.17,6031.66,309.54,344.24,4448.49,4440.57,83901.46,201364.28,16869.09,201950.25,1051897.07,750517.77,340767.93,317213.47,3818777.66,1075022.25,38397.06,6227.65,760167.83,368821.79,243.94,99.37,487035.43,330818.84
03:54,MCS 745 (Dup. of 724),28-04-2025 20:43,63817.86,63902.9,2424.98,2456.31,29492.17,29602.48,21999.8,21535.63,6845.75,6827.92,447.56,451.36,5799.12,5804.09,437.18,490.42,3160.24,3153.69,65960.53,157583.58,13786.63,163120.28,773202.01,550472.72,270599.21,253948.69,2720287.78,760184.49,49072.08,7984.09,713441.46,345531.63,332.33,137.64,336878.4,228764.08
S1:8,QC MES 5 ppm,28-04-2025 20:45,4.91,4.9,4.47,4.61,4.78,4.82,5.39,5.28,4.43,4.63,4.73,4.82,4.9,4.98,4.8,4.77,4.78,4.78,20882.38,50324.43,104540.97,1258926.39,515447.4,368945.46,272500.67,256029.4,7247145.99,2119271.77,2131353.06,350179.39,2430430.74,1219866.5,14650.79,5489.67,2093628.48,1424507.92
S1:9,SJS-Std,28-04-2025 20:47,80322.42,79606.61,19603.3,19505.88,37084.89,37159.42,24042.66,23628.96,15444.37,15370.84,575.38,575.23,13115,13072.89,702.26,769.35,3538.63,3528.25,34085.28,81005.44,45734.71,531340.78,399133.65,283681.06,121486.29,123304.27,2519364.8,702515.72,25924.81,4179.56,663781.59,319497.63,221.95,88.81,154910.61,105116.79
S1:1,Wash,28-04-2025 20:49,0.00 u,0.02,0.00 u,0,0,0,0.00 u,0.04,0,0,0.00 u,0,0.00 u,0,0,0.00 u,0.00 u,0.00 u,14.39,1066.4,8.4,323.86,73.3,83.14,153.77,18275,479.53,154.6,62.32,14.54,18759.55,211.89,17.09,-3.57,100.4,94.43
S1:1,Wash,28-04-2025 20:51,0.00 u,0.00 u,0,0,0,0.00 u,0,0.04,0,0,0.00 u,0.00 u,0.00 u,0,0,0.00 u,0.00 u,0.00 u,16.78,866.06,12.05,225.07,32.44,38.26,205.54,18020.46,216.54,72.36,46.02,9.03,19243.66,202.1,19.46,3.15,124.6,86.14
