"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:53",64718.02,65831.97,2144.32,2386.48,28923.57,28589.03,20706.01,19801.6,7031.43,7317.42,281.71,297.89,5269.68,5212.37,446.28,504.24,3490,3416.26,67486.23,164241.88,12733.24,152993.18,839900.47,561483.73,268272.13,230229.7,2993903.15,833293.38,33754.82,5402.83,681706.74,335129.63,358.17,138.13,357529.75,250189.67
"03:41","MCS 732","29-04-2025 04:57",75711.95,76181.63,1443.91,1417.72,35813.91,34496.3,23036.13,22071.22,6365.46,6570.44,577.86,618.18,4154.88,4205.58,441,501.08,3833.47,3855.83,90745.68,220685.54,8982.23,106000.67,1029175.06,717508,325907.65,294308.19,2869130.89,807777.5,69973.54,12010.68,593747.81,290239.66,374.16,160.49,460435.77,312953.71
"03:42","MCS 733","29-04-2025 05:01",77420.48,82095.43,2451.26,2500.17,28973.42,28899.63,23542.75,24424.82,5796.35,5695.4,276.8,285.61,7715.61,7644.27,412.8,453.42,3334.29,3211.57,84104.94,199672.85,15839.97,178303.71,815131.87,608936.24,303874.19,281661.24,2538713.17,652528.51,32045.88,5419.14,994932.73,456046.4,333.14,137.94,378540.82,253015.22
"03:43","MCS 734","29-04-2025 05:05",80938.13,81473.66,2843.76,2820.12,37939.33,38074.09,27952.07,26650.86,7737.95,7322.2,324.51,328.84,6993.54,7010.21,627.05,618.67,4205.97,3994.33,93597.01,216988.37,16540.77,199186.08,980123.2,710594.72,359435.56,321408.2,3052960.06,907998.94,37775.06,6063.33,935388.68,449639.03,471.9,180.59,458830.96,325338.43
"S1:8","QC MES 5 ppm","29-04-2025 05:09",4.96,4.9,4.49,4.39,4.6,4.79,5.22,5.25,5.22,4.4,4.7,4.83,4.65,4.93,4.6,4.89,4.58,4.66,20757.18,52058.3,107829.36,1294136.61,494058.33,363382.33,280969.15,267562.26,7330156.37,2166604.29,2015294.29,354735.09,2495573.48,1197891.86,14649.22,5607.35,2086378.1,1451501.87
"S1:9","SJS-Std","29-04-2025 05:13",79593.22,76195.78,19137.99,20344.25,35927.02,38315.81,23469.94,24630.69,15174.94,15889.72,573.97,583.22,13441.44,12718.85,652.77,652.13,3429.97,3694.93,32983.89,83418.38,45007.63,545953.18,387371.42,297366.02,123837.32,119087.97,2574545.84,730282.22,25564.26,4284.07,679367.65,306912.04,205.37,79.24,147096.26,100196.16
"03:44","MCS 735","29-04-2025 05:17",57877.53,63128.47,1420.17,1482.24,25936.97,25882.3,19208.36,18404.08,4721.16,4893.59,533.74,568.35,3888.5,3678.49,388.66,447.81,2933.41,2789.82,73385.49,170938.53,9176.69,111530.35,775711.42,553273.74,257874.32,262057.85,2277318.54,592217.46,71832.55,11181.28,527022.67,257719.75,339.22,134.46,365383.63,246898.26
"03:45","MCS 736","29-04-2025 05:21",79101.29,75931.57,2748.96,2800.78,37421.06,37633.75,25424.15,25524.13,8885.97,8739.51,620.05,608.59,5668.43,5600.69,642.86,701.17,3749.2,3867.81,81066.38,189121.86,16445.65,204010.13,1069931.54,696986.22,322721.73,295314.42,3794461.16,975633.04,70635.57,11398.65,698687.86,325727.49,505.88,197.25,451381.21,292947.19
"03:46","MCS 737","29-04-2025 05:25",69800.95,73937.66,2961.96,2815.75,31740.65,32916.36,24647.66,24041.1,8757.68,8304.45,332.32,348.3,5925.67,5548.36,522.54,552.07,3794.5,3502.15,89623.96,211999.47,20062.25,227768.16,1069267.89,759009.47,361563.23,337216.09,3917888.62,1095156.18,43338.36,7645.03,853085.79,387834.88,442.89,190.69,479232.42,328005.89
"03:47","MCS 738","29-04-2025 05:29",75404.04,79446.06,2744.04,2862.52,36584.25,36632.18,21535.24,21525.6,5887.71,5909.56,1070.91,1100.03,6391.22,6754.56,1087.99,1120.55,3543.45,3344.54,92761.29,202949.85,17361.36,219058.41,1092865.65,739029.09,302704.2,275256.5,2447767.5,732540.19,140589.49,22307.35,908692.8,445491.24,927.03,363.04,398028.85,289942.76
"03:48","MCS 739","29-04-2025 05:33",94011.38,92432.15,1355.17,1387.59,43942.45,42504.3,29241.98,27922.65,8878.82,8946.89,307.41,319.92,4221.94,4212.28,437.55,493.06,5620.75,5352.4,93607.7,242506.23,8384.79,95998.12,1215750.63,870623.8,358497.64,341375.81,3421910.55,978526.44,36532.7,5882,555689.86,247809.2,352.31,154.98,636491.8,408709.83
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:37",96361.92,94779.83,946.91,1010.75,47330.8,48181.91,29496.43,28723.41,9412.36,9166.76,291.49,294.17,3267.1,3035.12,485.03,548.61,5822.45,5528.87,101526.82,248333.47,5779.51,68449.9,1333725.08,974141.12,394792.48,359093.91,4055140.37,1116258.46,36650.82,5884.98,411005.48,202233.06,370.87,154.99,624623.91,449099.73
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:41",63250.97,61499.97,1620.37,1573.84,28842.36,29065.56,18042.62,18082.72,4565.1,4286.2,168.08,163.29,4645.76,4664.11,441.51,428.5,2818.05,2678.97,69981.15,161079.53,9809.74,114241.36,833871.02,550285.26,228810.81,224908.65,1870080.92,501504.13,18702.69,3088.41,604830.53,287544.56,346.94,137.7,324265,206669.35
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:45",86048.46,82582.24,1696.29,1650.48,36575.72,36415.8,22162.44,21906.8,7320.34,6788.07,298.82,314.03,3782.35,3867.99,613.46,620.86,4654.53,4576.88,101290.47,243294.23,10084.59,126756.81,1017301.6,748497.22,306500.9,285275.79,3219212.09,850183.4,39659.02,6359,529074.71,261212.78,494.69,199.05,532709.57,394783.43
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:49",77160.58,81415.95,1549.28,1610.35,38100.79,38153.61,26007.17,23902.38,7362.62,7351.19,928.25,879.6,3605.82,3670.44,728.66,777.38,4217.33,3991.14,84505.89,213247.03,9334.76,119195.33,1076943.51,732932.65,344908.4,301370.1,3100142.45,873991.44,110396.75,17125.32,494118.2,236802.67,565.14,222.57,453639.12,313980.79
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:53",77768.1,81822.18,3022.5,3029.94,40337.69,39290.87,25977.67,25682.5,9016,9029.61,349.41,343.92,6014.7,5804,297.51,353.28,4288.32,4316.76,82137.18,199237.95,16538.3,204292.19,1009746.6,761166.03,336584.22,311210.9,3750885.26,1036807.32,36655.55,6107.75,772421.72,385195.57,254.03,97.82,467883.99,329585.08
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:57",66257.07,62171.32,2448.23,2371.3,28150.14,28265.66,21804.33,21992.67,7106.39,7055.32,458.44,453.24,5669.6,5659.52,440.3,506.28,3065.25,3022.4,68173.87,161253.47,13590.31,168037.89,807818.62,558089.24,261505.48,264665.61,2671365.63,740349.85,50047.4,7821.26,719205.66,349725.31,317.62,137.78,345520.46,238695.64
"S1:8","QC MES 5 ppm","29-04-2025 06:01",4.73,4.68,4.97,4.75,4.85,4.89,5.49,5.08,5,4.5,4.53,4.58,5.01,4.96,4.89,4.79,4.92,4.58,20840.28,52453.51,102588.32,1292399.09,506237.15,361703.06,261970.81,254438.59,7313952.09,2188215.67,2172338.87,344416.25,2504531.58,1235969.44,14186.23,5599.34,2109053.15,1438811.06
"S1:9","SJS-Std","29-04-2025 06:05",78967.58,78361.76,19686.89,18927.87,38309.8,35885.28,25132.9,22601.71,15887.84,15325.93,598.62,592.24,13349.56,13244.59,667.62,780.22,3657.79,3549.5,33144.78,81828.11,45953.6,556203.33,408008.71,283050.23,123966.44,126611.69,2517518.6,676793.85,25625.54,4289.62,669036.93,322368.63,214.53,90.1,148797.41,100804.8
"S1:1","Wash","29-04-2025 06:09","0.00 u",0.02,"0.00 u",0,0,-0.01,"0.00 u",0.04,0,0,"0.00 u",0,"0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",14.86,1090.1,8.62,311.95,72.01,85.23,156.01,17429.06,488.84,148.04,61.26,14.17,18474.42,211.31,16.29,-3.73,98.54,96.68
"S1:1","Wash","29-04-2025 06:13","0.00 u","0.00 u",0,0,-0.01,"0.00 u",0.01,0.04,0.01,-0.01,"0.00 u","0.00 u","0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",16.9,836.71,11.45,218.03,30.96,40.05,209.82,18803.59,216.36,73.19,44.26,9.23,19376.13,209.14,19.85,3.13,129.57,90.1
