"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:23",64609.31,69061.33,2225.66,2176.21,31082.28,29978.61,19745.44,19969.02,7700.52,6980.6,287.57,302.31,5325.28,5023.64,436.13,509.06,3535.37,3256.25,67185.68,168723.57,13666.78,159933.58,832873.85,566533.73,263153.18,230045.74,2955901.62,819470.39,34991.75,5324.73,638378.29,324902.1,332.27,138.03,369198.97,264283.39
"03:41","MCS 732","29-04-2025 03:27",80410.43,80445.87,1434.15,1400.54,34005.35,34844,23562.05,23517.07,6512.59,6154.54,580.12,585.05,4038.12,4140.53,433.5,502.44,4020.11,3837.02,87293.46,222526.71,9542.84,111164.48,1013622.44,719036.11,321357.66,298391.67,2863203.87,803361.58,70155.41,11789.12,585560.55,293009.03,389.18,157.47,462826.11,332938.27
"03:42","MCS 733","29-04-2025 03:31",77310.3,78367.06,2537.51,2618.67,30511.79,28271.63,23731.91,22806.43,5572.3,5664.59,292.63,298.12,7220.17,7669.74,413.7,481.61,3170.18,3380.27,83581.56,215489.16,15778.16,186756.48,789683.05,589209.41,324844.13,280983.52,2313486.27,700061.85,34900.99,5227.52,945951.92,450236.07,337.8,133.33,376683.2,249621.69
"03:43","MCS 734","29-04-2025 03:35",84658.75,80428.53,2830.34,2807.69,36707.34,38115.57,26491.37,25845.22,7719.74,7557.45,305.84,336.76,7253.09,7065.51,582.58,614.22,4067.72,4161.77,87824.81,217983.36,16665.73,210781.75,1025123.22,741678.22,348896.97,303505.14,3114796.22,835746.31,36930.76,6195.9,944127.94,467379.01,492.73,175.13,470755.46,316104.9
"S1:8","QC MES 5 ppm","29-04-2025 03:39",4.73,5.05,4.49,4.8,4.85,4.6,5.32,5.31,4.94,4.64,4.63,4.62,4.69,5.11,4.79,4.92,4.73,4.82,20472.31,50410.23,108811.33,1263396.95,533197.18,374295.88,278247.7,243196.33,7246801.45,2104529.89,2121741.98,362426.02,2521450.95,1237553.31,15227.11,5552.09,2056213.29,1437816.21
"S1:9","SJS-Std","29-04-2025 03:43",80634.6,79546.8,19168.96,18964.73,36622.59,38995.8,23435.65,24017.05,15223.09,14898.67,551.6,543.45,12610.61,12690.5,659.53,659.97,3437.73,3468.8,35564.31,77944.38,47229.96,544352.81,405653.68,269604.28,124398.71,124914.36,2405822.37,707400.39,25502.98,4089.84,687575.39,317036.39,205.6,77.37,156873.97,105216.32
"03:44","MCS 735","29-04-2025 03:47",62521.77,57971.93,1470.54,1460.43,25362.04,25738.02,18882.78,18072.32,4931.72,4569.55,565.37,556.85,3557.22,3884.72,391.28,424.02,2789.35,2770.7,74771.41,169978.89,9283.21,112336.43,824703.61,572208.26,259024.74,250520.77,2194554.71,602415.08,67521.15,11152.93,519972.1,257894.78,364.67,133.49,357092.36,233783.57
"03:45","MCS 736","29-04-2025 03:51",75038.78,80477.21,2935.85,2798.72,36367.76,36479.17,24891.03,25214.49,9018.2,8781.18,628.83,586.75,5459.83,5518.69,647.8,661.7,3793.64,3793.86,78697.55,197581.03,16855.35,200587.84,1065558.88,707379.29,338905.43,303718.77,3602272.23,1063856.37,68748.08,10970.48,729838.42,335985.72,488.08,193.64,444767.99,279248.98
"03:46","MCS 737","29-04-2025 03:55",69455.31,73031.94,2764.48,3070.44,32414.06,33206.06,25345.33,24343.99,8414.98,8838.85,337.4,355.29,5764.01,5894.59,520.31,557.3,3671.5,3612.51,85817.1,203602.78,20131.81,223930.9,997570.98,753197.88,367082.22,341287.04,3954042.88,1147622.28,44684.65,7465.9,824385.54,393503.81,457.76,191.87,490528.21,327527.28
"03:47","MCS 738","29-04-2025 03:59",79218.28,80834.9,2692.38,2837.41,36618.37,35208.16,22607.51,22604.62,5875.76,5799.17,1118.58,1076.01,6932.39,6684.43,1029.93,1120.46,3518.89,3371.6,91837.41,202648.48,17184.77,209950.65,1065087.77,757894.43,305822.99,295680.72,2603109.2,718644.89,128925.38,21333.79,876549.26,462861.38,859.86,346.18,400371.58,272960.53
"03:48","MCS 739","29-04-2025 04:03",86984.05,91182.78,1302.71,1331.37,43708.37,46364.09,28285.82,27569.28,8695.08,8999.84,337.02,330.7,4318.43,4060.17,442.11,536.13,5445.33,5435.55,94500.51,229270.95,7637.53,92599.46,1261432.65,859824.07,372763.44,359384.1,3636572.37,965552.41,35148.91,6226.11,513959.52,248341.33,370.64,144.84,593505.17,423209.43
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:07",96413.44,91381.75,961.61,992.06,46783.79,47605.57,30904.52,29190.35,9674.76,9346.26,305.56,294.34,3152.65,3258.03,467.64,532.31,5733.42,5729.17,101322.47,251280.38,5733.57,69619.58,1411424.03,958666.65,398823.45,372414.61,4049221.62,1117086.5,33858.6,5852.93,412376.47,206240.06,376.93,165.73,656226.3,440608.1
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:11",65986.75,60960.96,1612.17,1654.83,27395.78,29111.7,18174.44,18484,4608.87,4322.05,161.54,160.18,4502.3,4563.19,440.06,451.02,2825.6,2800.76,68618.95,160672.07,9360.38,117574.35,818012.08,553561.9,242241.99,223292.86,1965773.68,517902.03,18630.9,3258.96,588952.62,297101.63,347.63,140.98,327264.3,206595.22
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:15",82238.05,84461.45,1682.33,1620.56,33850.14,34399.57,22342.67,22673.64,7328.02,7221.9,311.28,325.37,3965.99,3855.64,562.36,599.83,4561.56,4653.88,97328.35,233039.27,10483.2,125186.92,1053818.94,733774.95,313816.88,283246.96,3110831.38,917436.51,37179.86,6071.21,528796.36,255989.9,507.38,209.73,571213.38,388793.76
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:19",82077.79,80510.79,1568.79,1567.72,35784.27,39332.78,24705.86,24526.26,7327.73,7182.6,881.96,878.38,3784.97,3717.62,661.26,778.09,3873.01,4129.31,89734.17,215996.19,9704.27,117659.1,1034262.52,771753.55,335414.28,312514.79,2903209.16,837752.5,104488.57,17355.66,513699.84,253638.56,590.69,219.21,449983.39,319445.38
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:23",77914.04,79306.41,3028.97,2926.06,39947.91,39323.69,27804.23,25781.8,9475.13,9716.66,349.69,355.02,6232.02,6180.06,313.93,351.71,4501.23,4304.15,80312.94,210337.05,16886.99,204121.32,1047490.44,752539.01,337850.2,324798.94,4008817.6,1021758.39,37108.34,5983,740756.47,383794.36,246.29,97.98,491340.62,328059.81
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:27",62430.82,66408.8,2417.4,2404.42,28996.23,28430.64,22550.98,21105.27,6801.92,6534.76,435.94,432.54,5513.99,5917.65,435.05,493.12,3036.45,3159.32,64161.24,157676.02,14092.09,164591.33,778298.97,533671.29,278132.31,251194.78,2697669.51,731989.27,50524.23,7777.86,737812.35,357710.82,321.76,139.73,352805.23,235939.83
"S1:8","QC MES 5 ppm","29-04-2025 04:31",5.11,4.79,4.76,4.77,4.8,4.81,5.65,5.07,5.18,4.52,4.96,4.68,5.1,4.79,4.73,4.58,4.7,4.68,21489.81,51191.09,109400.44,1209661.11,526650.44,386502.14,285225.33,264002.75,7225256.26,2035558.99,2194453.83,341537.57,2404177.73,1216483.22,14778.57,5509.88,1993497.7,1472892.6
"S1:9","SJS-Std","29-04-2025 04:35",83697.88,77113.58,20229.5,19227.33,36769.79,38948.88,25186.86,23541.18,15494.34,15467.32,578.41,560.66,12633.71,13289.88,735.58,802.16,3388.72,3581.62,34182.96,82572.57,45829.66,542860.6,391321.17,273933.52,122739.08,125093.81,2457882.83,681462.21,26217.11,4244.56,690673.75,325199.53,211.33,89.22,154031.06,105578.91
"S1:1","Wash","29-04-2025 04:39","0.00 u",0.02,"0.00 u",0.01,0,0,"0.00 u",0.04,-0.01,0,"0.00 u",0,"0.00 u",-0.01,0.01,"0.00 u","0.00 u","0.00 u",14.86,1035.72,8.52,336.04,71.87,85.62,152.32,17610.19,472.99,149.74,63.22,14.07,18648.42,212.88,16.55,-3.41,100.37,90.58
"S1:1","Wash","29-04-2025 04:43","0.00 u","0.00 u",-0.01,0.01,0,"0.00 u",0.01,0.04,0.01,-0.01,"0.00 u","0.00 u","0.00 u",-0.01,-0.01,"0.00 u","0.00 u","0.00 u",16.9,879.16,12.58,236.18,33.32,38.53,212.81,17324.76,222.33,74.21,44.1,8.65,19471.17,196.85,19.99,3.08,126.08,82.8
