"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:53",68922.46,65115.37,2342.93,2344.17,30079.04,30026.11,19674.64,20694.58,7392.25,7416.38,307.31,295.76,4961.79,5237,458.85,519.43,3275.29,3495.32,68921.57,175956,13518.78,162436.79,810062.82,551649.05,247503.44,236605.93,2980206.63,871471.93,34193.27,5233.96,660797.61,318553.78,354.86,148.11,361994.47,245204.01
"03:41","MCS 732","29-04-2025 05:57",74778.76,77273.17,1386.45,1378.05,34885.21,33284.13,22642.51,23708.28,6528.25,6153.44,602.11,614.28,4012.81,3982.63,446.23,499.49,3900.54,3985.54,89207.58,227706.65,8915.09,105924.23,1000372.17,712968.34,341057.87,302298.29,2949856.09,779168.16,72535.83,11458.42,563497.89,292360.36,388.75,157.8,455419.65,311238.94
"03:42","MCS 733","29-04-2025 06:01",80391.62,78963.73,2538.4,2546.77,30556.22,30799.74,23672.88,22891.73,5751.7,5917.47,287.41,286.8,7197.34,7472.25,426.17,469.74,3147.02,3221.01,88114.13,206917.66,15731.18,180296.36,838872.51,596052.41,308751.18,280387.82,2346275.44,658740.86,33611.33,5392.1,917180.56,452186.55,335.58,133.26,365392.02,252682.93
"03:43","MCS 734","29-04-2025 06:05",87169.81,84386.17,2861.95,2784.39,36551.8,37542.38,26962.99,25304.96,7753.98,7556.6,334.82,318.84,6834.89,7347.26,594.59,622.59,4180.85,4079.52,88789.17,218844.91,16824.31,208934.09,1031772.13,690520,333754.21,319087.51,2977511.28,888378.4,36210.36,6214.72,961744.42,443213.16,493.54,177.61,456371.9,317698.25
"S1:8","QC MES 5 ppm","29-04-2025 06:09",5.06,4.72,4.37,4.57,4.68,4.92,5.27,5.48,4.82,4.49,4.73,4.87,5,5.08,5,4.56,4.62,4.69,19906.42,49586.06,107225.1,1199836.61,523652.44,380984.07,279809.22,258792.72,7478982.23,2203621.44,2223599.68,357593.61,2366128.25,1183037.98,14857.78,5532.1,2106308.19,1411852.95
"S1:9","SJS-Std","29-04-2025 06:13",77859.85,78484.5,20267.84,19117.9,37902.55,35732.14,23921.14,22501.98,15809.67,16022.44,595.38,593.46,13705.64,13458.29,653.13,647.96,3506.25,3380.2,34044.79,84161.26,46221.51,506999.49,417496.7,280271.43,119772.98,125789.71,2403676.54,669244.55,24949.52,4080.64,644433.48,313543.91,219.41,78.94,162035.25,103518.89
"03:44","MCS 735","29-04-2025 06:17",60553.32,58066.82,1497.31,1445.54,25394.53,27139.43,18522.51,18112.49,4883.98,4594.16,527.39,574.4,3720.67,3755.08,390.74,442.81,2794.23,2910.24,69462.74,181658.61,9467.69,113192.8,832104.38,554502.36,280400.2,246810.98,2215332.51,601286.47,66820.01,11810.22,532998.23,256460.38,353.69,133.02,373386.66,233032.9
"03:45","MCS 736","29-04-2025 06:21",75313.72,78365.21,2828.82,2806.34,37676.26,36481.8,25041.12,24737.63,8699.63,8914.16,623.41,584.45,5685.03,5251.56,630.48,653.11,3880.55,3794.21,86134.08,190878.02,17371.64,189750.72,1061446.64,728452.22,312425.09,320182.71,3552971.89,986887.42,69201.37,11305.1,674470.37,355429.82,496.18,200.27,411424.07,288411.21
"03:46","MCS 737","29-04-2025 06:25",67168.14,70024.15,2774.92,2956.77,33954.34,32560.09,24043.29,24539.46,8388.61,8419.08,355.36,343.45,5580.59,5502.49,526.26,538.22,3694.75,3515.45,89377.53,203305.74,18981,243145.91,1004986.96,770682.95,383547.24,350792.24,4075476.68,1156066.03,43899.73,7225.22,848443.49,396726.23,475.31,185.39,471878.11,332024.21
"03:47","MCS 738","29-04-2025 06:29",79806.06,80108.57,2810.95,2771.37,36275.68,36062,21903.09,21755.51,5974.92,5955.54,1097.99,1060.36,6373.61,6399.91,1122.26,1141.68,3425.82,3564.46,88589.02,221336.21,17746.71,217421.84,1059838.6,753604.82,296024.56,281042.81,2466507.51,752519.65,129433.06,21223.3,886791.17,445353.94,870.6,349.8,392867.88,268868.27
"03:48","MCS 739","29-04-2025 06:33",88654.55,90913.68,1356.88,1445.45,43300.45,45016.67,28800.96,28443.49,8967.68,8770.09,337.26,310.21,4053.91,4263.03,454.17,501.31,5305.65,5549.66,93695.03,238663.49,7814.12,96760.31,1230206.84,852547.5,365463.7,338906.16,3447589.9,980327.8,38103.24,6202.78,526186.54,266860.09,368.7,152.3,580203.65,421308.41
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:37",96417.03,91045.84,885.2,1028,49390.05,50224.39,28818.65,29337.45,9524.18,9243.17,311.06,309.55,3090.29,3012.63,480.88,533.25,5549.28,5857.04,107152.47,255592.25,5679.82,74686.84,1313406.93,975593.91,403575.73,362223.48,3905944.91,1150608.48,36526.61,5575.12,438861.25,207510.16,371.3,157.64,646121.67,453236.4
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:41",60347.96,60995.48,1507.55,1611.65,28488.42,27257.92,18123.12,16971.76,4222.2,4313.14,172.2,174.48,4812.98,4627.05,433.7,434.93,2891.1,2714.87,67049.76,172802.62,9420.29,109632.75,781473.15,593661.38,243318.28,226107.64,1957250.49,545706.12,19401.93,3059.23,609279.98,285943.45,364.17,136.82,322374.99,209357.41
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:45",80700.08,84214.13,1552.01,1696.32,37013.31,35072.66,21356.73,21724.27,7165.67,6888.24,316.02,303.6,3972.62,3644.71,572,624.15,4514.61,4711.03,100421.88,236559.62,10564.77,122095.36,1065203.88,761493.9,299080.58,280797,3096711.76,867693.43,36992.44,6379.44,549232.98,256586.3,485.06,194.84,567472.63,359251.13
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:49",78423.82,79995.09,1544.6,1638.68,36455.38,38032.79,24650.99,24848.28,6715.35,6997.06,869.04,892.02,3898.5,3702.31,675.86,740.72,3870.26,4156.97,85928.97,219466.84,9740.84,119845.01,1036302.07,755034.34,340369.61,320702.44,3134740.26,886656.04,108377.7,17370.86,507236.83,249172.72,546.95,224.6,462520.63,305391.37
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:53",81417.64,82910.24,2866.19,2996.04,40382.12,39042.02,27222.72,25670.71,9401.18,9293.54,336.76,329.54,5857.27,5861,305.82,336.67,4301.65,4614.6,80656.4,199959.8,16415.74,210175.49,1088194.38,776737.49,336374.7,301986.47,3829988.29,1100842.82,36481.92,6258.96,742091.64,380900.39,237.13,99.89,485367.6,335880.3
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:57",63536.21,64613.13,2527.85,2426.85,28716.77,29858.85,22315.29,21720.32,6524.05,6548.7,426.26,438.79,5720.09,5693.76,416.93,490.9,3251.41,3179.51,66305.75,158939,14391.94,155133.02,767996.13,524860.55,268502.47,247873.33,2692912.29,764038.84,46776.05,7702.85,713708.2,347880.45,317.2,143.87,329496.95,229900.69
"S1:8","QC MES 5 ppm","29-04-2025 07:01",4.81,4.69,5.19,4.56,4.71,4.65,5.57,5.05,4.98,4.65,4.84,4.75,5.08,4.86,4.81,4.75,4.93,4.95,21292.92,50456.61,107538.37,1199424.22,495369.47,380930.04,285422.68,252022.99,7564043.47,2101703.22,2187356.26,351437,2458777.22,1194066.72,14655.37,5450,2121855.33,1471472.81
"S1:9","SJS-Std","29-04-2025 07:05",82252.46,78781.36,20399.02,18915.56,38162.75,35419.12,24450.32,23791.58,15786.74,15423.29,559.67,578.49,13436.66,12688.38,735.95,806.05,3466.89,3517.29,35206.41,83007.63,44671.38,520129.19,383393.48,277086.36,125870.89,127631.55,2492944.42,695068.52,26195.72,4222.17,646350.01,317649.4,232.15,92.92,147939.56,101631.6
"S1:1","Wash","29-04-2025 07:09","0.00 u",0.02,"0.00 u",0.01,-0.01,0,"0.00 u",0.04,0.01,0,"0.00 u",0,"0.00 u",0.01,0.01,"0.00 u","0.00 u","0.00 u",13.95,1045.65,8.01,308.99,72.62,84.1,147.43,18430.53,478.23,157.02,59.76,14.26,18153.26,201.99,17.49,-3.39,104.12,97.26
"S1:1","Wash","29-04-2025 07:13","0.00 u","0.00 u",0,0,-0.01,"0.00 u",-0.01,0.04,0,-0.01,"0.00 u","0.00 u","0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",16.69,862.7,11.78,232,31.16,37.68,204.48,18691.79,226.89,75.91,45.48,8.93,19577.38,197.36,20.41,3.16,127.48,84.59
