"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:53",63619.25,64852.59,2191.71,2202.26,30477.08,30253.26,20736.73,19651.04,7703.77,7215.15,280.81,300.58,5041.2,5084.76,448.22,520.9,3372.93,3416.81,71599.27,166392.65,12983.81,156825.77,806547.67,565530.25,259634.41,250454.79,3097776.08,874176.06,31949.01,5432.29,648546.3,317225.63,358.25,148.56,368132.69,248723.96
"03:41","MCS 732","29-04-2025 05:57",80075,75717.33,1343.8,1499.77,33850.13,35843.13,23155.02,22661.59,6387.09,6588.64,613.45,584.89,4226,3968.04,427.24,489.2,3991.51,3697.62,90254.55,218931.24,9582.15,106827.32,1058047.36,754253.59,315889.76,300740.01,2888206.26,816047.57,74270.65,12029.82,604305.4,275952.93,358.13,166.66,463488.2,310978.35
"03:42","MCS 733","29-04-2025 06:01",77194.06,77445.73,2562.75,2651.5,29220.91,28722.62,24708.6,24678.87,5629.43,5564.65,280.47,300.62,7624.35,7692.67,437.21,476.3,3317.33,3147.35,90195.71,201262.63,15748.32,188911.36,802634,581229.98,308113.56,294922.21,2321162.7,653643.92,33001.83,5416.35,998343.8,463712.39,330.26,147.11,367056.55,256263.86
"03:43","MCS 734","29-04-2025 06:05",80954.37,80733.82,2935.11,2974.21,36379.98,36282.7,25459.51,26790.12,7406.28,7606.87,307.99,327.82,7358.13,7132.89,601.92,610.27,4057.22,4267.82,88467.08,210257.84,16408.51,204456.74,975372.27,738834.61,350034.73,303036.61,3077949.01,852812.77,35073.93,5798.45,956322.97,429720.93,483.63,177.56,472336.89,330685.17
"S1:8","QC MES 5 ppm","29-04-2025 06:09",5.04,5.01,4.27,4.82,4.62,4.63,5.16,5.15,4.9,4.66,4.89,4.67,4.85,4.76,5.03,4.57,4.65,4.8,21234.56,48638.61,100572.22,1216995.39,493733.26,366835.91,267781.09,252601.39,7037346.05,2016293.23,2103950.6,340310.47,2416497.61,1249052.46,15121.35,5498.89,2067903.48,1356946.07
"S1:9","SJS-Std","29-04-2025 06:13",79376.54,75497.23,18670.45,19304.11,36036.91,36120.56,23325.6,23076.57,14842.4,14977.6,585.63,571.24,13745.5,13566.63,634.55,694.18,3529.59,3602.41,34039.72,81377.97,46494.53,554776.09,416284.47,290650,115494.37,124763.83,2483550.74,715239.14,26947.99,4064.01,687682.07,318527.11,200.17,78.21,149758.77,103674.89
"03:44","MCS 735","29-04-2025 06:17",59865.03,60281.95,1460.82,1450.31,25548.23,27954.09,18660.32,18318.66,4966.13,4597.08,534.07,566.4,3753.8,3783.63,392.48,418.57,2940.71,2980.83,72597.11,172392.37,9931.99,118221.52,807572.3,567824.55,281715.81,257013.17,2092601.1,595105.6,72658.88,10774.89,513129.03,266445.22,345.95,141.05,371931.98,237729.94
"03:45","MCS 736","29-04-2025 06:21",74582.27,76862.08,2802.87,2815.36,38810.88,36606.69,25092.91,24777.15,8935.21,8648.19,597.55,612.68,5735.59,5255.4,610.3,651.8,4075.47,3811.4,79291.18,191756.05,16809.53,196085.72,984988.39,743633.74,344609.7,319811.05,3599586.07,980288.96,67287.96,11233.96,669077.21,352472.78,462.3,189.74,433879.75,306621.16
"03:46","MCS 737","29-04-2025 06:25",73379.41,73218.47,2713.12,2919.04,33801.21,34718.85,23880.87,24528.68,8659.68,8644.62,353.31,356.76,5475.36,5865.4,517.22,544.49,3851.21,3609.05,87922.5,202156.42,19703.73,223253.56,1010863.73,730806.47,360445.6,332931.29,4124366.2,1133593.21,46828.34,7351.37,859763.11,413494.44,443.92,193.73,475643.27,334770.73
"03:47","MCS 738","29-04-2025 06:29",73264.86,75005.47,2800.41,2806.43,34324.47,35421,23190.2,20957.28,5987.37,6031.91,1054.01,1120.12,6775.29,6351.72,1045.18,1066.26,3384.02,3419.07,84745.54,220054.99,18800.62,223987.18,1033390.98,726664.03,317565.15,273528.29,2453626.18,744507.74,132468.61,21312.32,915682.79,449091.3,865.72,363.77,399641.96,269696.22
"03:48","MCS 739","29-04-2025 06:33",90404.31,94445.6,1401.91,1334.76,42873.27,43595.44,29986.34,28617.43,8369.53,8757.87,330.66,333.64,3942.69,4113.25,459.53,518.03,5468.47,5569.19,101737.85,236631.01,8268.02,92167.16,1254150.88,851556.54,386372.88,338706.8,3495244,961183.41,36027.43,5753.03,516183.84,260156.27,351.69,150.93,619873.25,428271.38
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:37",95549.44,90285.74,913.91,966.4,46313.09,49764.28,30026.41,29514.01,9731.46,9271.26,306.52,310.98,3092.25,3169.95,497.13,518.02,5859.33,5663.75,108694.56,248686.85,5794.59,73207.64,1323405.24,957088.57,384972.45,352807.92,4172556.94,1118817.73,35289.44,5659.64,414577.32,200013.46,395.7,165.71,670110.56,444043.24
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:41",61604.61,65185.33,1530.67,1543.44,28230.33,27642.15,17262.57,17596.47,4256.25,4588.67,158.53,167.01,4541.32,4387.49,419.74,430.85,2913.6,2737.67,69270.51,167655.88,9543.47,114697.32,825369.91,597070.47,245056.63,230118.2,1959260.45,510732.95,20304.23,3035.96,604407.88,292970.74,362.96,129.11,333474.8,208341.63
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:45",82737.92,86449.31,1673.59,1604.2,34987.43,34006.63,23202.25,22023.36,7168.52,6672.14,300.72,314.55,3960.09,3701.55,613.97,626.02,4316.44,4441.15,101682.56,238503.34,10383.55,132529.75,1107046.28,744081.72,308368.2,286634.51,3042415.65,901035.29,40222,6270.39,563316.08,248628.36,482.97,205.76,526634.36,376197.07
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:49",79972.06,77033.16,1524.87,1554.69,37042.9,37331.21,25292.28,23576.07,6946.21,7384.98,941.56,888.54,3917.96,3895.1,724.02,740.1,4174.22,4044.04,91550.2,208946.31,9233.91,113162.66,1085233.26,778673.33,342531.09,314051.82,2901368.93,847585.62,105360.99,17995.38,495073.06,236057.19,577.4,228.44,463903.73,314861.96
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:53",77417.53,77471.37,2888.5,3030.3,39588.05,37406.97,27137.23,26160.01,8977.53,9369.07,333.51,352.42,5842.4,5890.16,316.81,360.32,4516.67,4652.56,83348.54,210562.81,16758.87,197818.46,1036228.64,719104.62,335587.92,323759.49,3716196.19,1045941.07,36832.9,6527.8,788247.94,383296.92,249.64,98.25,484864.05,325219.89
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:57",64171.58,61128.48,2536.58,2491.2,30870.06,30026.49,22045.94,21078.79,6791.46,6826.48,431.56,441.06,5990.71,5571.19,436.98,474.5,3006.45,3277.19,67648.33,164195.15,13768.01,159607.9,748213.15,536671.64,279097.42,257281.55,2769933.9,728840.56,49539.46,8095.28,689687.67,345966.78,318.02,143.33,320374.8,218886.29
"S1:8","QC MES 5 ppm","29-04-2025 07:01",4.77,4.72,4.98,4.46,4.85,5.01,5.44,5.35,4.99,4.73,4.71,4.81,4.8,4.81,4.77,4.81,4.71,4.62,21353.47,50321.24,100044.99,1319211.11,493243.32,362769.72,284522.35,257417.65,7587377.82,2180847,2041563.16,340064.62,2336548.43,1171897.93,15192.62,5312.67,2059081.91,1365211.26
"S1:9","SJS-Std","29-04-2025 07:05",78576.21,78636.59,19631.45,19737.21,36104.02,38165.43,23702.63,23772.28,15115.9,14907.15,586.44,551.25,13441.83,12823.24,669.34,759.1,3509.28,3432.18,33857.63,77951.57,47365.47,514564.04,415791.21,270888.77,120599.96,128840.32,2626829.86,702457.21,26041.99,4046.08,687630.14,317250.3,219.81,91.54,157469.65,109484.55
"S1:1","Wash","29-04-2025 07:09","0.00 u",0.02,"0.00 u",0,0,0.01,"0.00 u",0.04,0,0,"0.00 u",0.01,"0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",14.05,1053.8,8.55,330.61,70.87,84,155.86,18715.29,460.55,154.6,63.41,15.01,18551.07,209.21,17.64,-3.59,96.23,96.33
"S1:1","Wash","29-04-2025 07:13","0.00 u","0.00 u",-0.01,-0.01,0.01,"0.00 u",0,0.04,0.01,0,"0.00 u","0.00 u","0.00 u",-0.01,0.01,"0.00 u","0.00 u","0.00 u",16.84,875.54,12.3,226.89,33.57,37.72,202.67,17926.36,226.15,74.76,46.97,8.76,20120.32,195.77,19.96,3.23,124,84.33
