"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:53",68498.28,67955.58,2128.23,2230.34,29095.4,30273.22,19706.43,20304.01,7166.73,7000.93,298.87,284.97,5273.37,5308.23,418.65,499.88,3379.63,3486.63,72877.04,171502.65,12749.43,151176.52,811586.44,548864.52,263930.03,242153.48,2927449.62,808132.36,33049.56,5536.91,665018.81,308213.86,350.89,141.14,353802.76,256975.28
"03:41","MCS 732","29-04-2025 04:57",75689.47,79805.81,1355.45,1446.97,35305.62,33934.56,23496.88,24047.26,6414.65,6089.69,579.31,560.87,4189.44,4268.14,451.52,494.2,3973.96,3708.03,94936.13,215338,8938.67,110754.85,1003896.62,734993.18,313957.73,294530.38,2855481.57,804701.16,75415.41,11732.32,585205.49,287331.22,390.29,165.93,475888.1,310757.03
"03:42","MCS 733","29-04-2025 05:01",74923.46,76733.09,2560.57,2618.23,28862.06,30647.99,24897.68,23276.27,5989.79,5753.13,296.77,286.68,7382.38,7091.69,414.03,472.82,3314.98,3399.27,81746.79,213854.9,15619.82,189262.07,852190.51,574998.67,322582.75,307488.43,2391851.59,705567.3,32291.88,5258.25,976060.47,466311.36,357.46,142.78,370358.55,263438.04
"03:43","MCS 734","29-04-2025 05:05",87023.51,86964.84,2772.98,2871.84,35840.35,38432.11,25908.42,27202.45,7784.12,7423.6,313.24,334.1,7170.52,7269.66,627.63,646.13,4074.67,4297.61,87746.52,213223.04,16780.37,206390.77,1008037.54,733930.2,354869.65,308002.75,3096359.79,907526.54,36925.78,6063.57,923614.75,425500.24,468.06,192.82,473574.34,304142.51
"S1:8","QC MES 5 ppm","29-04-2025 05:09",4.67,4.99,4.26,4.76,4.93,4.63,5.18,5.1,4.86,4.8,4.78,4.93,4.96,5.08,4.72,4.58,4.77,4.56,21467.29,49854.39,102664.46,1225835.8,489671.09,350735.23,264772.62,247369.4,7535167.66,2178349.27,2096111.32,359802.35,2308263.33,1242660.46,14856.44,5431.12,2024110.6,1481498.49
"S1:9","SJS-Std","29-04-2025 05:13",79679.54,77668.31,20197.78,19275.64,35939.03,38352.54,24953.29,23826.23,14817.94,15445.89,553.7,597.14,12493.23,13153.29,676.66,664.73,3548.75,3390,32383.57,81905.06,44894.85,508038.92,394419.38,272837.94,123167.54,117182.04,2604665.41,685973.49,25690.3,4042.71,694910.15,303953.84,216.71,77.07,149244.13,107857.03
"03:44","MCS 735","29-04-2025 05:17",59804.44,61316.83,1442.33,1476.91,26928.23,26574.19,19219.88,19014.32,4620.66,4896.27,570.75,546.65,3751.13,3727.68,378.58,422.8,2932.87,2958.33,75633.53,165677.21,9137.28,110790.86,808515.74,567743.48,276027.49,242090.17,2154449.84,610266.56,72075.54,11847.35,518691.06,247008.36,341.75,137.47,356855.39,244485.42
"03:45","MCS 736","29-04-2025 05:21",74794.13,74376.63,2960.1,2842.16,39351.56,37910.07,27032.2,24312.17,8489.04,9111.55,608.28,600.44,5728.46,5337.07,624.21,692.72,3870.65,3838.61,78543.26,192602.83,16616.47,207580.1,1052546.16,713002.41,337755.7,296737.53,3548645.85,1059437.94,67379.5,10727.56,702331.34,344182.25,492.98,205.69,426809.75,301291.71
"03:46","MCS 737","29-04-2025 05:25",66933.23,73523.61,2928.51,3050.79,34862.85,32925.47,25140.35,25800.86,8439.63,8500.31,330.35,335.83,5920.27,5505.9,503.35,575.36,3605.35,3823.55,89221.55,201724.36,19483.1,221839.76,1044995.12,734894.8,375435.59,352636.68,3930223.16,1197613.06,46393.36,7579.27,810534.17,394240.72,477.9,177.83,490268.19,330523.34
"03:47","MCS 738","29-04-2025 05:29",76088.27,80351.89,2771.89,2954.76,37103.97,35530,22922.48,21922.94,5875.11,5590.85,1049.79,1140.14,6946.73,6823.47,1068.39,1112.62,3352.12,3336.27,89834.58,215715.52,18434.01,217918.94,1044391.84,762442.4,292815.15,289937.33,2451247.76,732493.18,137316.23,21934.48,946363.57,451952.44,915.53,360.4,427731.32,281302.9
"03:48","MCS 739","29-04-2025 05:33",92432.92,91013.1,1381.14,1350.29,44804.56,46852.07,28068.51,29829.94,8766.71,8468.03,328.6,320.96,4125.57,4131.6,457.88,534.15,5615.48,5729.89,100367.57,228374.69,8277.58,91831.87,1187606.09,864240.14,360893.87,340186.49,3552027.36,1020727.69,35088.13,6030.94,541276.37,250106.61,353.63,148.13,607945.82,415416.58
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:37",92117.4,95289.76,925.04,1004.67,45940.01,46166.21,30404.81,30201.64,8891.52,8963.82,304.85,292.78,3101.75,3233.14,478.03,516.65,5834.45,5702.36,98935.16,250595.76,5517.81,72173.4,1311397.83,922960.5,391318.04,387652.76,4124476.9,1112647.28,33949.73,5786.71,412765.77,205008.55,404.55,167.72,661158.8,440703.57
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:41",65593.77,64378.23,1620.1,1578.65,27303.41,29242.76,18449.9,16983.94,4507.92,4548.55,171.18,160.77,4596.04,4703.14,449.34,468.44,2666.23,2782.18,67813.01,175381.55,9787.82,117045.83,822403.47,542626.03,229865.66,223652.82,1906771.36,536687.19,20498.31,3090.88,603055.3,291608.92,351.9,130.07,310069.53,223448.54
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:45",82694.43,82528.78,1552.03,1676.44,35846.37,36366.45,23112.17,21535.33,7005.05,7204.31,310.06,302.53,3821.62,3760.64,608.01,630.36,4755.15,4386.96,93490.48,236653.3,10901.77,121184.81,1006433.49,746160.18,320541.19,289671.09,3064482.84,895409.72,39051.33,6336.69,557736.1,253219.42,527.29,211.14,576167.43,378712.42
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:49",77521.69,83018.34,1505.11,1618.2,35972.63,39094.2,24439.55,25617.75,7035.12,7380.68,893.03,919.73,3771.56,3792.81,671.84,768.6,4184.34,4104.87,89292.32,221675.49,9048.54,117820.57,1095883.95,786973.16,328715.35,321999.56,3090585.35,843064.76,108806.38,17100.99,522969.1,231642.68,582.56,219.07,485450.14,305485.4
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:53",76036.64,82650.03,2990.69,2907.67,39269.98,41047.68,26461.91,26479.97,9807.07,9295.17,324.82,354.62,6068.14,6268.14,323.28,351.66,4376.53,4622.44,83277.34,195175.52,17035.31,209801.19,1058826.92,724462.2,338919.69,330975.66,3940908.38,1021660.25,36915.27,6343.54,778894.03,353871.87,245.52,98.16,462894.43,334474.16
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:57",66627.42,66585.07,2469.48,2445.94,28183.15,28333.18,21753.42,21196.18,7093.17,6642.22,457.5,465.55,5629.25,5695.85,416.7,505.59,3204.86,3266.07,64780.79,159731.04,14347.11,160134.57,795938.65,558522.39,278799.14,247614.1,2663912.53,734271.02,49535.38,8249.45,709303.78,358521.17,338.42,141.94,348510.93,218818.12
"S1:8","QC MES 5 ppm","29-04-2025 06:01",5.09,5.1,4.99,4.6,4.6,4.7,5.55,5.53,4.75,4.52,4.62,4.74,4.87,5.07,4.61,4.85,4.7,4.99,20157.25,48717.13,105981.15,1235106.43,516468.46,369496.51,274830.27,251737.9,7106453.52,2094144.19,2202937.02,352210.5,2544627.52,1169730.54,14304.62,5598.57,2179049.87,1398777.53
"S1:9","SJS-Std","29-04-2025 06:05",78568.42,79488.65,19822.93,19539.15,36067.75,38925.31,23286.56,23439.47,15889.62,14676.14,565.22,602.61,12930.27,13124.87,696.9,737.13,3545.08,3470.45,34654.6,77880.9,46013.72,536449.5,399709.44,295356.93,115434.62,117843.87,2494310.21,729567.63,25583.89,4225.58,686153.78,321420.62,222.99,85.96,147225.69,103087.91
"S1:1","Wash","29-04-2025 06:09","0.00 u",0.02,"0.00 u",0,-0.01,-0.01,"0.00 u",0.04,0,0,"0.00 u",0,"0.00 u",0.01,-0.01,"0.00 u","0.00 u","0.00 u",14.09,1070.59,8.28,315.92,74.77,81.47,152.27,19093.97,465.31,154.59,62.38,15.04,19521.1,218.46,16.34,-3.46,103.58,96.05
"S1:1","Wash","29-04-2025 06:13","0.00 u","0.00 u",0.01,0,0.01,"0.00 u",-0.01,0.04,0.01,-0.01,"0.00 u","0.00 u","0.00 u",-0.01,0.01,"0.00 u","0.00 u","0.00 u",16.96,857.97,12.39,215.61,32.86,37.05,198.47,18077.53,207,72.79,47.23,8.73,20018.34,199.44,19.37,3.13,120.36,84.17
