Rack:Tube,Solution Label,Timestamp,Al 237.312 nm ppm,Al 308.215 nm ppm,Ca 315.887 nm ppm,Ca 422.673 nm ppm,Fe 238.204 nm ppm,Fe 259.940 nm ppm,K 766.491 nm ppm,K 769.897 nm ppm,Mg 279.553 nm ppm,Mg 280.270 nm ppm,Mn 257.610 nm ppm,Mn 293.931 nm ppm,Na 588.995 nm ppm,Na 589.592 nm ppm,P 213.618 nm ppm,P 214.914 nm ppm,Ti 334.941 nm ppm,Ti 336.122 nm ppm,Al 237.312 nm c/s,Al 308.215 nm c/s,Ca 315.887 nm c/s,Ca 422.673 nm c/s,Fe 238.204 nm c/s,Fe 259.940 nm c/s,K 766.491 nm c/s,K 769.897 nm c/s,Mg 279.553 nm c/s,Mg 280.270 nm c/s,Mn 257.610 nm c/s,Mn 293.931 nm c/s,Na 588.995 nm c/s,Na 589.592 nm c/s,P 213.618 nm c/s,P 214.914 nm c/s,Ti 334.941 nm c/s,Ti 336.122 nm c/s
3:40,MCS 1463,7/10/2025 17:28,98690.93,94437.88,1795.78,1931.51,108780.77,105663.32,12474.46,13297.03,4407.94,4363.16,1848.17,1833.38,1368.29,1364.8,810.56,941.71,8854.54,8792.5,94573.26,172104.12,7452.1,85912.18,1954498.23,1233687.52,153963.63,144762.95,1251531.61,398325.58,145651.31,21421.53,165568.05,77765.26,421.4,214.64,527973.63,384111.47
3:41,MCS 1464,7/10/2025 17:30,53728.86,50940.63,493.3,536.26,38304.87,37021.58,15829.85,16973.18,1950.03,1919.91,1536.61,1525.02,1448.89,1462.74,103.28,145.24,1989.56,1977.08,54406.68,98135.23,2217.62,25901.67,727532.87,456961.99,206150.09,190342.02,587789.66,186077.58,127901.15,18819.61,183868.96,87925.8,57.74,38.24,125463.56,91172.71
3:42,MCS 1465,7/10/2025 17:32,53196.13,49567.65,5234.47,5411.95,15838.09,15282.94,15415.48,16066.53,2623.96,2551.42,193.32,189.42,8477.68,8414.77,216.56,166.2,2167.95,2161.07,16904.2,30026.34,7180.25,79613.39,95072.15,59659.82,63191.34,66094.61,250789.18,78426.61,5115.24,742.55,327557.38,157675.91,38.29,16.2,42925.62,31142.04
3:43,MCS 1466,7/10/2025 17:34,44299.95,41930.41,2238.58,2386.64,15251.67,14735.27,23416.43,25331.15,1452.6,1421.78,266.31,262.3,4310.36,4322.4,210.99,232.45,1994.39,1980.61,39690.34,71493.42,8663.12,98989.24,256885.33,161319.52,269509.37,246796.61,389174.25,122486.28,19674.18,2872.4,465981.32,228603.96,103.35,52.5,111248.1,80765.1
S1:8,QC MES 5 ppm,7/10/2025 17:36,5.1,4.85,4.47,4.83,4.77,4.61,5,5.43,4.22,4.41,4.68,4.72,4.73,4.79,4.62,4.59,4.72,4.69,22530.72,40840.91,84471.71,977995.07,394838.89,248164.08,283342.76,259823.5,5487862.09,1846251.52,1693660.11,253666.35,2470253.23,1244302.13,11011.12,4728.49,1294262.7,941938.38
S1:9,SJS-Std,7/10/2025 17:38,77087.59,73076.85,17781.58,18696.71,33981.82,32706.87,20499.22,21741.98,13745.97,13644.22,540.91,529.74,11570.72,11584.76,595.14,688.12,3296.62,3276.54,35965.52,64891.45,35580.86,400643.48,297816.65,186310.66,123135.16,117927.35,1894785.63,604738.42,20799.95,3019.71,646929.27,318708.61,151.22,78.79,95770.84,69554.8
3:44,MCS 1467,7/10/2025 17:40,89534.88,86195.98,2089.48,2270.73,68900.56,66786.64,13849.03,14927.72,4611.09,4569.04,1226.02,1219.47,1733.57,1728.61,754.05,821.94,8093.59,8039.64,117667.08,215407.21,11846.49,137919.33,1698168.19,1069666.14,234164.89,215454.56,1793256.02,571346.02,132535.24,19544.78,279694.74,134566.06,537.37,256.19,661891.05,481762.24
3:45,MCS 1468,7/10/2025 17:42,61639.54,59287.25,2377.43,2603.79,19276.06,18667.58,30806.06,34338.26,2088.49,2056.37,357.6,353.16,4846.34,4835.62,443.65,491.14,2107.08,2092.11,79439.58,145321.21,13205.21,154917.14,466554.71,293643.8,510000.93,468535.57,799458.47,253105.65,37957.75,5557.36,747607.44,367781.42,310.46,151.7,169103.65,122860.81
3:46,MCS 1469,7/10/2025 17:44,85947.41,82529.86,7351.2,7898.82,73779.14,71435.62,12392.47,13243.56,7121.85,7087.5,1176.99,1170.39,3026.43,3017.61,602.65,698.38,7512.98,7466.33,87965.72,160642.06,32315.16,371830.64,1416033.97,890962.67,163316.23,153102.82,2155372.31,689694.03,99089.45,14608.34,376280.17,182646.14,334.85,170.81,478456.06,348345.05
S1:8,QC MES 5 ppm,7/10/2025 17:46,5.09,4.87,4.48,4.86,4.78,4.63,5.02,5.45,4.24,4.43,4.68,4.73,4.75,4.81,4.63,4.61,4.73,4.69,22489.05,41000.26,84728.35,982937.88,395583.05,249043.63,284418.07,260601.42,5519567.47,1853190.88,1696625.54,254123.98,2478355.9,1248188.74,11041.04,4742.8,1296534.31,943215.72
S1:9,SJS-Std,7/10/2025 17:48,77117.82,73030.47,17766.16,18739.85,34019.32,32910.59,20524.62,21757.69,13756.65,13643.7,541.72,528.95,11631.39,11607.4,602.06,657.46,3301.77,3277.04,35979.59,64850.41,35550.07,401565.69,298144.16,187466.56,123287.05,118002.58,1896252.7,604715.7,20831.17,3015.22,650264.29,319330.05,152.96,75.45,95920,69565.42
S1:1,Wash,7/10/2025 17:50,0,0.00 u,0.00 u,0,0.00 u,0.00 u,0.00 u,-0.05 u,0.00 u,0.00 u,0,0.00 u,-0.01 u,0.00 u,0,0.00 u,0,0,88.96,235.73,90.02,1140.58,1096.78,705.47,545.57,11397.19,5639.32,1780.6,95.88,17.17,7534.53,698.71,7.07,3.9,241.02,-36.25
