"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:53",66256.09,64163.93,2346.73,2327.46,31022.16,31293.8,19534.75,19287.75,7236.17,7448.35,290.14,281.73,5353.13,5127.48,420.17,515.95,3262.5,3408.2,72954.61,162930.8,13100.81,157031.53,763493.01,553622.95,255158.67,231296.94,3118048.51,839418.3,34577.28,5629.46,664104.14,322086.88,350.52,145.77,385234.94,253221.24
"03:41","MCS 732","29-04-2025 03:57",74316.29,77959.1,1423.89,1470.41,33733.17,36023.25,22876.4,22865.09,6686.12,6327.11,560.42,573.55,4143.84,4281.81,445.39,509.83,3928,3763.43,89862.48,209438.28,9598.44,106031.39,997696.77,765286.03,333025.06,319751.89,2789332.08,815262.48,75773.06,12109.63,556540.16,292395.59,366.03,153.38,474174.42,323339.11
"03:42","MCS 733","29-04-2025 04:01",79062.15,81325.8,2451.37,2627.47,29187.22,29076.78,23119.74,23406.06,5619.04,5508.79,275.25,300.91,7401.6,7459.78,427.08,476.43,3406.48,3162.97,81909.94,200859.94,14591.01,191678.26,845273.77,596075.77,299339.02,284553.73,2425139.79,648772.59,34540.84,5395.56,948167.36,454983.5,350.39,140.66,363474.58,261277.65
"03:43","MCS 734","29-04-2025 04:05",82164.18,85003.95,2705.26,2933.74,36981.8,36005.14,26136.27,25875.92,7202.31,7382.29,316.63,314.89,6846.29,7203.84,624.1,608.46,4365.66,4015.81,91607.49,217892.62,16905.44,204261.91,969487.63,731440.74,357900.68,324945.37,3253661.24,896822.12,36034.75,5699.92,907931.96,444320.54,489.4,193,465689.09,303556.52
"S1:8","QC MES 5 ppm","29-04-2025 04:09",4.75,5,4.59,4.47,4.77,4.83,5.52,5.19,4.75,4.47,4.77,5.03,4.91,4.96,4.97,4.88,4.93,4.83,20167.1,48320.87,105033.22,1263656.44,496367.19,383340.06,258725.23,256379.16,7080454.01,2024383.39,2130326.89,351750.6,2405983.92,1186750.79,14855.34,5531.98,2030006.43,1363729.56
"S1:9","SJS-Std","29-04-2025 04:13",79473.28,78985.42,18625.78,19840.28,35168.47,37816.52,23488.89,22521.08,15503.04,15160.23,565.82,589.18,13177.96,12935.22,688.42,647.91,3491.62,3631.45,32447.87,81455.15,47708.67,505355.65,402872.73,279558.08,117624.43,123820.06,2462675.11,675991.51,26043.48,4140.66,632639.03,319204.59,199.91,79.93,154029.67,109319.28
"03:44","MCS 735","29-04-2025 04:17",60788.3,61566.88,1436.23,1442.75,25377.28,25506.3,18026.15,18397.77,4608.94,4584.62,526.83,558.49,3867.62,3668.16,377.53,436.5,2864.47,2948.83,75652.26,171109.86,9523.23,111738.48,789728.28,583480.6,271465.62,243422.46,2180006.53,604108.93,72848.65,10771.1,538645.84,267835.79,336.22,138.37,343798.28,255483.92
"03:45","MCS 736","29-04-2025 04:21",77530.69,76769.42,2723.47,2948.36,39236.6,39507.58,25133.04,26066.5,8980.47,8630.5,633.29,609.88,5426.96,5708.45,604.57,681.97,3754.67,3722.92,81337.85,194417.03,16324.14,189724.74,1061830.9,708636.52,326121.04,318817.87,3477661.64,1046385.56,72033.51,10896.31,702226.84,335411.03,475.44,188.66,439922.99,293880.01
"03:46","MCS 737","29-04-2025 04:25",69233.23,73389.61,2756.58,3036.64,33142.77,34693.56,24772.12,24388.57,8462.3,8260.83,328.05,336.65,5848.89,5611.02,484.45,575.59,3591.94,3686.45,85413.49,207849.34,19044.56,230443.19,1079419.88,719926.02,373072.12,331222.63,3995732.25,1100079.28,46063.68,6986.8,874814.64,402580.19,434.69,191.88,487796.01,317942.24
"03:47","MCS 738","29-04-2025 04:29",79238.64,78065.1,2919.33,2855.73,36845.7,37118.95,22188.09,21436.4,5748.49,5616.23,1143.62,1047.2,6507.95,6960.79,1118.28,1083.16,3395.09,3337.78,88395.92,214676.25,18134.92,214112.27,1046696.29,714576.88,301572.74,296418.7,2484542.67,720654.49,131150.11,21671.76,898079.11,462526.76,904.57,334.18,409239.96,292374.12
"03:48","MCS 739","29-04-2025 04:33",88445.56,88454.31,1405.76,1454.93,42398.11,44127.74,29715.6,29067.73,8895.82,8228.06,335.83,308.61,4262.23,4326.5,461.73,500.68,5645.71,5337.25,95238.73,226516.85,8347.96,99958.04,1190956.4,882899.58,372858.15,340800.56,3540757.27,1015245.4,38530.55,6166.82,516815.55,247276.25,363.55,152.81,627945.98,402106
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:37",92769.79,90254.76,901.37,1030.36,47093.32,46904.12,28851.22,30171.09,9046.69,9561.61,293.39,284.31,3229.6,3102.38,485.88,551.9,5858.15,5630.9,99153.95,250417.3,5768.27,72620.89,1412061.22,991452.28,406515.97,385120.93,3896095.51,1169581.8,35303.88,5784.36,419002.12,194628.56,386.97,169.54,665748.08,433392.76
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:41",60787.7,64588.67,1543.52,1613.27,29355.87,29013.33,18817.39,18411.79,4557.66,4502.52,165.84,173.52,4667.54,4775.8,447.78,458.74,2878.49,2910.57,71213.66,165559.28,10002.45,111873.48,781205.24,588691.9,240713.79,223034.05,1873462.02,545427.65,19571.28,3030.08,620197.76,281665.53,367.24,132.1,320629.5,208408.14
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:45",83457.35,83365.96,1696.86,1702.06,34819.79,36355.63,23064.98,21352.48,7204.53,6896.66,321.61,314.14,3779.7,3843.41,565.96,650.48,4347.11,4774,96339.09,239498.26,10841.04,127943.79,1091362.98,757488.03,314788.62,287956.86,3295154.7,887725.49,40411.55,5971.65,557782.27,256569.41,522.67,205.52,561179.36,374845.77
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:49",77362.1,76810.85,1525.02,1522.75,38385.99,36166.25,26200.08,23898.35,7335.54,6818.83,901.22,920.27,3661.7,3849.11,724.7,741.75,4217.22,3857.89,86436.79,208595.49,9874.71,112987.03,1056803.62,740427.49,327893.92,319985.18,3108732.59,835268.85,105552.33,17341.71,502720.01,233639.86,544.27,227.49,461177.9,304924.44
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:53",81395.84,82707.03,2853.78,2939.04,39231.8,39176.11,27847.25,27756.42,8999.71,9599.84,323.83,327.37,6114.06,5951.58,307.14,336.74,4301.11,4243.09,81286.07,197792.05,16680.18,192449.83,1041183.07,723577.19,327080.98,332245.54,3678712.05,1122848.55,39251.11,6418.79,739461.15,357313.1,232.99,96.71,492149.28,328985.63
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:57",62202.3,65933.57,2384.31,2480.93,28293.76,29482.44,22977.08,21846.48,6606.31,7036.86,426,454.92,5587.74,6077.63,425.51,486.58,3244.91,3058.07,67516.09,158238.01,14468.67,170450.12,738804.3,525965.51,277928.23,241446.64,2729118.13,750897.72,51120.44,8161.16,698768.39,330241.99,318.81,138.7,330234.77,233239.37
"S1:8","QC MES 5 ppm","29-04-2025 05:01",4.79,4.98,5,4.7,4.83,4.92,5.66,5.04,4.98,4.66,4.69,4.65,4.68,4.91,5.01,4.69,5.01,4.96,20138.23,51825.67,101530.27,1263349.79,520154.62,359120.68,263720.06,249894.34,7329373.27,2116251.13,2068882.64,365526.64,2390093.11,1251470,15383.11,5601.73,2185888.8,1364201.3
"S1:9","SJS-Std","29-04-2025 05:05",79406.35,81276.65,18779.65,19450.88,36339.3,36952.58,25081.09,24661.74,16180.51,15822.95,551.31,563.68,12495.42,13342.89,721.4,772.1,3699.39,3432.23,32569.94,81961.49,47184.85,517257.69,405423.41,281860.01,126868.6,120548.62,2587083.99,686081.3,25457.36,4170.11,666883.73,320789.78,214.43,86.31,154726.14,100126.85
"S1:1","Wash","29-04-2025 05:09","0.00 u",0.02,"0.00 u",0,-0.01,0.01,"0.00 u",0.04,-0.01,0,"0.00 u",0,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",15,1032.72,8.6,315.86,72.42,82.52,159.07,17885.01,487.74,157.44,61.2,15.24,18185.32,216.29,17.62,-3.42,98.75,95.34
"S1:1","Wash","29-04-2025 05:13","0.00 u","0.00 u",0,0,0,"0.00 u",0,0.04,0.01,0,"0.00 u","0.00 u","0.00 u",0,0,"0.00 u","0.00 u","0.00 u",17.33,897.29,11.77,217.81,31.3,36.39,206.5,17126.91,216.94,68.98,45.38,9.3,20012.08,208.87,19.26,3.16,119.71,87.31
