"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:23",67087.75,68154.4,2185.53,2283.85,30845.13,28646.91,20411.3,19058.19,7682.12,6998.23,284.79,298.09,4943.89,5274.86,444.44,477.66,3513.18,3524.82,68584.76,168906.03,12592.97,162417.24,806599.4,561247.6,252934.27,232103.05,2877439.13,866518.05,33325.79,5487.3,681653.75,317733.96,335.58,145.72,367488.77,265151.61
"03:41","MCS 732","29-04-2025 05:27",78764.75,80158.7,1397.8,1472,33536.36,34236.06,22427.71,23408.11,6638.51,6133.3,566.8,598.28,3993.8,4181.43,437.69,514.04,4018.62,3913.32,93084.24,227395.76,8737.85,111317.56,1032335.09,714841.82,324393.99,292972.93,2987869.24,784999.43,73304.35,12374.31,560451.37,282955.45,381.66,153.25,487536.73,334119.66
"03:42","MCS 733","29-04-2025 05:31",75327.07,75199.91,2604.29,2549.6,30130.02,30614.06,23254.93,24665.55,5561.33,5829.09,275.44,293.27,7557.77,7303.63,429.01,448.09,3153.32,3402.03,85874.19,215053.64,14871.17,181665.74,810470.75,574462.92,303314.47,298689.07,2435942.75,686437.68,33591.85,5601.95,952891.26,484285.6,328.12,133.75,373678.36,243098.96
"03:43","MCS 734","29-04-2025 05:35",81781.46,81151.72,2865.55,2831.43,38384.02,35406.98,27243.68,24997.94,7376.77,7500.93,311.06,326.65,7385.6,6996.22,597.45,627.65,4204.26,4012.75,94251.16,214177.61,16294.83,207587.43,1053314.83,704016.61,355776.42,321290.54,3193417.5,911321.37,35145.11,5883.72,947217.05,438682.53,457.44,187.89,477222.74,312337.46
"S1:8","QC MES 5 ppm","29-04-2025 05:39",4.82,4.79,4.34,4.54,4.86,4.88,5.12,5.52,4.91,4.79,4.59,4.57,4.65,4.94,4.57,4.71,4.74,4.85,19807.18,52223.02,101779.08,1213216.87,495547.18,354196.49,276211.87,249968.05,7330326.84,2092554.21,2142804.81,351985.34,2524722.72,1176557.01,14980.63,5392.66,2126184.29,1377566.66
"S1:9","SJS-Std","29-04-2025 05:43",80064.25,83091.3,19708.36,18701.95,38669.1,37573.87,23041.71,24181.47,15352.27,14902.75,563.16,567.84,13553.82,13577.2,674.57,703.62,3582.07,3479.29,35111,78142.75,46302.87,512650.17,408631.95,297014.15,120836.44,119629.35,2408413.94,679202.74,25313.13,4151.54,642391.02,320308.52,217.32,77.48,151235.5,108979.66
"03:44","MCS 735","29-04-2025 05:47",58933.19,62322.92,1401.45,1429.35,25577.36,26862.65,19257.43,18319.1,4696.86,4882.92,527.28,568.56,3887.95,3589.17,380.1,407.27,2865.73,2996.23,71945.24,172187.03,9563.63,113718.72,847286.14,568795.67,266182.6,255275.37,2291579.76,616949.3,67016.09,10844.72,543896.9,249288.64,362.92,142.17,343908.56,253367.17
"03:45","MCS 736","29-04-2025 05:51",75147.51,81150.96,2880.84,2966.3,37382.56,38956.17,24886.79,24404.39,8851.09,8749.27,595.14,582.99,5368.65,5506.56,599.82,655.77,3839.39,4014.96,80358.88,206610.89,16335.78,206497.09,1073532.94,740901.16,313800.14,314835.27,3808711.34,1059192.23,69460.1,10690.09,689225.47,356489.71,474.01,194.12,417492.45,301121.9
"03:46","MCS 737","29-04-2025 05:55",70316.51,73222.42,2839.45,2824.95,32559.38,33455.6,24952.12,23593.4,8712.17,8502.19,345.52,352.06,5952.43,5747.93,501.88,538.23,3834.13,3747.58,83744.05,197457.55,18467.36,238034.94,1063007.96,761722.77,385327.37,345462.4,4103042.52,1117825.91,44203.04,7213.91,863730.79,402952.52,462.56,184.72,474524.42,303885.67
"03:47","MCS 738","29-04-2025 05:59",75381.82,74272.59,2925.53,2998.05,36501.45,35028.92,21166.73,22484.5,5831.6,5614.9,1136,1110.14,6883.37,6737.17,1049.5,1068.07,3417.31,3419.61,90481.63,208370.19,17904.79,226701.87,1052442.88,750204.74,310636.54,297557.07,2644180.43,683789.44,134375.15,22604.29,907309.72,440923.34,872.02,358.67,391347.6,269534.45
"03:48","MCS 739","29-04-2025 06:03",93996.95,89230.46,1384.92,1372.14,44567.04,44207.03,28414.25,29362.64,9002.04,8469.05,306.97,319.8,4061.95,3947.44,472.02,511.59,5671.25,5219.22,95305.03,234864.44,8096.9,93510.69,1190428.59,827987.44,375005.93,349577.55,3744534.2,1041653.62,37684.08,6064.16,548014.96,265158.88,374.65,156.35,596836.54,424390.42
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:07",90498.95,97901.34,928.78,1038.77,47733.47,49018.72,30046.94,28374.21,9010.5,9248.22,310.68,291.66,3025.74,3156.38,472.14,525.92,5809.97,5761.21,104617.6,254522.36,5562.54,67910.68,1288769.47,967525.19,412379.21,379466.02,4158327.01,1121815.52,36666.71,5943.11,437330.87,191665.23,384.09,158.92,643791.02,435645.77
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:11",61701.64,65033.56,1636.09,1653.78,29237.64,27677.91,17486.38,17347.38,4377.15,4213.43,170.43,165.51,4730.94,4594.47,438.14,435.46,2904.58,2653.33,72429.25,170630.98,9591.3,113985.39,833716.48,591570.34,233724.96,237229.79,1889351.37,499342.42,20100.51,3132.62,633137.34,291358.7,356.47,132.59,318655.15,210542.4
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:15",80540.78,84372.55,1625.06,1698.82,36148.6,36260.36,21315.18,23056.17,7193.23,7108.05,315.05,319.5,3963.87,3928.51,561.77,606.45,4503.21,4499.03,97430.78,222036.18,10827.21,127945.4,1061000.49,722648.98,303880.54,280248.64,3250753.11,918788.7,38432.57,6218.81,522015.56,269631.66,524.68,193.1,525498.77,387104.4
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:19",81993.22,81195.53,1604.56,1592.97,36757.58,38539.78,25002.98,24451.52,7323.84,6699.74,899.94,894.11,3669.52,3916.87,676.26,713.51,4159.91,3871.57,87509.26,210884.96,9827.16,114331.1,1071013.66,784049.72,319618.14,308088.69,2938253.93,888253.48,109165.72,18045.95,528386.33,240857.01,578.98,215.73,485546.78,301666.53
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:23",75671.8,82357.02,2803.3,2954.95,39646,40629.97,27057.41,26750.87,8928.37,9673.65,346.09,333.17,6000.62,6111.61,307.43,348.32,4253.18,4522.58,80482.24,197998.11,16063.51,194188.79,1065022.96,743760.05,327309.86,310559.26,3806539.39,1080414.38,37820.99,6533.92,745414.56,361431.71,244.93,99.13,477051.04,327474.18
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:27",66226.04,65864.32,2446.94,2404.59,30177.09,29236.76,21822.89,22556.33,6503.78,7029.51,435.47,448.66,5868.47,5975.76,455.84,483.26,3063.46,3197.22,67538.32,154335.73,13147.55,162396,784105.87,548070.93,277271.98,245000.14,2693096.25,722303.05,47338.52,8194.67,690518.22,346233.79,348.85,132.65,335238.3,219191.34
"S1:8","QC MES 5 ppm","29-04-2025 06:31",4.69,4.88,5.17,4.62,4.95,4.97,5.24,5.46,5.05,4.45,4.59,4.92,5.11,5.14,5.03,4.56,4.74,4.66,21026.52,52074.16,108493.11,1221152.35,541096.49,386543.99,276260.61,248235.2,7304973.3,2194040.75,2050074.93,357034.89,2414220.6,1162737.66,15166.01,5576.87,2065232.6,1491533.41
"S1:9","SJS-Std","29-04-2025 06:35",77108.1,79638.47,18895.17,19877.38,37051.82,38126.51,23664.31,24453.22,15466.41,14797.64,589.56,552.4,13617.93,13142.78,736.09,740.35,3532.14,3422.24,34261.95,80324.4,43570.03,542567.32,394295.06,273586.45,127066.94,117698.27,2528323.14,711436.82,27018.43,4215.86,634747.76,311899.47,222.75,89.91,152937.59,106755.86
"S1:1","Wash","29-04-2025 06:39","0.00 u",0.02,"0.00 u",-0.01,0,0,"0.00 u",0.04,0.01,0.01,"0.00 u",0.01,"0.00 u",0.01,0.01,"0.00 u","0.00 u","0.00 u",14.8,1064.94,8,330.89,75.59,82.16,153.67,18079.37,461.47,156.66,60.47,14.98,18516.85,221.46,16.94,-3.7,101.55,96.16
"S1:1","Wash","29-04-2025 06:43","0.00 u","0.00 u",0,0,0,"0.00 u",0,0.04,0,0,"0.00 u","0.00 u","0.00 u",-0.01,-0.01,"0.00 u","0.00 u","0.00 u",17.31,845.91,12.47,230.55,31.13,36.38,210.04,18328.42,217.64,72,45.8,9.01,18482.67,211.95,19.93,3.23,120.22,86.86
