"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:53",63951.26,64955.78,2289.65,2292.54,30122.08,30235.25,20099.24,20603.86,7413.22,7378.05,301.15,306.8,5080.87,5458.77,458.2,481.1,3524.57,3232.95,71282.43,168597.19,12473.34,153081.49,831253.44,549297.16,267170.44,240644.54,2923864.32,820380.18,34087.59,5496.15,674623.57,332396.79,358.13,148.5,369778.45,256419.74
"03:41","MCS 732","29-04-2025 03:57",74938.99,75337.15,1398.56,1498.43,35346.55,32967.47,22451.12,23921.73,6359.86,6175.56,581.64,580.91,4102.66,3927.38,440,478.38,3844.53,4051.35,93187.56,214744.67,8856.29,106864,1013992.31,707817.43,334710.28,315514.86,2979571,838439.21,70976.3,11694.47,567910.4,282641.34,371.73,168.28,486255.25,310534.03
"03:42","MCS 733","29-04-2025 04:01",80851.57,77384.45,2596.53,2518.45,30211.64,29126.37,23596.59,22847.31,5877.04,5448,272.46,297.16,7483.59,7664.17,440.15,474.2,3330.39,3153.99,84986.69,204827.72,15043.83,182962.46,783008.19,595464,318158.03,295124.22,2448425.34,661171.59,32104.14,5371.98,992095.16,487761.29,334.03,135.8,363729.39,253204.66
"03:43","MCS 734","29-04-2025 04:05",80991.53,83236.96,2890.86,3019.99,36131.96,36643.9,26448.46,25108.06,7150.05,7473.73,314.58,308.45,7422.73,6950.16,586.84,608.22,3996.69,4263.22,90805.96,214654.81,16442.31,207927.44,1001277.99,725308.48,346324.36,332736.44,3188750.28,850170.72,37917.01,5769.6,897185.57,442605.14,455.31,187.23,456355.63,300472.51
"S1:8","QC MES 5 ppm","29-04-2025 04:09",5.02,4.84,4.45,4.63,4.65,4.86,5.17,5.34,5.21,4.45,4.84,4.85,4.81,5.01,4.75,4.53,4.94,4.55,19830.44,51590.11,105442.61,1229848.48,506031.85,357916.84,275218.33,258434.77,7094895.56,2014306.16,2031845.31,354424.89,2323063.48,1184768.99,15260.32,5235.79,2010254.26,1445046.17
"S1:9","SJS-Std","29-04-2025 04:13",78002.81,77299.44,19871.13,19936.12,38562.69,38297.03,24231.23,24397.14,15618.04,15192.85,574.43,577.43,13000.36,12695.13,652.28,653.92,3451.2,3516.9,33298.67,79324.79,47151.61,534878.12,403433.02,276348.69,121081.57,117125.36,2539260.56,691921.85,27021.7,3978.55,633740.43,326743.21,200.84,75.06,147342.42,101494.52
"03:44","MCS 735","29-04-2025 04:17",60813.87,63332.13,1420.61,1503.92,25929.63,26978.24,19702.58,18254.69,4645.55,4562.38,553.05,557.03,3532.87,3523.19,416.35,431.47,2852.44,2874.49,74523.07,181004.56,9208.72,114952.71,827551.5,601290.62,265390.86,244815.4,2223001.82,623406.42,72502.36,11534.35,561624,257278.42,354.3,133.77,356540.16,249079.2
"03:45","MCS 736","29-04-2025 04:21",74569.73,75421.85,2878.28,2877.64,38319.9,36435.09,25901.42,25036.11,8441.26,8987.3,608.58,601.1,5440.57,5563.94,620.66,647.4,3933.59,3910.37,80999.3,195086.33,17062.07,200730.54,1034598.16,695289.12,321136.45,306175.65,3598921.31,1040877.06,67972.36,10736.58,714069,337000.92,503.69,201.51,440032.85,295599.19
"03:46","MCS 737","29-04-2025 04:25",69997.47,71362.29,2897.03,3018.17,33775,33894.29,25289.18,24506.34,8694.28,8210.97,357.31,342.54,5534.25,5540.61,502.99,546.29,3839.58,3568.45,87076.81,207075.72,18605.48,240979.66,1065522.45,743782.04,378888.17,326066.21,4067836.32,1202015.33,47408.35,7044.18,831141.94,411205.01,474.94,177.95,488243.8,318716.79
"03:47","MCS 738","29-04-2025 04:29",76533.85,77045.79,2694.67,2935.63,36706.79,34253.5,21465.99,22331.93,5752.64,5848.6,1139.21,1126.35,6853.83,6743.27,1048.24,1065.91,3584.21,3303.53,84332.9,220542.67,18781.1,220284.99,1073970.24,740503.62,309279.65,294818.57,2485793.05,693904.24,129162.9,22594.19,892247.78,438222.76,911.08,345.31,410765.97,266818.67
"03:48","MCS 739","29-04-2025 04:33",90722.16,90208.82,1385.15,1348.67,45514.13,44076.1,29832.96,30079.54,8754.79,8408.45,312.87,319,4224.27,4115.25,441.79,502.67,5689.41,5360.67,97136.11,224054.91,7914.75,96262.88,1238911.97,865666.45,365059.42,333140.04,3424460.67,999562.83,37878.83,5837.7,526204.77,262849.06,375.5,143.09,585028.93,428634.84
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:37",90659.12,90227.03,921.55,1018.27,47966.63,47132.32,30899.32,30866.22,9140.24,9655.63,297.31,293.44,3188.75,3035.79,456.56,560.97,5554.61,5881.27,101496.99,242968.84,5871.15,70602.39,1295626.16,973706.55,394744.43,366677.04,3867498.12,1126953.95,35461.96,5961.69,406615.22,202217.53,381.27,155.73,635080.14,437420.84
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:41",60057.86,64465.66,1532.81,1578.02,28682.16,28497.05,17306.62,17163.39,4194.83,4568.16,172.05,164.33,4614.05,4732.71,411.36,465.86,2717.11,2884.15,69930.36,160827.61,9986.88,118498.79,833731.42,563914.01,232337.52,219089.52,1913979.44,515779.97,19816.06,3187.16,614202.78,280981.49,365.46,139.3,311165.1,214242.36
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:45",78895.76,79264.77,1657.44,1665.38,35141.08,35762.18,22034.39,21118.52,7291.11,6687.25,316.23,310.09,3867.84,3692.37,569.42,622.25,4315.97,4429.25,95614,228321.49,10956.65,131313.03,1065886.04,749329.64,329208,281344.79,3177500.81,926048.53,38097.09,6401.08,543162.55,248567.65,524.79,206.49,561161.4,382813.26
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:49",79120.72,83469.31,1511.13,1555.57,37322.54,36742.38,24781.8,24536.15,6994.23,7276.28,866.62,895.21,3783.31,3854.06,718.45,729.93,3871.64,3981.14,88829.16,211287.27,9744.33,112290.79,1097333.39,728443.41,328616.34,318309.3,2985865.98,857829.58,102584.21,17954.15,529468.32,235624.95,585.24,234.52,483287.1,316837.16
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:53",77346.67,78193.01,2814.37,2994.75,39461.95,40859.56,26516.02,27622.39,8964.6,9152.05,344.38,353.68,5793.81,5878.6,318.64,335.67,4436.56,4246.66,82184.18,206385.75,17633.06,203291.21,1062810.7,745376.16,332429.97,329851.79,3806749.24,1027158.14,37445.63,5999.17,726505.61,378558.46,243.57,99.04,483509.23,330669.79
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:57",62432.54,66663.28,2519.29,2378.29,29775.83,29117.72,21421.63,20507.32,7071.71,6657.64,463.27,453.71,5775.7,5557.13,456.25,505.4,3150.4,3050.1,64173.2,158748.11,13448.56,163467.25,744648.76,565865.1,257610.97,259252.89,2756298.47,727278.73,49941.53,7894.37,739740.38,335318.36,338.69,134.39,331828.97,236261.28
"S1:8","QC MES 5 ppm","29-04-2025 05:01",4.7,4.97,5.06,4.67,4.93,4.66,5.23,5.46,5.04,4.45,4.69,4.59,4.77,5.18,4.6,4.77,4.83,4.93,20077.16,52070.99,101030.39,1265031.01,508225.35,364993.71,274884.87,264500.67,7388573.27,2106272.09,2141560.08,346146.62,2492659.37,1185454.88,14984.41,5428.21,2141817.59,1469473.36
"S1:9","SJS-Std","29-04-2025 05:05",81663.64,83262.21,20425.08,20049.83,35550.74,37176.75,24992.76,22711.42,15120.72,15860.86,552.58,558.49,13381.07,13298.09,729.31,781.48,3701.84,3445.07,32443.46,81710.14,45536.06,547136.81,397217.78,289543.54,119240.36,121729.94,2497794.81,720982.81,25317.19,4384.92,689946.61,312441.74,228.95,92.66,153781.82,110097.37
"S1:1","Wash","29-04-2025 05:09","0.00 u",0.02,"0.00 u",0.01,-0.01,-0.01,"0.00 u",0.04,0,0.01,"0.00 u",0,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",14.85,1020.36,8.35,310.21,74.76,79.67,156.57,17596.14,461.64,155.76,59.66,14.7,19073.03,211.83,17.22,-3.47,101.31,98.9
"S1:1","Wash","29-04-2025 05:13","0.00 u","0.00 u",0.01,0.01,-0.01,"0.00 u",-0.01,0.04,0,-0.01,"0.00 u","0.00 u","0.00 u",0,0,"0.00 u","0.00 u","0.00 u",16.28,841.37,12.35,223.73,32.08,37.96,210.65,18630.99,223.89,75.26,46.69,9.02,18663.87,199.67,18.93,3.15,122.28,85.34
