"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:53",69194.22,63244.84,2137.5,2228.67,30884.35,30825.46,20127.79,19922.5,7590.18,7028.22,286.36,292.39,5367.68,5290.16,456.22,523.6,3407.38,3330.88,69807.49,171923.3,12837.07,154714.79,795027.41,595791.14,253749.3,235588.1,3104153.93,844492.64,33638.68,5307.24,677813.86,333107.14,350.66,142.54,353721.73,245954.49
"03:41","MCS 732","29-04-2025 05:57",79082.43,78305.12,1457.38,1496.33,35913.88,35110.27,24225.48,23540.42,6543.21,6670.35,558.09,589.11,3986.58,4179.88,452.56,514.82,3854.23,4064.63,94448.85,222737.17,9110.75,111945.09,1009028.15,725013.41,332889.86,291607.19,2957602.35,818596.48,72509.21,11813.95,565920.17,288579.18,364.78,152.35,494502.36,327406.4
"03:42","MCS 733","29-04-2025 06:01",75199.35,80612.06,2473.09,2502.6,29854.19,29113.92,22970.14,23023.41,5441.16,5762.51,278.27,273.56,7349.19,7343.53,412.07,472.42,3441.99,3204.75,84782.41,211481.01,15183.79,181094.84,811221.41,611840.34,315427.12,293678.39,2333340.18,651388.31,33799.39,5187.02,944310.84,472495.21,352.37,134.81,365957.95,256623.93
"03:43","MCS 734","29-04-2025 06:05",86241.66,84685.2,2692.94,2824.66,35830.21,35855.16,25940.37,27382.42,7212.83,7213.93,326.14,306.94,7060.68,7151.39,580.77,601.49,4259.03,4170.42,88054.93,216961.55,16088.01,209346.71,1011547.55,725217.07,350357.17,310971.46,3153643.96,827629.07,35176,5808.27,897277.82,428384.2,455.97,186.39,459080.56,314423.17
"S1:8","QC MES 5 ppm","29-04-2025 06:09",4.99,4.86,4.45,4.67,4.92,4.85,5.15,5.07,4.76,4.72,4.9,4.78,4.9,5.02,4.76,4.6,4.9,4.65,21047.58,51030.77,107346.94,1253778.75,525980.49,374730.13,268299.13,252609,7403693.91,2062847.63,2135412.59,340775.68,2340123.44,1247046.8,14568.12,5579.54,1993540.6,1396302.98
"S1:9","SJS-Std","29-04-2025 06:13",77924.4,79665.62,18720.71,18589.38,38425.68,35615.17,24783.38,22940,14699.57,14670.7,565.56,563.52,13250.24,12721.89,670.08,699.29,3617.78,3665.85,33305.81,80215.52,43372.38,532285.2,408902.51,278670.92,123464.86,124710.83,2554328.71,712184.1,25699.98,3999.39,639770.16,304350.43,217.09,75.19,151715.96,100594.55
"03:44","MCS 735","29-04-2025 06:17",57772.2,60155.19,1470.37,1416.27,26342.64,26179.13,19098.38,17949.46,4916.51,4700.64,553.51,560.75,3893.24,3783.94,381.94,439.41,3035.79,2805.67,73396.98,177442.12,9228.31,109033.69,798712.82,565541.74,279222.64,255160.67,2236571.56,581965.1,68779.98,11613.67,560430.31,261923.48,357.66,141.14,364906.75,236936.02
"03:45","MCS 736","29-04-2025 06:21",79323.83,74931.73,2899.27,2777.26,38821.76,38368.03,25851.69,26560.83,9083.33,8930.88,603.6,630.81,5365.42,5362.99,643.16,701.63,3918.55,3811.65,79155.35,199978.04,17201.21,202440.7,1071861.85,764313.98,320703.12,307653.07,3599189.68,1061303.6,66283.56,11381.82,729579.64,356084.63,506.53,188.63,431385.53,298693.35
"03:46","MCS 737","29-04-2025 06:25",68698.91,68724.05,2729.08,2958.84,33029.33,33431.44,25776.11,25770.76,8711.38,8361.48,332.25,334.12,5705.53,5836.3,494.05,553.63,3569.03,3803.76,87230.69,214848.31,19704.6,241061.12,1024498.73,725898.79,377812.1,343905.15,3888054.98,1101459.31,44050.41,7589.89,829923.16,407698.39,445.49,186.8,472057.35,303633.19
"03:47","MCS 738","29-04-2025 06:29",72886.52,78202.77,2814.25,2808.36,34263.26,37347.15,21212.98,21730.68,5803.38,5563.41,1087.73,1150.28,6718.08,6677.05,1062.98,1096.29,3483.84,3295.04,89173.1,223524.9,18903.88,223472.82,1056261.8,726301.65,314410.53,290762.71,2572509.82,704181.72,139220.7,21017.76,881923.17,445537.67,902.1,363.5,396553.19,287828.89
"03:48","MCS 739","29-04-2025 06:33",85419.49,90707.72,1381.26,1343.56,45555.01,42785.12,28759.87,27368.48,8617,8969.04,322.59,313.05,4116.66,4269.08,467.1,497.64,5385.28,5457.6,99264.09,223733.67,7730.8,96409,1229700.22,829980.19,363690.98,354621.18,3507331.7,986780.41,36525.05,6044.45,548251.45,269728.45,373.86,157.85,622314.49,405515.72
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:37",92594.64,94888.89,930.56,1015.64,48953.17,46587.26,31318.65,30577.3,9553.51,9466.66,285.19,284.34,3269.26,3081.4,488.95,515.89,5392.16,5613.55,106200.92,242237.86,5951.94,73190.94,1299948.51,1003777.49,395404.8,363486.73,4115957.98,1173702.55,33701.03,5783.44,438891.11,200101.09,403.57,165.07,675059.46,445985.39
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:41",60594.29,60929.12,1555.43,1539.1,29765.39,28585.42,18831.39,16854.32,4576.81,4330.01,160.43,162.13,4665.64,4512,427.42,448,2658.62,2851.06,71350.34,173457.23,9614.1,116030.83,779415.72,549410.5,247670.08,229013.28,1802163.43,503508.72,19448.92,3197.89,613566.94,285929.99,360.44,137.7,313400.98,220834.77
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:45",80040.9,81193.1,1689.6,1698.77,33597.96,35900.53,22879.74,21610.39,7074.79,7005.82,302.68,305.35,3641.97,3972.4,599.28,632.77,4307.58,4388.47,96400.64,233784.9,11083.95,125064.72,1037579.87,717965.26,314157.97,306303.77,3101862.12,907440.97,37113.51,6304.94,522353.13,261121.84,517.21,209.69,532636.02,365172.13
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:49",82012.87,80965.26,1541.82,1523.15,36461.4,39173.37,24131.46,25968.81,7379.53,7267.34,875.71,887.7,3819.41,3825.17,702.6,760.91,4190.37,4040.41,85290.56,206016.44,9604.95,118087.83,1048264.55,787432.47,345114.11,316904.88,2998880.32,813979.01,106262.9,17323.88,491928.72,251865.59,575.66,229.58,481667.17,300731.35
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:53",77061.7,78768.37,2835.08,2954.72,38073.32,37470.49,28176.54,26484.04,9205.49,9480.33,332.97,357.08,5992.68,5751.85,320.37,351.36,4485.72,4611.33,86425.58,196267.78,16669.57,192279.55,1010851.01,774231.9,353984.96,325166.85,3868039.99,1052776.38,40314.7,6425.77,796998.63,355354.77,253.09,101.47,483708.71,324858.33
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:57",66566.88,61147.99,2538.56,2360.91,28617.89,29811.67,21348.42,22204.27,6872.68,7010.29,467.27,445.85,5745.7,5951.72,455.33,472.96,3095.49,3006.33,64054.27,158698.39,13747.73,163732.33,803165.08,561989.41,282336.12,247201.87,2816510.53,779001.66,48851.64,8035.6,731168.19,338130.12,335.41,144.49,352286.46,218333.37
"S1:8","QC MES 5 ppm","29-04-2025 07:01",4.7,4.7,4.97,4.7,4.95,4.96,5.63,5.31,4.93,4.51,4.7,4.79,4.95,4.83,4.81,4.67,4.62,4.8,20755.24,51001.25,106259.25,1286444.92,497209,351468.09,281622.38,263132.98,7374308.52,2076204.94,2134408.17,352402.97,2380462.51,1271052.03,14544.72,5759.32,2055018.18,1437389.04
"S1:9","SJS-Std","29-04-2025 07:05",76671.79,81734.23,20081.39,18768.22,36851.78,38463.91,24372.53,24511.7,15544.8,15250.52,569.27,575.11,13756.36,13186.07,716.14,772.31,3488.64,3580,32640.13,82589.11,44020.38,539562.16,402110.15,285176.09,120398.08,123348.39,2605479.09,728316.68,26054.79,3997.8,674354.85,306218.09,224.7,85.87,150935.25,109412.73
"S1:1","Wash","29-04-2025 07:09","0.00 u",0.02,"0.00 u",0,-0.01,0,"0.00 u",0.04,0,0,"0.00 u",0,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",13.96,1032.6,8.51,310.13,70.13,84.26,158.38,18891.98,486.14,160.44,59.92,15.09,18716.62,213.11,16.52,-3.68,95.48,95.93
"S1:1","Wash","29-04-2025 07:13","0.00 u","0.00 u",-0.01,-0.01,0,"0.00 u",0.01,0.04,0,0.01,"0.00 u","0.00 u","0.00 u",0,0,"0.00 u","0.00 u","0.00 u",17.16,831.55,12.58,217.36,33.21,38.24,196.1,17336.41,218.06,72.2,48.18,9.26,19847.82,209.6,19.27,3.12,124.13,84.95
