"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:53",68897.98,65056.05,2281.88,2365.84,30492.73,29972.11,20471.14,19874.79,7278.91,7650.39,299.81,306.44,4946.71,5426.29,435.4,511.66,3467.21,3530.25,67516.49,170484.71,13529.36,148752.8,780046.7,589885.06,267545.43,236242.62,3136196.6,857975.21,32697.67,5672.63,658883.63,308570.36,347.7,143.55,369042.14,251708.28
"03:41","MCS 732","29-04-2025 03:57",73765.83,78773.3,1360.14,1483,36000.85,35071.5,22392.08,23629.1,6411.96,6404.37,586.14,608.53,4045.03,4020.73,444.62,493.25,3754.95,3936.81,86749.17,229005.62,8811.53,108422.68,999280.73,737287.66,334617.78,302688.89,3028838.39,824947.68,75077.46,11722.58,599349.14,280256.26,369.72,162.42,497328.82,309030.53
"03:42","MCS 733","29-04-2025 04:01",78655.26,79298.51,2587.71,2707.32,30229.39,30895.05,23003.07,22915.04,5863.98,5541.08,283.53,291.57,7290.6,7705.73,420.27,457.48,3146.21,3259.35,84145.46,208112.54,14986.48,178016.66,853992.06,592694.31,316971.99,287817.55,2347668.42,674158.88,34043.76,5174.82,925945.71,445400.09,331.34,145.01,380586.81,263857.98
"03:43","MCS 734","29-04-2025 04:05",86650.66,84185.72,2823.39,2948.47,35399.95,36170.55,27676.04,26536.15,7787.67,7103.53,328.42,309.57,7441.7,7252.73,607.72,610.18,4069,4316.45,90912.21,223201.66,16380.7,211889.12,1043474.22,755987.82,339175.49,322148.45,3100738.66,854093.27,35377.33,6131.97,961925.09,458797.72,478.17,176.42,441676.93,315772.93
"S1:8","QC MES 5 ppm","29-04-2025 04:09",5.07,4.74,4.64,4.55,4.61,4.72,5.43,5.33,4.9,4.47,4.6,4.99,4.75,5.16,4.74,4.51,4.71,4.99,21164.48,51282.81,102865.56,1305835.58,500534.81,368765.38,274032.37,256818.09,7587069.27,2046165.22,2113556.74,340775.8,2426512.13,1191789.98,14521.42,5720.35,2134739.19,1347962.64
"S1:9","SJS-Std","29-04-2025 04:13",79648.67,77181.26,19691.05,19119.43,37127.35,36085.21,23815.69,23934.38,16126.1,16054.87,598.66,571.06,13718.59,12508.47,680.7,690.98,3597.65,3381.58,35002.94,84072.68,44738.66,518332.61,410427.82,284192.4,121735.16,128267.86,2576113.53,721096.97,26828.17,4067.01,641985.53,326497.41,218.03,79.78,150207.17,106572.08
"03:44","MCS 735","29-04-2025 04:17",59172.65,59714.58,1491.76,1446.61,25674.57,27774.02,19050.73,18599.48,4647.48,4607.48,542.24,530.36,3628.49,3683.01,390.17,437.36,2969.08,2992.68,73325.38,177419.79,9268.61,108302.36,832705.64,569833.29,267643.69,241618.57,2182117.46,602993.76,69313,11312.16,516378.66,252354.39,363.51,136.01,363577.07,242698.67
"03:45","MCS 736","29-04-2025 04:21",74751.98,77135.29,2866.71,2808.06,37433.3,37205.36,25561.27,26375.93,8425.03,8479.7,597,617.59,5626.61,5398.32,632.43,677.09,3740.78,3811.46,84462.1,206940.85,16661.81,193604.23,1066851.8,757201.22,328108.56,313803.19,3616854.04,974545.21,69856.92,11106.55,683753.71,354569.25,484.65,200.23,413072.57,298703.91
"03:46","MCS 737","29-04-2025 04:25",68254.67,67132.63,2783.17,3022.04,32313.59,32293.13,25604.79,23794.64,8364.61,8737.29,328.02,341.29,5689.31,5687.64,515.9,574.45,3769.41,3650.72,86292.62,215626.79,20032.68,236606.22,1082157.2,732438.4,381039.45,343419.22,4143746.7,1196873.17,47220.05,7612.46,802962.57,392589.95,456.03,181.03,448178.51,305057.98
"03:47","MCS 738","29-04-2025 04:29",75448.75,74318.46,2785.69,2818.62,36664.91,35351.93,22266.09,20746.33,5826.03,5826.64,1093.08,1080.43,6356.04,6458.8,1103.35,1136.26,3481.43,3298.58,89560.77,222989.56,17306.55,214386.9,1037964.93,739076.07,296615.09,286715.84,2532354.13,716598.39,128377.36,21812.13,934130.01,424386.12,875.23,349.09,428346.69,283834.36
"03:48","MCS 739","29-04-2025 04:33",88200.52,94532.47,1309.75,1407,44372.92,46705.14,29144.49,29821.52,8464.51,8638.75,325.34,314.71,4267.59,4303.35,441.21,528.51,5458.34,5365.11,94202.75,238176.97,7789.06,98248.3,1253349.67,839625.23,367583.67,358486.26,3449518.99,982073.97,36584.96,5818.43,547229.19,255450.05,364.34,150.44,633075.01,413730.19
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:37",95398.48,89663.38,885.84,993.68,47757.49,49799.11,30662.32,30632.72,9359.86,8892.5,303.34,312.43,2997.83,3167.21,486.48,559.68,5708.15,5766.08,102885.61,255170.57,5576.14,74131.1,1292520.72,921003.73,414084.57,354828.73,3911734.83,1086519.66,33736.96,5851.55,439742.48,192976.16,397.87,157.29,671786.12,435505.38
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:41",65233.49,62122.46,1519.06,1561.85,28764.45,28843.3,18316.49,17038.52,4614.96,4590.08,173.47,173.1,4583.92,4791.49,434.97,441.83,2807.51,2908.95,70223.67,163212.31,9191.44,114456.8,815270.13,549405.09,239645.14,215117.71,1846293.54,543530.36,19170.7,3240.29,587219.69,289480.97,333.15,142.34,310773.78,227662.22
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:45",79021.64,84257.41,1598.32,1702.61,36319.84,34687.07,21673.05,21180.78,7106.61,7137.99,304.34,323.25,3627.02,3885.34,591.09,602.6,4440.38,4453.02,92757.78,223443.99,10466.9,132875.91,1105509.25,715792.01,307449.12,284359.87,3044601.76,881787.4,37106.18,6361.17,520986.88,254908.69,529.26,207.81,537072.89,387911.99
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:49",80369.07,82382.96,1538.45,1631.27,37075.01,36425.88,24147.36,25361.96,6784.87,6810.84,888.2,945.19,3972.08,3710.49,704.02,733.25,4160.47,4203.65,87938.02,207567.44,9392.19,109358.68,1063882.95,726357.62,323292.9,317452.04,3032712.94,883116.2,101677.86,17259.68,493935.85,246513.35,542.03,220.93,458923.75,329572.09
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:53",80446.23,77728.3,2872.14,3077.11,39782.01,37466.8,27440.61,27559.93,9362.78,9740.75,340.78,334.71,6171.63,5820.45,299.62,328.53,4279.56,4367.83,86622.99,196764.16,17466.36,193366.33,1001662.2,716750.81,345567.25,301404.63,3648638.62,1035196.92,36515.51,6439.18,786073.87,384422.49,243.9,95.92,499462.01,321639.87
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:57",65870.85,64686.43,2447.6,2335.01,30009.45,28790.53,21126.99,22342.62,6792.34,6718.94,425.98,468.69,5513.08,5524.43,453.06,513,3107.07,3144.19,67923.58,155898.04,13915.34,157445.9,743973.16,570266.43,276817.29,264253.77,2585557.18,758280.28,48523.5,8283.52,703550.82,357218.66,334.55,135.09,330377.32,233930.21
"S1:8","QC MES 5 ppm","29-04-2025 05:01",4.84,5.14,5.18,4.6,4.97,4.98,5.24,5.44,5.06,4.76,4.66,4.87,5.03,4.98,4.64,4.85,4.79,4.94,20262.11,51734.8,101809.44,1215304.27,506504.12,368756.99,278513.63,245452.33,7457635.04,2125378.64,2139781.86,351555.42,2395646.88,1179443.14,14014.51,5320.72,2094944.86,1356608.51
"S1:9","SJS-Std","29-04-2025 05:05",79753.11,80334.97,19873.07,19137.69,37839.53,37153.43,23219.79,23189.04,15969.64,15029.26,551.13,585.32,12980.31,13448.8,670.95,784.2,3421.63,3371.74,35033.41,84818.05,43556.57,510116.15,398805.79,282118.92,122270.25,127309.03,2587028.85,699084.95,26212.91,4300.63,682075,309107.83,216.98,86.04,159782.48,106758.33
"S1:1","Wash","29-04-2025 05:09","0.00 u",0.02,"0.00 u",0,0.01,0,"0.00 u",0.04,0.01,0,"0.00 u",0.01,"0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",13.93,1111.05,8.68,327.76,71.7,82.61,161.43,18007.78,500.52,158.04,63.25,14.77,18777.37,215.43,16.67,-3.75,100.86,95.54
"S1:1","Wash","29-04-2025 05:13","0.00 u","0.00 u",0,0,0,"0.00 u",-0.01,0.04,-0.01,0,"0.00 u","0.00 u","0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",16.93,844.32,11.95,230.15,32.45,39.52,201.41,17452.05,224.24,72.02,43.78,9.4,18414.87,210.4,18.63,3.06,122.8,87.87
