"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:23",64549.43,64223.26,2226.59,2371.93,30287.01,31097.06,20196.08,20252.29,7206.14,7152.66,301.88,309.73,5186.39,5286.48,429.56,509.76,3516,3532.08,73511.9,173356.76,13659.75,155047.25,829880.6,588273.05,268037.5,246457.02,3046099.67,831101.74,34347.84,5326.93,627629.47,322429.66,345.62,150.82,390842.62,245707.72
"03:41","MCS 732","29-04-2025 04:27",78125.66,75900.9,1405.21,1499.23,34423.65,35552.53,23612.37,23990.2,6615.7,6065.66,596.9,564.32,4054.18,4163.63,450.23,502.06,4056.11,3900.83,89160.72,213656.21,8763.6,105599.71,1067845.87,745399.57,345002.4,320706.13,3002386.44,808841.06,76305.15,11607.8,579473.04,287596.6,383.72,156.56,484766.57,318317.04
"03:42","MCS 733","29-04-2025 04:31",78220.41,79948.39,2435.07,2666.54,30433.73,29875.55,24442.62,24436.42,5863.95,5611.29,296.56,287.39,7424.04,7332.65,404.85,458.91,3257.4,3351.14,84632.77,196643.3,15569.26,176704.64,834854.95,583602.73,323106.52,303338.03,2364024.1,669270.77,34179.88,5180.2,923276.88,466142.98,330.51,136.34,368295.97,246872.47
"03:43","MCS 734","29-04-2025 04:35",86021.79,87738.55,2736.6,2827.59,36232.82,37820.36,25513.3,27190.55,7413.38,7312.42,309.35,337.46,6970.5,7186.33,613.55,618.54,4106.3,4138.33,90545.09,223583.28,16575.98,196213.21,977961.49,721702.69,356797.15,320791.31,3106051.83,907900.45,36051.87,5871.86,962331.22,437561.72,459.65,190.38,478704.37,322040.41
"S1:8","QC MES 5 ppm","29-04-2025 04:39",4.76,4.87,4.65,4.66,4.84,4.69,5.5,5.3,5,4.45,4.67,4.64,4.74,4.96,4.56,4.71,4.92,4.71,21142.52,48969.87,99953.92,1193675.43,515772.24,369596.43,277285.35,245806.27,6992182.62,2205639.66,2199655.78,355194.74,2449224.97,1167245.87,14226.1,5414.49,2006279.15,1478238.58
"S1:9","SJS-Std","29-04-2025 04:43",81587.48,79292.97,20505.15,18574.07,36061.73,35549.47,24272.36,24551.93,15163.99,15006.95,560.63,546.93,13369.2,12548.42,662.08,651.71,3534.64,3568.47,33447.36,81281.99,44613.57,555573.06,390662.49,276034.39,124538.02,117053.38,2595468.42,722675.23,26852.34,4001.3,654245.15,314630.09,220.12,75.89,155702.07,102187.55
"03:44","MCS 735","29-04-2025 04:47",57519.1,61450.55,1406.1,1488.25,25397.26,27006.41,19736.17,19351.67,4600.73,4714.46,562.23,545.78,3602.63,3848.73,400.39,409.17,2782.11,3049.49,75022.94,176649.05,9540.33,111472.92,829345.66,579503.17,262308.14,254318.84,2239066.65,621794.3,66693.17,11042.35,534350.96,246460.2,335.55,136.87,363245.19,248497
"03:45","MCS 736","29-04-2025 04:51",76662.58,76844.97,2763.23,2972.19,38937.21,37232.53,26436.5,25333.2,9151.9,8966.96,601.39,622.74,5607.9,5499.85,644.58,663.99,3744.05,4057.88,82898.97,194247.34,15804.05,204238.96,1065505.13,723613.7,318731.82,302083.34,3621131.94,1040872.2,70520.21,11786.34,684742.51,352034.51,485.86,198.56,444957.64,288261.95
"03:46","MCS 737","29-04-2025 04:55",68586.51,68161.96,2904.56,2790.34,33151.13,33531.06,24789.64,24228.68,8635.55,9007.98,343.84,341.7,5587.51,5458.88,492.7,555.05,3748.31,3663.33,86388.61,203303.82,20251.63,230663.77,1055793.23,744475.22,356885.03,347075.17,4116602.87,1198744.64,46636.53,7446.88,795201.1,391642.38,464.69,182.49,481798.83,321133.43
"03:47","MCS 738","29-04-2025 04:59",80053.56,80136.3,2895.59,2995.98,35457.93,35588.52,22992.79,21501.64,5660.48,5633.22,1136.89,1078.9,6688.31,6630.62,1117.02,1125.78,3418.1,3383.66,92407.48,214860.21,17541.74,214843.12,1080657.25,752382.33,297849.65,290181.64,2680478.83,723765.21,136457.06,22031.65,917961.88,430293.12,915.91,362.34,410856.59,265945.99
"03:48","MCS 739","29-04-2025 05:03",89798.51,88756.36,1319.55,1438.67,44181.21,44738.51,28957.12,28652.69,8730.46,8366.66,307.51,317.01,4086.23,4283.16,456.29,517.06,5240.21,5709.54,98856.72,242868.37,7623.17,98274.54,1205134.84,887138.09,384993.19,354696.04,3414424.45,1022000.29,36463.62,6256.72,544573.12,263003.5,374.75,156.05,634949.22,396462.06
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:07",94623.7,91924.19,940.77,1008.44,47298.02,45802.22,30866.71,30289.83,9693.78,9439.12,307.71,313.38,3043.88,3112.6,463.64,532.33,5398.93,5903.06,99389.89,261497.78,5548.65,68637.28,1366063.75,995722.46,415634.34,358436.53,4121583.11,1071231.43,35059.58,5966.35,430587.53,197519.29,389.24,168.67,641595.8,430168.77
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:11",60390.83,65581.46,1573.25,1650.38,29279.91,28465.25,17556.62,17346.75,4379.4,4368.86,172.29,161.9,4697.17,4779.66,441.76,468.17,2677.98,2658.66,70416.52,161140,10060.43,114888.8,804139.38,571834.61,229754.98,230693.97,1923061.49,551390.45,19699.57,3277.6,634640.81,303649.77,360.62,141.45,316460.65,214166.45
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:15",82480.48,86622.18,1594.97,1623.1,37024.6,34019.38,21271.35,21757.62,7002.54,6940.33,319.94,303.46,3949.69,3898.71,591.77,603.58,4557.35,4388.48,99736.75,230906,10589.53,125126.33,1107211.2,776007.48,323021.81,285750.83,3108131.34,923160.51,39053.21,6295.59,541238.03,265250.01,482.48,197.89,546195.31,378995.17
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:19",82646.08,82636.49,1551.67,1532.5,38985.19,37657.77,26066.57,25590.87,7015.11,7141.03,905.34,939.93,3805.5,3749.7,724.38,711.23,4142.66,4140.69,89601.02,215799.14,9283.34,111462.91,1032073.8,744868.95,342550.64,314536.25,3076880.15,879331.46,110685.88,16938.07,521526.73,255114.93,568.61,218.56,473422.04,306482.98
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:23",81704.87,79733.87,2964.55,2946.21,37314.38,39252.2,26215.62,26294.23,9133.38,9791.33,356.81,334.93,5744.55,5982.2,304.49,351.36,4366.08,4298.58,80967.52,201210.37,16854.59,202987.21,1091032.44,771133.7,333285.99,322697.27,3827708.59,1076561.91,38529.93,6377.53,792591.76,361160.56,240.79,95.29,487376.26,345730.26
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:27",63038.21,61987.23,2473.08,2456.07,29663.32,30221.09,22446.45,20777.52,7186.03,6762.17,448.87,440.18,5659.54,5801.77,455.11,495.92,3262.37,3244.17,67554.36,151516.08,14231.33,163351.14,770035.16,542896.81,278773.68,264446.55,2596591.96,791483.91,48631.54,7790.39,733767.18,338533.96,332.17,142.89,343475.32,220995.64
"S1:8","QC MES 5 ppm","29-04-2025 05:31",4.93,4.83,4.79,4.4,4.91,4.95,5.17,5.31,5.02,4.61,4.62,4.68,4.76,4.75,4.67,4.88,4.78,5,20021.84,49555.75,107358.52,1289629,515853.25,385947.62,262876.51,260857.71,7189612.85,2057562.23,2072307.79,345480.94,2454858.88,1244102.49,13927.1,5374.75,2065866.08,1405332.62
"S1:9","SJS-Std","29-04-2025 05:35",80620.94,78351.64,20159.53,20308.94,37344.42,37458.94,24105.47,24167.78,15210.6,15448.99,583.4,562.05,13326.32,12765.02,732.56,764.54,3448.84,3393.57,34963.8,83955.21,46693.37,514983.59,393643.45,281051.81,120614.49,121538.1,2535228.1,716592.62,25762.29,4114.75,644819.41,317796.02,225.23,91.15,150659.34,100296.02
"S1:1","Wash","29-04-2025 05:39","0.00 u",0.02,"0.00 u",-0.01,0.01,0,"0.00 u",0.04,-0.01,0,"0.00 u",0.01,"0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",14,1075.96,8.06,312,76.15,81.74,150.06,18959.14,460.06,153.95,61.18,14.93,18151.05,219.96,16.47,-3.39,104.93,95.92
"S1:1","Wash","29-04-2025 05:43","0.00 u","0.00 u",0,-0.01,0,"0.00 u",0,0.04,0,-0.01,"0.00 u","0.00 u","0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",16.58,863.14,12.04,220.63,31.73,36.73,206.42,17234.37,210.69,68.8,45.4,9.27,18337.32,206.38,19.19,3.24,121.52,90.1
