"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:23",64927.19,64074.25,2128.87,2192.95,30232.98,28810.31,19967.37,19671.6,7474.72,7021.96,302.27,296.88,4971.17,5112.82,429.47,497.34,3302.59,3424.57,67761.93,174449.28,13061.61,158191.38,802079.85,584808.61,261707,240495.54,2872958.8,878247,33777.6,5290.83,675035.44,322456.01,340.66,138.7,371939.07,249246.84
"03:41","MCS 732","29-04-2025 05:27",75669.08,76700.94,1404.61,1443.55,32943.61,35723.19,22533.46,23736.97,6433.06,6436.32,587.58,608.32,3982.06,4134.38,427.69,494.05,3774.75,4002.08,94419.32,221804.95,8934.44,106383.51,1018677.57,764976.77,334536.07,307860.22,2794323.52,821779.32,70840.28,11897.03,608207.19,274991.64,384.72,152.69,477147.54,333211.59
"03:42","MCS 733","29-04-2025 05:31",80647.48,81277.43,2501.74,2470.38,29710.84,29566.9,24492.74,24033.21,5636.33,5879.93,290.74,298.8,7213.98,7198.57,418.44,446.95,3424.58,3202.83,84714.16,213625.59,16039.7,176118.39,800118.25,579984.13,312477.56,290261.67,2315511.4,662685.06,33659.37,5357.43,916517.2,471876.38,356.54,136.65,370583.04,252997.73
"03:43","MCS 734","29-04-2025 05:35",82948.97,86760.82,2775.76,2913.07,37966.05,38500.05,27105.91,24978.18,7699.47,7621.94,318.32,321.39,7422.21,7516.29,578.93,626.83,4043.26,4057.59,86707.77,217623.05,16859.49,208096.96,1012879.69,699267.07,330349.78,304735.13,3187847.43,846783.97,37723.06,6156.59,896958.88,442487.05,452.06,184.96,458297.7,302190.68
"S1:8","QC MES 5 ppm","29-04-2025 05:39",5.08,4.85,4.66,4.68,4.77,4.81,5.58,5.23,4.84,4.69,4.67,4.97,4.97,4.84,4.76,4.71,4.96,4.66,21204.15,49819.62,105177.95,1270613.94,533158.13,356176.66,267457.99,245945.33,7012344.9,2200525.49,2114718.16,365332.49,2522796.81,1236651.95,15104.12,5565.77,2178833.61,1411753.18
"S1:9","SJS-Std","29-04-2025 05:43",80320.46,76004.6,19660.98,19003.17,36934.87,37284.94,24024.03,24270.06,15439.37,15817.28,551.82,546.9,13559.94,13239.78,655.56,687.08,3552.83,3642.39,34817.99,77681.62,44798.3,506104.26,405525.94,286199.27,119753.81,121996.58,2453929.59,733988.08,26457.56,3967.17,647362.88,323800.94,203.78,76.27,150892.15,109797.27
"03:44","MCS 735","29-04-2025 05:47",63073.31,58678.84,1448.69,1539.67,25465.36,26019.44,18137.3,17876.56,4976.63,4541.15,525.81,544.78,3563.37,3552.47,396,412.55,2806.21,2932.67,71408.52,168678.41,9817.8,111127.17,805113.55,577435.93,274000.9,253925.54,2296070.59,582316.28,67921,11626.04,530388.6,256777.01,359.89,136.39,346102.52,239014.42
"03:45","MCS 736","29-04-2025 05:51",76226.32,80196.97,2955.88,2754.06,37208.67,36116.66,25823.14,24938.68,9152.31,9246.4,624.41,599.14,5499.76,5341.86,632.59,685.37,3861.16,3886.32,82609.59,203944.93,16679,208787.15,1027403.72,739304.18,332850.11,307501.74,3754816.72,1039216.6,68378.62,10928.29,719624.42,325319.5,499.16,195.38,416897.5,294473.11
"03:46","MCS 737","29-04-2025 05:55",71399.13,68040.19,2733.17,3019.1,33635.94,33060.77,25324.66,25109.18,8730.1,8868.67,356.02,340.94,5845.18,5858.97,503.05,558.44,3703.46,3538.98,84230.7,217736.36,19348.03,242806.46,1015893.25,767684.84,357550.66,336958.82,4219662.71,1102157.52,44712.21,7533.97,856411.3,427691.45,453.54,183.13,473369.97,328234.97
"03:47","MCS 738","29-04-2025 05:59",74271,74982.79,2790.88,3021.28,34600.07,34930.04,21685.1,22040.46,5549.98,5935.81,1146.28,1105.97,6677.03,6747.13,1089.51,1055.61,3415.46,3520.72,86498.41,203971.5,18083.95,214810.13,998982.8,746173.41,306477.48,292458.29,2551642.95,749890.78,134744.14,22143.23,954303.81,434330.65,938.51,331.98,410040.94,268568.24
"03:48","MCS 739","29-04-2025 06:03",85234.91,88581.12,1409.21,1431.83,42505.42,45051.96,29893.38,28746.38,8308.94,8406.38,318.46,313.33,4116.02,3981.43,452.94,515.19,5676.45,5384.92,94650.63,237126.41,7883.68,94899.76,1213461.41,889543.71,360615.36,357680.29,3490691.89,988233.67,35944.45,6024.42,513784.55,259841.94,365.08,147.13,595876.39,433824.98
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:07",95150.49,93824.93,896.74,970.37,49584.68,48663.78,29395.72,30722.51,9569.87,9636.04,309.04,299.34,3279.12,3295.05,470.58,519.55,5818.93,5493.15,104541.96,250152.64,5893.04,69588.77,1344508.14,910948.28,386769.06,387124.61,3901969.26,1141416.02,35075.37,5804.57,408863.43,207072.2,389.26,165.08,666451.54,433754.61
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:11",63302.19,61193.15,1573.13,1600.29,27859.33,27081.64,18992.97,17331.47,4602.47,4333.64,165.11,167.7,4678.05,4381.37,426.99,433.7,2863.71,2664.61,67318.8,166082.63,9245.54,119508.69,769867.96,545327.89,245052.42,235226.79,1809088.31,520731.78,18931.19,3168.35,639349.65,293054.37,356.32,132.66,331307.08,215008.97
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:15",81259.43,83886.57,1713.99,1623.2,34517.34,34965.53,23325.74,22418.65,7203.55,6940.75,317.71,304.26,3696.8,3706.86,615.64,635.63,4348.46,4402.81,98782.78,239116.43,10817.88,130568.62,1102988.21,741864.23,301345.25,294401.49,3141345.71,895762.84,39441.75,6359.73,543236.85,254378.73,495.88,200.87,567266.83,374992.28
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:19",76347.63,82303.55,1588.9,1638.55,36767.62,38343.24,24365.43,24893.28,7078.27,6885.13,897.59,921.48,3764.84,3671.61,676.74,773.19,3885.93,4093.08,88842.38,212947.83,9637.71,115013.24,1075973.48,762741.63,332614.08,311177.53,3116225.61,868323.28,105383.49,17420.07,514304.23,234487.51,567.03,219.35,476706.12,323189.18
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:23",79340.48,79519.49,2800.99,2937.13,40492.71,37482.74,26420.11,27269.44,8972.62,9846.9,326.73,352.42,6129.99,5940.82,297.91,328.03,4421.49,4494.95,83707.57,205891.39,17483.97,202515.15,1061970.65,719735.36,325030.96,331438.16,3820620.92,1112586.5,38538.43,6424.91,795570.62,352431.31,242.47,96.39,486000.34,329274.76
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:27",62995.12,61898.41,2541.45,2400.54,30575,28517.24,22011.62,20502.41,6937.97,6560.52,469.1,431.13,6037.83,5930.63,442.05,497,3063.08,3130.76,67518.89,164035.46,13147.08,163948.42,797143.9,561378.62,265238.56,241369.97,2594658.45,794047.86,51424.11,8045.05,748784,361472.65,339.12,135.89,331562.35,238675.77
"S1:8","QC MES 5 ppm","29-04-2025 06:31",4.86,5.13,4.95,4.78,4.97,4.87,5.52,5.03,5.21,4.42,4.71,5.04,4.75,4.93,4.62,4.84,4.81,4.65,20114.49,51555.35,102220.96,1269161.55,528669.88,365927.34,263418.22,266242.42,6977071.31,2179819.76,2083093.93,367606.92,2473206.15,1217255.64,14742.05,5501.17,2119130.08,1357486.68
"S1:9","SJS-Std","29-04-2025 06:35",82512.63,76867.16,18936.15,19506.19,36248.02,36606.83,23614.68,23970.82,15405.95,15588.76,594.57,546.97,13743.89,12552.36,727.17,757.8,3467.84,3695.35,34548.59,78823.95,43720.78,518445.68,389271.15,276989.85,125822.5,127275.08,2453090.19,687408.3,24863.21,4172.12,643506.65,304878.22,226.43,91.56,157358.92,107495.42
"S1:1","Wash","29-04-2025 06:39","0.00 u",0.02,"0.00 u",0,0.01,0.01,"0.00 u",0.04,-0.01,0,"0.00 u",0.01,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",13.9,1103.04,8.32,315.86,72.27,85.53,155.07,18200.81,457.44,149.63,63.96,14.62,19066.91,212.82,16.97,-3.44,96.51,94.57
"S1:1","Wash","29-04-2025 06:43","0.00 u","0.00 u",0.01,0,-0.01,"0.00 u",-0.01,0.04,0,0,"0.00 u","0.00 u","0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",17.57,906.58,11.82,221.2,30.83,38.3,208.82,18422.95,212.3,74.04,45.41,9.28,19709.17,205.23,19.89,3.07,124.65,83.74
