"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:53",65832.83,65683.85,2199.33,2197.5,28646.17,28680.61,19447.44,20013.29,7185.91,7505.68,299.1,288.07,5137.2,5361.37,449.76,476.4,3417.82,3214.59,68949.3,170994.21,13591.66,151845.09,770572.82,546747.22,252925.34,242855.46,2967143.04,819784.35,32954.87,5361.47,632211.14,327792.05,328.23,138.79,382242.65,264488.28
"03:41","MCS 732","29-04-2025 03:57",79734.59,75434.92,1467.71,1467.06,35592.23,35455.48,23871.47,23802.61,6234.05,6174.92,569.74,583.1,4280.36,3944.73,442.84,516.02,4068.92,3992.32,93471.38,213043.3,9628.48,108208.35,1063065.08,714742.93,324297.37,304179.33,2820821.54,810261.82,70144.32,11693.69,575856.12,285156.67,380.33,157.96,497105.84,308819.09
"03:42","MCS 733","29-04-2025 04:01",77005.75,78431.47,2581.11,2522.57,28600.79,29692.44,24019.1,23408.66,5908.28,5584.27,278.55,288.73,7318.22,7446.29,442.28,460.87,3303.69,3280.88,89435.88,204309.04,15284.63,178636.79,844779.25,578009.25,311035.08,306922.63,2486193.14,684400.33,31876.86,5181.63,990130.36,459285.27,348.29,138.78,378044.86,260988.7
"03:43","MCS 734","29-04-2025 04:05",83699.5,86593.52,2861.34,2857.95,35361.3,36998.2,25661.71,26062.32,7640.6,7758.53,332.78,318.55,7255.22,7191.27,630.89,621.59,4366.37,3984.03,92360.8,221214.87,16704.1,210110.7,1033658.85,745775,325957.79,311224.83,2999379.46,850361.02,37466.89,5798.04,898401.61,424801.49,491.62,183.49,476858.57,322404.7
"S1:8","QC MES 5 ppm","29-04-2025 04:09",4.81,4.88,4.54,4.61,4.87,4.74,5.16,5.29,5.1,4.66,4.66,4.81,4.83,5.16,4.58,4.78,4.89,4.92,20287.41,50781.38,100483.79,1233221.74,515417.15,380570.23,274692.83,258519.79,7477161.85,2196360.97,2055464.45,352365.65,2456341.57,1260351.16,14389.13,5557.21,2030832.32,1400705.47
"S1:9","SJS-Std","29-04-2025 04:13",78981.84,81728.3,19009,18630.96,37700.73,38582.56,24875.42,24530.37,15109.04,14793.54,567.4,576.51,13234.19,13221.75,657.92,669.52,3646.82,3577.1,33368.53,77532.75,46016.46,546289.08,396888.96,277045.31,123076.42,125755.66,2433296.61,707546.46,25473.28,4013.1,686228.86,333591.05,213.57,75.22,147196.14,107156.43
"03:44","MCS 735","29-04-2025 04:17",60788.59,57688.49,1418.14,1488.28,26699.23,25697.63,19275.74,17670.92,4692.36,4885.32,544.86,561.7,3598.05,3834.29,384.84,427.32,2833.61,2889.34,73820.91,173399.44,9520.2,110746.21,821831.03,603239.68,263363.74,243176.29,2254882.1,628206.74,69530.76,10756.45,508691.27,263493.82,334.53,136.1,375855.05,256668.93
"03:45","MCS 736","29-04-2025 04:21",78473.05,76171.73,2865.7,2749.89,37546.84,37699.71,24672.6,26035.74,8451.85,9146.54,592.34,584.82,5748.44,5287.22,610.18,699.33,3966.21,3787.97,85869.31,200906.15,16961.5,200212.13,1021139.54,739517.71,319376.01,310077.76,3654700.57,990012.39,69200.67,11438.79,686046.53,343857.97,475.12,199.57,432115.06,291863.77
"03:46","MCS 737","29-04-2025 04:25",68538.24,69409.11,2711.61,2985.69,32883.12,33576.62,23920.95,23571.26,8392.94,9007.4,344.24,356.29,5731.6,5499.15,480.95,557.38,3824.35,3816.91,86440.73,204367.36,18715.75,240344,1032039.09,752307.51,355043.2,350964.91,4267129.63,1111790.23,43488.87,7106.53,814831.02,401815.13,466.21,181.45,474635.27,312717.06
"03:47","MCS 738","29-04-2025 04:29",78425.11,75443.86,2812.78,2812.94,36575.21,36536.75,21883.54,22543.23,5641.38,5605.33,1087.47,1085.03,6676.09,6750.43,1109.48,1120.41,3410.41,3392.29,87443.55,208546.29,17386.77,221741.28,1017430.56,741089.6,292141.83,281465.95,2667715.95,731423.25,133210.29,22748.54,944246.58,438868.02,903.7,356.39,390607.27,275061.45
"03:48","MCS 739","29-04-2025 04:33",88633.47,88051.89,1402.33,1357.99,44819.38,45453.04,28100.76,29202.36,8450.72,8544.2,327.38,336.17,4160.64,4131.41,476.23,497.84,5545.29,5482.42,96323.52,232321.99,8122.68,92707.77,1242805.77,892892.21,389496.9,333886.23,3661855.11,1001762.74,38082.14,5913.17,545418.07,251567.91,373.03,150.66,621811.74,401099.9
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:37",94679.52,90644.15,948.09,1007.89,47681.63,46961.49,31358.75,29341.91,9281.01,9648.07,299.8,294.69,3069.04,3283.81,486.65,517.04,5798.01,5829.35,105795.43,249871.8,5691.35,72830.14,1301446.43,934562.86,397788.99,364826.72,3858257.76,1155546.8,34838.15,5915.37,443790.03,199906.55,397.23,155.69,667913.02,435086.74
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:41",62782.13,62407.72,1637.56,1592.48,28173.47,27893.53,18758.07,17074.65,4405.05,4338.71,167.22,171.14,4411.77,4480.73,443.08,461.12,2687.82,2810.98,68676.2,171893.44,9429.39,118958.02,777854.99,569405.96,244962.64,236530.62,1926978.75,546391.25,19383.39,3079.89,629771.06,287222.99,342.31,139.27,333401.7,209937.75
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:45",81453.38,81169.64,1698.69,1641.39,35181.45,35425.76,22857.37,23026.68,7230.76,6741.64,322.8,315.63,3820.53,3976.76,610.51,635.87,4744.68,4358,101368.88,241378.85,10139.05,124480.33,1037703.39,778415.6,300214.09,298949.29,3264259.71,925777.9,38547.25,6374.24,555648,262897.2,524.89,201.9,529066.57,389618.37
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:49",81962.86,75906.18,1586.91,1522.83,37578.08,39127.33,25230.09,24248.89,6939.43,7262.68,911.7,927.93,3663.84,3708.91,671.6,758.49,4210.01,4173.11,91142.15,202129.09,9630.49,116119.59,1014411.12,732538.28,327032.61,315048.08,2936797.88,854541.52,103785.56,16692.46,497388.39,251162.49,581.8,228.44,467723.07,329663.12
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:53",75574.44,81667.54,2921.49,2904.5,37566.3,39885.96,27362.51,27127.43,9000.98,9824.39,339.36,348.43,5788.19,6258.59,301.25,361.2,4475.04,4575.65,80602.25,194603.79,17710.41,198590.62,1042965.77,753282.51,356919.68,309693.08,3936941.3,1121558.37,39053.08,6066.57,758374.55,358649.56,249.69,96.77,477197.76,346130.36
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:57",66992.45,66360.31,2468.36,2433.08,29935.73,29059.88,22724.42,22089.46,6886.31,6615.88,465.89,436.3,6059.99,5546.29,458.46,475.66,3180.36,3029.29,63423.59,159311.88,13837.95,170668.83,749596.75,524133.17,280874.08,249982.34,2633717.83,741584.42,50138.45,8179.59,700136.2,336457.72,321.2,133.97,352302.42,225325.74
"S1:8","QC MES 5 ppm","29-04-2025 05:01",4.98,4.99,4.89,4.71,4.9,4.74,5.27,5.33,5.03,4.57,4.63,4.71,4.79,5.14,4.65,4.62,5.02,4.9,21194.56,49816.1,104397.38,1270288.06,523058.05,364209.91,260839.57,257296.23,7343308.79,2123151.08,2168449.65,357509.51,2382819.69,1279636.15,14595.74,5677.88,2141470.49,1486842.87
"S1:9","SJS-Std","29-04-2025 05:05",76935.94,77956.5,20431.01,18660.28,37505.74,37613.84,24317.12,24201.47,15755.54,15108.52,587.13,588.87,13449.02,12688.79,688.59,807.75,3495.91,3703.31,34059.46,79285.29,47537.06,511225.2,411199.56,284864.2,124275.7,118748.65,2590670.07,676822.88,26617.01,3976.73,639676.05,318099.88,212.51,86.54,148682.14,102436.9
"S1:1","Wash","29-04-2025 05:09","0.00 u",0.02,"0.00 u",0.01,0.01,0.01,"0.00 u",0.04,-0.01,0,"0.00 u",-0.01,"0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",14.28,1043.41,8.02,336.17,76.86,85.16,151.31,18586.93,489.61,149,59.69,13.88,18609.21,218.79,17.53,-3.69,104.71,95.99
"S1:1","Wash","29-04-2025 05:13","0.00 u","0.00 u",0.01,0,-0.01,"0.00 u",0,0.04,0,-0.01,"0.00 u","0.00 u","0.00 u",0.01,0.01,"0.00 u","0.00 u","0.00 u",15.95,885.74,12.38,226.3,32.16,38.58,203.17,17493.23,225.02,73.15,44.18,9.28,18925.43,196.17,19.49,3.14,119.52,88.56
