"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:53",68692.85,67553.39,2242.25,2313.42,30065.31,30837.36,20149.33,19199.33,7014.89,7003.16,287.34,303.53,5143,5277.55,445.23,519.76,3425.19,3384.8,67584.63,174221.4,13434.55,151850.86,807232.72,581833.44,261369.67,238912.47,2914312.25,880147.67,32727.6,5499.17,686675.91,334516.28,356.65,145.73,374635.79,256178.13
"03:41","MCS 732","29-04-2025 04:57",80677.47,76999.25,1445,1505.59,35950.98,33643.17,24374.82,23561.34,6408.49,6399.81,581.23,574.11,4165.76,4057.01,444.93,518.07,3954.47,4018.11,94121.44,227731.47,8981.58,112519.86,998618.72,757694.02,318139.5,318036.28,2822246.97,806071,72262.41,11833.78,578331.67,280024.61,375.38,156.48,486782.21,332525.72
"03:42","MCS 733","29-04-2025 05:01",81394.04,78216.74,2492.56,2501.21,29149.45,30561.36,23913.73,22975.93,5881.16,5902.71,274.03,287.83,7737.3,7094.74,437.08,454.49,3140.92,3266.06,86603.3,211512.69,14751.31,176537.31,846215.78,576374.8,322575.52,301284,2354163.43,644825.72,32201.31,5541.83,918508.76,484943.7,327.23,147.11,357844,264777.59
"03:43","MCS 734","29-04-2025 05:05",80557.91,84326.06,2809.82,2820.6,37295.05,37897.37,26297.36,26934.5,7283.1,7738.11,319.3,331.5,7269.15,7440.48,630.95,628.32,4137.43,3985.4,93973.92,223866.73,17012.03,211614.09,994230.68,725188.44,344464.23,330383.45,3250138.53,895851.66,35531.4,5720.28,875589.68,467219.76,497.29,182.47,481346.54,307826.8
"S1:8","QC MES 5 ppm","29-04-2025 05:09",4.82,4.99,4.49,4.51,4.68,4.92,5.51,5.39,4.83,4.73,4.86,4.94,4.76,4.77,4.62,4.9,4.72,4.59,21793.54,48577.84,104753.21,1190128.13,505313.6,352829.1,271417.99,260193.27,6930225.45,2154028.31,2139101.58,341151.63,2482348.19,1260715.17,14740.74,5473.23,2117738.43,1435320.42
"S1:9","SJS-Std","29-04-2025 05:13",78965.76,76460.62,20103.08,20467.9,36297.27,36599.01,23358.77,23091.84,15051.43,15010.72,560.29,587.25,12628.85,12657.33,675.91,671.49,3592.9,3412.42,34400.43,79319.95,44123.65,538479.61,378363.04,278397.73,122332.32,121768.53,2534491.73,692606.35,24940.26,4102.04,664221.11,317797.37,200.41,80.56,147333.38,103960.45
"03:44","MCS 735","29-04-2025 05:17",62165.77,63625.03,1396.46,1498.16,25878.45,27530.49,18156.9,19261.46,4697.04,4680.18,537.65,559.17,3735.9,3649.16,407.05,446.49,2945.24,2909.35,69850.84,180812.02,9796.23,115105.73,827909.79,581245.83,258038.7,259396.52,2178805.85,636198.26,70623.68,11810.53,517120.72,255578.05,354.39,144.31,343336.98,235869.44
"03:45","MCS 736","29-04-2025 05:21",74368.66,73890.74,2834.72,2946.18,37451.73,37754.53,26813.01,24125.37,9203.86,8453.12,583.63,642.51,5463.09,5429.6,607.66,701.09,3925.43,3761.83,80605.98,204680.26,16433.57,196492.85,987238.13,753992.12,318906.58,317989.28,3519379.38,973422.99,72516.17,10839.63,694640.56,338035.28,499.58,190.6,450280.98,295048.55
"03:46","MCS 737","29-04-2025 05:25",71017.96,71576.72,2820.95,3066.34,33706.66,33219.53,25462.9,23675.05,8177.65,8585.85,344.17,338.34,5633.12,5875.42,482.64,530.71,3575.45,3717.92,88059.88,207129.89,19201.25,223932.04,1080255.56,721255.69,350741.08,331728.49,4236081.04,1159466.1,45821.53,7239.58,868624.65,427014.05,472.42,181.08,468011.16,333968.38
"03:47","MCS 738","29-04-2025 05:29",75266.15,77815.05,2700.6,2783.57,36623.53,35273.37,21760.66,21856.36,5651.6,5655.22,1092.33,1093.29,6966.3,6551.05,1124.02,1087.39,3312.25,3262.44,86349.88,218449.69,17402.11,224326.5,1025065.97,727441.75,295656.85,273477.93,2528690.36,687961,128945.88,21887.54,882090.55,431197.2,877.91,351.29,427679.31,280189.96
"03:48","MCS 739","29-04-2025 05:33",93506.91,92125.2,1402.34,1435,44267.75,43110.28,28130.1,27753.3,8796.27,8553.65,330.65,317.11,4314.96,4333.91,439.47,488.79,5555.61,5530.3,101385.87,223400.69,7704.86,100996.75,1165059.27,910810.08,370095.7,341130.14,3450092.04,997263.69,35695.42,5809.74,564128.82,262350.53,364.49,150.9,585612.01,431896.51
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:37",92514.84,91777.33,926.48,953.88,47772.61,50038.09,28911.26,29212.38,9495.46,9051.39,303.19,303.27,3075.31,3226.39,495.93,534.41,5390.63,5671.93,103940.82,261372.32,5675.53,73440.78,1283142.1,975612.71,417218.67,361130.42,4012310.5,1107239.46,34549.79,5649.34,404716.14,191731.98,384.73,165.62,669760.1,450435.5
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:41",61946.57,65193.67,1582.09,1627.64,27997.28,27543.97,18188.02,17563.1,4354.87,4466.37,166.17,166.04,4632.72,4588.34,443.09,447.34,2701.9,2724.29,67511.42,166756.06,9837.07,110031.05,796241.61,593398.58,239917.39,220407.58,1947263.35,528012.36,19171.07,3201.14,622882.01,288004.01,340.51,131.39,333125.86,219100.06
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:45",82157.53,83620.54,1671.5,1735.58,35674.39,36812.8,21547.28,20976.28,6700.42,6865.03,316.09,317.71,3948.6,3710.49,561.4,659.95,4621.55,4344.7,98473.48,238365.56,10123.4,128865.33,1034245.76,718869.37,298774.48,297066.33,3188514.18,895878.59,37238.2,6454.63,565332.7,268398.3,492.38,195.98,532429.37,394698.23
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:49",81420.95,82186.49,1563.92,1650.6,37413.9,38807.98,24138.45,24291.41,6932.58,6859.41,861.78,918.37,3636.47,3850.45,685.21,723.01,3958.92,4029.07,86373.26,204832.66,9386.64,115287.74,1047802.38,719239.56,333458.87,314568.16,2912725.41,806629.6,105544.58,16419.11,483894.64,252325.78,579.68,217.12,482285.42,310703.86
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:53",82433.85,82929.91,2966.35,2945.33,40155.18,39732.72,26876.59,26248.88,8901.99,9320.16,356.14,341.53,6280.57,6060.91,321.2,350.31,4283.31,4503.55,85756.41,209071.39,17393.96,193194.63,1091151.99,764982.42,339697.66,331051.71,3857412.08,1056099.59,38918.61,6355.92,724039.12,366042.28,232.98,95.05,496712.41,319861.14
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:57",61115.92,66462.83,2372.46,2523.46,28311.89,29800.38,22429.76,20476.96,7074.02,6619.93,468.08,465.87,6086.8,6049.6,454.81,498.35,3235.51,3211.92,63427.32,160438.01,13999.42,162438.15,735961.1,574442.1,276023.04,249279.51,2676218.41,744263.64,48569.52,8026.64,688298.24,340218.04,341.89,131.45,334395.99,226596.16
"S1:8","QC MES 5 ppm","29-04-2025 06:01",4.77,4.77,5.05,4.41,4.67,4.96,5.33,5.5,5.25,4.7,4.64,4.64,4.68,4.85,4.73,4.78,4.79,4.95,20486.99,52054.31,105907.25,1279180.11,492425.28,361013.38,281368.17,261517.21,7121871.39,2062332.74,2052205.44,358830.03,2418013.38,1168076.36,15304.85,5623.65,2181813.96,1444614
"S1:9","SJS-Std","29-04-2025 06:05",77934.98,76897.08,20229.32,19063.93,38826.17,38886.99,23534.93,23358.96,14960.73,15433.75,598.33,593.2,13316.55,13726.07,690.15,786.34,3660.13,3649.86,32664.63,77749.61,44713.53,541519.79,380528.83,293145.75,126592.95,120768.58,2432406.18,693032.8,26602.48,4232.01,636195.55,306474.14,226.13,85.77,153302.5,108491.06
"S1:1","Wash","29-04-2025 06:09","0.00 u",0.02,"0.00 u",-0.01,0,0,"0.00 u",0.04,0,0,"0.00 u",0.01,"0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",14.94,1042.46,8.47,328.38,74.9,83.84,159.16,17777.75,455.71,156.87,61.23,14.07,18782.18,206.71,16.69,-3.61,100.4,97.64
"S1:1","Wash","29-04-2025 06:13","0.00 u","0.00 u",0.01,0,-0.01,"0.00 u",0.01,0.04,0,0,"0.00 u","0.00 u","0.00 u",0,0,"0.00 u","0.00 u","0.00 u",15.96,822.84,11.97,218.26,32.06,36.46,212.4,17847.14,212.82,69.65,46.15,8.83,20153.82,208.6,19.18,3,119.98,83.2
