"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:23",64345.96,64082.3,2178.02,2312.5,28719.91,29392.71,19739.71,20267.12,7621.6,7404.42,293.15,286.54,5027.79,5071.43,431.77,483.31,3398.02,3494.84,68123.18,174020.65,12892.65,154995.9,836388.92,573112.01,244072.85,246207.29,3061518.82,876915.47,33512.85,5621.32,672500.91,306715.16,343.65,138.65,357900.51,249412.63
"03:41","MCS 732","29-04-2025 05:27",77069.23,80031.22,1459.6,1478.88,33125.75,35124.04,24393.86,22628.01,6166.59,6265.95,575.58,580.71,4240.58,3985.57,452.13,482.67,3831.18,3733.9,90757,210013.43,9021.33,105407.87,1016636.68,728585.28,340948.8,293234.14,2996825.11,802758.94,73393.97,12028.99,600668.88,290214.4,382.86,154.31,469396.04,307389.37
"03:42","MCS 733","29-04-2025 05:31",76877.42,81705.14,2585.92,2714.49,28109.88,28835.9,23672.7,22448.31,5885.46,5719.21,290.02,279.24,7135.76,7375.7,405.66,486.65,3317.45,3140.34,82347.39,212906.68,15308.03,188549.88,799321.85,590856.66,328527.4,285849.46,2533819.3,708800.28,32852.25,5549.37,953226.1,454446.72,334.59,145.43,366048.72,247451.66
"03:43","MCS 734","29-04-2025 05:35",87416.15,83880.12,2886.86,2783.06,36420.49,37772.52,25726.23,25092.24,7144.48,7196.06,310.47,307.09,7480.55,7149.63,624.81,622.61,4361.25,4335.22,93776.4,224395.24,17266.25,198305.22,967264.85,758537.98,350002.77,303332.9,2975153.23,893471.64,38211.51,6053.71,890047.39,428207.92,464.33,191.07,482631.17,311799.13
"S1:8","QC MES 5 ppm","29-04-2025 05:39",4.79,5.06,4.63,4.52,4.77,5.02,5.17,5.08,4.79,4.53,4.79,4.74,4.73,4.88,4.69,4.96,4.85,4.68,21457.1,51558.7,104451.75,1198739.43,500060.09,383339.91,272066.82,263213.95,6972182.38,2050970.42,2055749.63,353167.78,2507866.66,1160865.95,14563.5,5692.53,2088584.74,1393826.11
"S1:9","SJS-Std","29-04-2025 05:43",78730.58,81892.91,19725.97,19354.48,38647,37121.73,23542.91,23184.03,14706.67,15552.26,585.82,571.64,13667.98,13608.4,638.08,677.84,3681.96,3373.63,33317.55,79315.46,44366.08,525694.06,417409.62,271349.68,122222.09,119486.57,2473487.28,716361.6,25075.15,4105.79,637830.13,317043.16,215.11,78.09,161799.29,102685.99
"03:44","MCS 735","29-04-2025 05:47",62793.52,58807.4,1367.49,1405.34,26113.63,26623.52,18152.37,18731.7,4863.66,4770.15,532.98,529.93,3790.76,3549.97,381.33,427.27,2895.46,3014.36,73403.92,170728.93,9361.79,118819.17,789732.55,549043.9,270145.41,244406.5,2304233.64,614775.23,71401.8,11256.5,512238.41,245984.42,334.14,140.19,368664.03,249689.78
"03:45","MCS 736","29-04-2025 05:51",75939.87,74541.49,2835.44,2810.35,37004.45,37976.4,26884.45,26041.07,8584.5,9067.91,605.42,616.71,5259.55,5413.7,643.94,671.52,3878.24,3996.13,78476.98,202878.05,16248.15,196025.19,998941,759221.7,315574.5,302445.59,3534445.23,984846.88,67015.53,11449.26,703772.67,325443.92,498.04,197.78,429993.06,305990.15
"03:46","MCS 737","29-04-2025 05:55",67913.82,70283.87,2758.78,2846.05,33198.16,33918.45,23846.34,25052.94,8678.35,8884.67,331.19,347.54,5629.48,5596.08,486.66,546.73,3580.2,3616.24,85740.72,206511.27,19474.26,223593.16,1063535.15,771614.95,376247.49,337581.27,4227529.94,1177491.79,46069.49,7180.92,835644.73,427392.01,451.71,183.67,456362.35,312472.92
"03:47","MCS 738","29-04-2025 05:59",75967,78843.82,2771.85,2908.29,35200.23,35536.57,23033.25,21639.63,5912.16,5958.78,1078.78,1116.48,6603.64,6512.21,1119.87,1109.17,3570.9,3300.5,92660.39,202983.18,17210.79,224095.67,1093285.12,752701.67,296262.92,288645.41,2637409.66,742199.62,133638.12,21207.14,884765.02,439044.04,865.62,356.77,406629.39,273068.19
"03:48","MCS 739","29-04-2025 06:03",90903.66,93730.4,1312.89,1329.61,44932.48,44201.71,29133.88,27449.35,8420.18,8243.06,331.14,324.11,4236.86,4144.58,436.37,506.88,5393.6,5740.55,95243.1,230824.97,8059.75,93871.64,1269765.68,882578.28,393101.03,354886.1,3527088.8,1018582.84,38134.76,6064.48,548314.93,265852.84,358.9,146.12,603860.11,404836.9
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:07",93472.71,90547.67,937.22,1041.85,48398.28,48001.17,30902.94,29633.1,9491.24,9143.2,308.37,286.87,3209.92,3270.31,473.67,518.54,5578.06,5833.5,107100.27,258631.76,5773.5,71339.69,1290529.5,937406.09,407304.72,355566.12,3999361.65,1136293.83,34428.12,5658.64,413989.8,206789.36,398.35,166.25,644841.9,425379.54
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:11",64498.18,60533.09,1510.31,1588.89,28764.53,29452.86,18894.5,18003.66,4596.19,4535.37,166.01,163.53,4414.11,4732.64,424.92,458.88,2814.26,2738.67,68239.63,159577.04,9704.56,118951.04,791029.6,583543.98,229106.57,216018.29,1965202.58,504081.46,19492.31,3037.65,584820.53,298558.08,343.76,138,310198.4,213295.77
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:15",83918.35,80450.34,1685.06,1714.55,34182.18,36043.54,23148.42,21886.85,6868.69,6991.38,310.3,305.64,3967.04,3922.12,571.3,608.97,4365.79,4607,100445.77,239246.16,11064,125255.65,1049930.98,738318.6,303545.59,280781.2,3243363.94,920252.44,38841,6483.65,548736.26,255200.68,507.87,208.33,536046.12,390615.01
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:19",82848.18,80661.19,1515.71,1532.27,35952.44,38471.66,24010.81,24274.68,6975.87,7193.87,929.52,872.51,3777.75,3843.87,706.84,757.97,4157.82,4075.47,85735.4,218271.57,9106.05,113920.43,1036685.54,750786.7,349495.26,309364.66,2967820.36,866265.2,103238.52,17078.84,509227.96,235408.64,543.76,224.46,469115.56,329857.16
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:23",78773.31,80810.06,2830.21,2881.94,37355.17,38834.97,26060.47,27824.16,9470.46,9441.37,350.81,357.63,6153.48,5965.42,306.22,340.31,4541.96,4514.86,86340.87,194402.87,17551.39,197230.3,1023410.08,714819.95,333161.35,332944.28,3675942.31,1068656.51,37296.7,6004.46,764551.69,380696.07,233.95,99,486992.84,345066.7
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:27",63335.93,63422.16,2414.27,2562.66,30075.58,30029.5,23019.53,21007.36,6757.35,6595.24,466.08,450.78,5658.86,5739.2,451.23,486.56,3102.15,3156.32,65510.37,154905.21,13152.94,164130.1,768481.76,526405.64,267879.08,258072.8,2817537.09,787509.74,49371.08,7864.63,684083.9,358090.89,337.35,140.73,342105.96,221650.51
"S1:8","QC MES 5 ppm","29-04-2025 06:31",4.87,4.71,4.93,4.61,4.67,4.91,5.2,5.32,5.13,4.4,4.65,4.83,5.11,5.22,4.72,4.61,4.7,4.59,20402.49,52375.19,106699.77,1258048.34,500515.77,357408.18,281301.87,265769.32,7314040.61,2027826.68,2062235.88,352013.34,2389918.82,1235349.98,14346.95,5280.82,2079420.57,1467163.03
"S1:9","SJS-Std","29-04-2025 06:35",82871.68,81348.13,20411.18,20211.02,36790.14,36867.02,24489.1,23284.11,15659.2,15248.79,558.79,558.95,13408.6,13190.37,716.04,744.53,3373.21,3374.9,34474.12,77583.94,45355.61,548195.27,385553.27,275005.74,127494.04,127519.81,2447389.5,678996.58,25246.18,3998.14,677120.44,308187.43,227.14,89.92,155257.32,107044.06
"S1:1","Wash","29-04-2025 06:39","0.00 u",0.02,"0.00 u",-0.01,0,0,"0.00 u",0.04,0,-0.01,"0.00 u",0,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",14.78,1059.73,8.06,317.58,71.01,80.53,150.98,17624.33,458.42,150.35,60.54,14.18,19653,203.16,17.71,-3.71,98.59,95.68
"S1:1","Wash","29-04-2025 06:43","0.00 u","0.00 u",0,0,-0.01,"0.00 u",0.01,0.04,-0.01,0.01,"0.00 u","0.00 u","0.00 u",-0.01,-0.01,"0.00 u","0.00 u","0.00 u",17.16,856.41,11.99,224.91,32.42,38.17,197.59,18537.91,215.45,74.9,44.85,9.16,18907.62,192.78,19.42,3.23,120.67,86.65
