"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:23",64165.33,63880.54,2156.03,2163.88,30029.58,31027.79,20426.61,20150.52,7216.41,7612.23,281.97,285.46,5219.02,5271.13,431.63,518.04,3518.5,3434.83,67149.49,167784.94,13473.68,150439.81,825680.2,594514.92,248300.83,250303.98,2919513.44,805165.86,33414.32,5174.72,662316.94,310799.89,334.76,147.59,388048.8,252501.35
"03:41","MCS 732","29-04-2025 03:27",78664.5,78351.02,1456.37,1484.91,34418.56,34790.04,22403.55,21944.14,6585.17,6509.94,609.61,592,4097.01,3962.04,412.38,476.2,3963.45,4016.78,86588.85,215428.14,9518.43,114727.09,1043421.78,769633.87,325935.29,295701.58,3034892.48,847747.2,74888.83,12308.06,587324.48,277165.54,360.59,154.6,496808.61,307994.52
"03:42","MCS 733","29-04-2025 03:31",74574.35,81617.22,2588.93,2570.41,30026.46,28541.23,24080.91,23279.71,5889.69,5561.68,286.56,278.3,7079.49,7048.58,414.55,463.96,3256.56,3271.29,88958.78,212915.72,15730.5,188587.01,831966.88,599135.22,320793.69,290371.2,2307614.26,679507.08,32365.3,5530.55,958961.52,484201.03,334.47,134,377351.18,264888.84
"03:43","MCS 734","29-04-2025 03:35",84740.87,84584.07,2890.4,2775.3,38315.91,36644.1,25845.91,26018.07,7848.88,7532.35,304.07,322.66,6841.22,7315.07,624.49,629.29,4314.24,4275.67,89709.43,227522.95,15966.7,210884.6,1024025.46,740904.62,358708.2,304563.53,3258274.52,891967.44,36604.01,5965.12,962619.19,454932.76,479.02,175.69,463700.13,321299.96
"S1:8","QC MES 5 ppm","29-04-2025 03:39",4.66,4.78,4.24,4.55,4.9,4.7,5.4,5.36,4.88,4.69,4.57,5.03,4.66,4.76,4.84,4.65,4.65,4.77,20557.24,50466.15,103517.06,1258827.78,490103.52,379845.89,272605.22,249088.15,7003791.29,2103086.06,2071317.25,335915.14,2335079.25,1241744.71,14735.35,5693.04,2026100.17,1355613.31
"S1:9","SJS-Std","29-04-2025 03:43",78215.75,77043.01,20230.19,19914.39,36898.51,38995.64,24293.18,23903.48,15623.81,14668.38,588.64,555.09,13741.15,13456.21,641.95,654.89,3539.41,3385.48,33262.08,81377.36,47200.17,509678.8,408712.58,270322.02,115300.21,124278.13,2423291.3,671235.31,25292,4154.92,680744.13,306282.3,217.49,74.61,154575.9,104920.78
"03:44","MCS 735","29-04-2025 03:47",61848.13,58787.12,1370.62,1440.23,27440.23,26782.68,18086.47,18687.4,4597.3,4920.55,525.11,545.97,3809.71,3880.15,378.65,435.64,2854.76,2935.73,72540.78,164929.29,9931.31,117397.99,778152.11,568144.33,265509.85,252737.11,2304889.44,583442.34,67374.16,11808.07,552833.41,266815.91,339.21,142.24,361006.76,239217.05
"03:45","MCS 736","29-04-2025 03:51",76516.73,75024.76,2815.34,2832.52,36113.93,38245.5,25773.54,25465.76,8452.91,9055.87,625.28,593.57,5561.56,5743.17,646.87,695.34,3784.63,3943.49,85542.23,202530.93,16129.04,190227.39,1067630.26,699690.82,339921.97,297251.85,3808492.87,977421.61,67866.18,10953.49,694583.28,353051.66,478.16,200.64,447761.34,290099.05
"03:46","MCS 737","29-04-2025 03:55",70751.16,71898.79,2807.79,2870.2,34008.72,33906.73,24407.96,25144.27,8482.97,8280.94,355.6,340.24,5574.59,5971.14,487.59,547.21,3653.64,3769.13,85513.85,198816.4,20063.94,224777.22,1065571.8,780245.33,375543.44,355508.8,4085837.31,1102675.24,44625.69,7563.24,803583.8,389610.04,468.67,189.1,456772.46,313462.11
"03:47","MCS 738","29-04-2025 03:59",78390.46,80327.33,2764.03,2933.05,36866.05,35826.44,22451.85,22039.02,5622.87,6003,1144.52,1082.78,6878.77,6742.15,1021.55,1093.94,3518.79,3293.12,90744.2,219738.15,18516.33,217856.42,1012598.95,750762.63,298148.18,277567.8,2577916.19,740883.68,132330.59,22389.16,925966.05,455217.27,915.62,348.57,394311.87,290082.61
"03:48","MCS 739","29-04-2025 04:03",93389.88,90136.83,1374.59,1317.02,43086.93,43133.88,30560.15,30146.02,8504.19,8264.52,313.54,313.42,4253.55,3977.27,438.3,503.65,5276.64,5329.43,94644.55,239941.78,8376.09,97880.45,1274552.47,869060.02,389893.53,350493.18,3512600.07,1007290.52,35468.61,5974.93,526075.76,269200.05,358.8,144.21,594018.83,405170.69
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:07",90054.36,98266.54,913.27,1013.97,47240.31,47950.39,30758.99,29772.84,9757.14,9272.41,308.99,310.16,3289.4,3090.23,495.56,523.38,5575.86,5837.34,108872.14,242955.44,5692.73,73116.62,1287847.09,928009.83,381710.29,365956.44,3859480.42,1082341.17,36115.37,5671.91,425902.91,210954.88,376.11,169.03,676797.23,460022.81
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:11",60770.76,61816.92,1586.61,1689.14,27207.57,28313.08,17535.97,18098.74,4542.7,4429.16,158.27,163.03,4623.4,4402.67,442.13,456.47,2764.27,2900.23,66661.27,160731.96,9560.76,119145.77,813306,548531.9,231522.2,237407.76,1899396.79,541876.74,19432.05,3008.02,638412.64,297175.75,365.71,138.78,335091.77,221411.09
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:15",81411.59,82494.42,1613.05,1631.84,34161.53,36137.24,21288.4,22432.04,7025.23,7276.46,300.08,301.2,3937,3877.84,582.55,611.17,4738.61,4676.16,99956.34,237166.9,10144.54,129280.81,1049218.29,781656.18,310502.43,292918.09,3262011.79,850146.33,36765.34,6315.27,537047.03,259954.87,514.58,194.55,550157.13,395679.33
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:19",82343.56,78182.2,1564.53,1649.97,37386.97,37767.09,25808.42,24079.75,6998.41,6915.19,872.52,892.39,3658.28,3916.32,683.29,716.9,4192.85,4204.96,89779.32,215504.55,9543.81,119344.87,1088967.63,776296.91,344987.48,312079.32,3059080.67,838223.86,104913.11,16714.83,486450.45,244100.27,591.48,214.71,446753.27,311101.79
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:23",79878.96,79950.43,2879.92,2886.14,40793.24,39867.6,27458,26732.03,9336.25,9820.17,342.17,347.86,6266.58,5984.32,295.72,341.49,4446.27,4328.35,85452.75,204038.6,16159.59,192679.38,1070800.03,724193.54,330347.74,331283.38,3925641.88,1109595.7,38106.01,6127.67,784205.1,368695.14,240.6,94.76,493009.62,343036.54
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:27",65218.8,65251.09,2519.35,2542.83,30593.89,30989.6,21031.18,20468.37,7125.83,6628.37,455.72,440.18,5995.09,5708.33,458.24,492.72,3130.77,3086.66,65293.5,161573.52,13650.97,168405.83,793419.02,534901.98,280986.33,246226.47,2777742.74,749054.45,48941.56,8256.27,730058.25,347633.37,346.37,141.15,342362.34,218939.6
"S1:8","QC MES 5 ppm","29-04-2025 04:31",5.09,4.95,5.05,4.44,4.7,4.9,5.23,5.04,4.91,4.67,4.91,4.6,4.7,4.92,4.59,4.96,4.67,4.77,21273.83,52556.37,108403.77,1243499.96,516211.62,378056.05,274212.85,257847.9,7302086.1,2190243.83,2133975.99,362305.7,2344071.88,1275933.93,14109.3,5636.6,2154457.61,1436589.37
"S1:9","SJS-Std","29-04-2025 04:35",80208.93,76788.21,19640.59,20242.82,35876.91,38384.77,24174.34,23464.15,15576.08,14974.34,583.54,592.92,13393.26,12788.47,700.9,802.36,3660.8,3640.14,32501.01,82578.93,44239.23,514893.48,417351.94,270175.93,117213.78,122923.55,2450986.25,721783.89,26516.14,4013.45,634995.97,322220.81,232.83,86.24,160732.08,107572.9
"S1:1","Wash","29-04-2025 04:39","0.00 u",0.02,"0.00 u",0,-0.01,0.01,"0.00 u",0.04,0,0.01,"0.00 u",-0.01,"0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",13.72,1102.73,8.55,318.22,75.91,86.11,152.73,17727.95,482.08,159.75,61.07,15.14,17940.1,203.94,16.33,-3.67,95.48,93.57
"S1:1","Wash","29-04-2025 04:43","0.00 u","0.00 u",0,-0.01,-0.01,"0.00 u",-0.01,0.04,0,0.01,"0.00 u","0.00 u","0.00 u",0,-0.01,"0.00 u","0.00 u","0.00 u",16.39,827.04,11.68,227.33,33.87,36.72,215.14,18884.27,223.25,70.41,43.85,9.2,20192.75,199.91,19.66,3.12,129.45,84.61
