"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:23",66445.07,66461.41,2202.92,2183.93,29491.77,31022.71,19813.19,20347.65,7326,6989.14,286.3,294.83,5381.38,5061.88,453.11,501.17,3322.32,3498.41,70127.18,165932.11,13620.84,151497.29,831282.01,563532.95,266812.13,236100.57,3059987.53,834581.86,33862.24,5571.58,670594.6,321014.25,338.71,142.44,365049.86,252857.04
"03:41","MCS 732","29-04-2025 04:27",75181.41,80744.7,1387.43,1464.52,33814.31,34172.62,23143.9,22724.05,6592.22,6348.03,597.78,559.72,4162.56,4240.11,430.54,480.3,3781.98,3801.72,91495.89,228233.51,9625.15,114412.84,1033287.98,735173.59,326497.21,311357.77,2823795.21,777860,76216.02,11852.52,568459.83,276591.83,356.58,158.69,488743.04,332157.89
"03:42","MCS 733","29-04-2025 04:31",79540.96,77170.49,2414.08,2495.06,28733.62,28941.39,24367.58,22963.4,5802.25,5580.07,291.44,299.85,7399.65,7413.16,438.27,473.5,3414.71,3258.29,83543.48,216204.08,15172.67,175585.48,795591.08,601544.52,313249.74,300201.24,2393863.49,649694.9,32306.11,5647.49,997826.79,450617.32,328.24,145.78,388641.59,262301.92
"03:43","MCS 734","29-04-2025 04:35",81574.2,81380.6,2763.31,2967.25,37326.58,37805.57,26317.74,25259.51,7769.33,7368.57,330.55,326.95,6833.81,7352.25,610.31,639.02,4077.56,4252.82,87004.21,222563.8,15953.43,209612.8,990652.32,696956.23,326407.6,332354.3,3203006.02,911942.71,36177.49,6109.41,908435.17,441037.52,487.36,179.27,466156.38,309761.13
"S1:8","QC MES 5 ppm","29-04-2025 04:39",4.78,4.72,4.42,4.44,4.57,4.82,5.54,5.4,5.22,4.75,4.85,5.02,4.95,4.74,4.93,4.52,4.77,4.84,21860.64,50166.05,108476.89,1266934.89,493174.96,373705.15,262004.28,250671.39,7284629.75,2022362.37,2034134.88,340925.13,2432332.97,1157650.65,14275.18,5604.34,2039941.94,1400562.5
"S1:9","SJS-Std","29-04-2025 04:43",79872.66,80029.6,19980.89,19846.23,36333.03,36024.04,24255.8,22879.78,15648.77,15248.72,582.56,560.89,12760.32,12435.56,674.02,665.56,3419.73,3354.81,35559.52,80790.9,45954.85,539009.78,410194.62,283455.32,118332.32,119631.73,2522360.87,678670.77,25402.64,3967.15,696549.58,332927.64,208.38,79.69,149376.77,104037.34
"03:44","MCS 735","29-04-2025 04:47",57543.45,57769.24,1407.17,1468.25,27731.49,27066.27,18145.25,18148.11,4679.44,4697.49,563.53,573.37,3883.03,3794.07,381.48,417.72,2958.46,2954.14,73949.85,172633.31,9076.2,114091.19,832214.44,559367.74,279562.13,256686.66,2242647.2,581756.54,66708.09,11126.03,541290.02,266561.46,356.37,140.32,366130.22,248480.34
"03:45","MCS 736","29-04-2025 04:51",77212.39,74445.82,2870.58,3002.95,37444.39,38601.86,26536.86,26411.48,8912.97,9066.06,586.37,623.8,5493.97,5267.95,623.61,646.36,3935.61,3920.58,83169.72,195242.83,17001.54,202532.4,1036409.5,704237.75,343550.88,297994.65,3800559.99,1038601.39,67283.81,11125.72,725054.88,351855.22,503.5,187.95,451698.33,285089.56
"03:46","MCS 737","29-04-2025 04:55",68651.56,71589.68,2921.74,3057.86,32270.78,34053.39,24375.84,25436.07,8487.41,8219.2,328.48,358.87,5636.52,5786.77,527.65,533.33,3645.87,3610.34,89177.33,200818.18,19900.31,233377.58,1060738.75,776077.28,367789.43,356393.8,4115491.88,1168792.81,46611.66,7244.36,860159.31,416613.65,469.1,182.21,482029.14,332633.9
"03:47","MCS 738","29-04-2025 04:59",77332.68,75495.92,2794.55,2900.43,35114.34,36681.07,21576.1,22158.22,6022.87,5807.15,1148.71,1101.35,6356.01,6422.4,1097.39,1151.92,3364.92,3418.14,92336.63,218979.14,17873.3,218409.33,1008405.63,751624.17,311610.64,294288.54,2665554.06,730297.74,139810.8,21651.98,880203.54,431911.02,877.18,332.18,402937.52,271012.68
"03:48","MCS 739","29-04-2025 05:03",93635.27,86876.07,1316.55,1370.56,46551.25,45988.48,29941.9,28842.65,8365.12,8658.64,320.55,324.94,4175.62,4254.59,471.64,518.81,5219.74,5561.71,94800.41,225063.95,7959.96,92837.9,1264605.27,849676.01,359510.36,340987.41,3432757.17,1029792.23,36646.81,6192.86,554168.27,256974.24,353.36,143.28,619665.48,402800.71
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:07",91598.49,92925.16,888.04,1042.27,46215.55,49826.17,31563.76,29741.44,9269.17,8990.18,304.58,307.06,3150.72,3204.69,486.64,534.65,5750.1,5693.86,103193.34,260042.43,5687.88,68343.35,1332697.3,976332.52,416629.45,385886.41,4036452.72,1096182.7,34562.26,5830.65,427912.08,199168.32,395.67,158.07,650676.52,427266.28
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:11",65098.95,61630.11,1544.77,1618.46,29788.76,29280.84,18149.9,17829,4332.86,4597.45,158.13,169.25,4769.7,4678.05,412.77,443.16,2758.92,2844.21,71294.41,175415.45,9613.64,120070.18,806957.28,546434.23,243843.6,231860.59,1952544.03,519616.87,19678.1,3316.11,633875.05,297452.6,358.88,131.56,334014.64,223766.72
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:15",79809.49,81262.62,1582.52,1624.65,37000.86,36777.12,23381.61,22766.29,6812.27,7202.4,319.76,318.6,3677.43,3753.65,561.01,631.04,4391.24,4415.91,100963.72,231384.8,10140.93,132523.89,1049456.79,717354.93,319839.71,289474.78,3121571.06,903489.94,38127.68,6069.26,553172.25,249005.48,523.58,193.03,565300.13,382000.31
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:19",81672.29,77086.79,1528.72,1580.71,38917,37415.09,24853.65,25054.64,7199.03,6786,909.81,907.2,3880.37,3681.13,676.54,722.25,4183.25,4012.44,84356.53,202594.97,9487.97,113081.65,1080044.45,771533.06,325613.09,322386.07,3080977.9,884579.39,108759.04,16771.35,524829.86,235503.35,563.4,234.07,482722.68,309223.6
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:23",82191.78,77141.36,2985.67,3090.96,39372.48,38977.44,27897.94,25260.63,9411.35,8983.54,350.16,333.46,5752.48,6202.45,303.25,341.11,4573.79,4377.94,83899.31,193189.47,16577.71,206272.72,1064817.66,740740.15,332260.44,324834.28,3934690.84,1104058.7,39387.83,6296.18,768950.63,368758.53,238.54,103.18,507656.88,339639
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:27",65209.26,65305.14,2449.81,2356.58,28212.59,29931.66,21544.85,21894.47,7155.3,6850.8,451.51,447.18,5603.8,5560.61,443.62,486.54,3034.7,3171.49,65216.21,157671.03,13255.2,159452.86,746094.23,552010.05,270770.71,241939.4,2824530.17,755490.78,49390.09,7682.42,714353.01,340386.56,340.53,144.49,331126.3,217380.07
"S1:8","QC MES 5 ppm","29-04-2025 05:31",4.74,4.66,4.93,4.82,4.99,4.86,5.57,5.19,4.79,4.74,4.5,4.79,5.09,4.93,4.81,4.95,4.78,4.67,20117.34,47881.85,106049.17,1293284.87,540429.69,387168.51,259336.57,252388.84,7124260.48,2215712.06,2193677.34,354533.32,2538058.59,1235766.71,15091.24,5363.34,2117444.3,1477805.65
"S1:9","SJS-Std","29-04-2025 05:35",79130.59,82800.38,19245.52,18576.71,36112.21,36187.52,24223.86,23391.74,15846.81,14806.06,597.37,588.88,13551.92,12864.03,710.66,765.87,3455.64,3556.8,34031.69,78735.77,45861.33,539757.02,386572,279210.56,120123.56,123685.44,2537673.06,734407.77,25484.72,4301.68,640787.88,334575.54,218.25,90.71,147824.81,109747.93
"S1:1","Wash","29-04-2025 05:39","0.00 u",0.02,"0.00 u",-0.01,-0.01,0,"0.00 u",0.04,-0.01,-0.01,"0.00 u",0,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",14.82,1070.26,8.68,337.6,74.37,79.05,158.44,19022.73,503.06,147.66,64.01,14.91,18513.99,214.89,16.58,-3.74,95.8,89.86
"S1:1","Wash","29-04-2025 05:43","0.00 u","0.00 u",0.01,-0.01,-0.01,"0.00 u",0,0.04,0,-0.01,"0.00 u","0.00 u","0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",17.36,859.6,11.85,223.41,34.06,37.52,209.8,17234.65,219.06,72,45.48,8.89,19004.83,207.56,20.12,3.03,124.46,82.43
