"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 04:23",67076.24,65466.86,2275.44,2167.21,29995.55,29286.99,20671.2,20615.66,7565.18,7546.57,282.79,289.77,5214.98,5454.76,448.09,480.88,3411.36,3333.08,73615.08,165950.65,13078.03,162704.75,789501.35,575067.97,244490.04,237137.19,3143523.88,826745.62,32240.48,5504.56,667740.99,329166.05,334.57,149.79,375069.53,242513.45
"03:41","MCS 732","29-04-2025 04:27",74709.94,77081.09,1436.85,1475.7,35331.08,35221.75,22377.81,22731.86,6322.13,6574.38,565.23,614.35,4121.35,4067.65,431.48,481.8,3836.37,3799.1,89185.3,227942.84,9543.89,115327.04,1009400.11,743376.97,342448,308409.61,2806827.99,832566.07,72665.37,12067.15,592483.2,288260.6,391.47,166.5,477726.03,328713.91
"03:42","MCS 733","29-04-2025 04:31",80149.02,81353.19,2519.13,2610.49,30120.5,30419.25,24768.82,22378.69,5512.55,5663.58,288.87,281.01,7683.55,7556.09,426.16,487.75,3212.17,3254.86,85663.51,200856.4,15348.38,181806.48,832632.49,591359.27,311218.2,306378.5,2407667.58,672731.24,34384.82,5351.83,946550.48,458084.89,340.52,140.84,365419.54,261141.58
"03:43","MCS 734","29-04-2025 04:35",83386.66,83876.23,2929.33,2964.36,36360.19,38288.2,25396.05,25977.43,7483.1,7095.45,334.49,308.63,7382.69,6853,574.06,612.3,4071.98,4074.73,88042.03,210884.43,17289.93,199275.33,978015.09,708254.15,340996.26,316838.6,3117426.24,832327.94,36677.97,5746.35,907338.64,428181.66,469.69,180.82,479176.54,329666.68
"S1:8","QC MES 5 ppm","29-04-2025 04:39",4.72,4.78,4.39,4.64,4.64,4.83,5.11,5.01,4.89,4.51,4.71,4.58,4.84,5.01,4.84,4.84,4.72,4.64,19934.58,49032,101235.31,1206579.64,496759.76,368411.94,259780.35,251064,6912989.45,2143060.84,2050281.86,335485.44,2302304.62,1233130.96,14802.33,5675.15,2106922.53,1367738.09
"S1:9","SJS-Std","29-04-2025 04:43",76595.57,79049.8,19530.8,19890.52,38191.5,36138.77,22986.91,23209.23,16098.11,15123.52,587.83,581.97,13284.51,13226.03,647.22,649.48,3665.36,3344.86,32924.81,79273.62,44830.96,514699.22,391561.16,288170.18,123229.23,126858.38,2507089.9,691351.58,25856.66,4262.93,651819.06,328853.48,215.26,78.2,157307.35,105335.15
"03:44","MCS 735","29-04-2025 04:47",60912.05,59254.03,1470.02,1444.12,27651.4,25400.42,18076.47,18760.73,4801.04,4742.9,555.14,574.43,3601.41,3605.72,393.01,408.12,2831.48,3027.93,75554.98,175668.64,9777.35,109251.03,817708.52,568992.22,269697.88,245865.86,2220639.6,599089.35,66174.87,11320.16,559859.02,259023.67,342.34,135.77,350697.67,246877.26
"03:45","MCS 736","29-04-2025 04:51",76651.77,79518.43,2904.01,2787.6,35941.67,37805.35,26162.23,26085.93,8600.64,9070.95,626.13,607.97,5503.73,5504.07,603.48,680.03,3849.72,3778.02,81675.85,199797.15,16617.61,191151.39,1031232.36,739706.8,327098.64,314180.21,3704723.38,1021648.84,70743.29,10805.19,727829.42,350788.52,492.11,190.54,422897.04,284959.39
"03:46","MCS 737","29-04-2025 04:55",68724.16,72855.7,2776.99,2785.37,34747.33,32173.65,24979.05,24173.42,8725.36,8694.84,342.11,331.63,5856.05,5881.06,499.45,525.58,3799.07,3626.35,82813.05,210795.21,19754.32,223947.16,1023183.49,774893.45,359860.16,355692.65,4060823.15,1193501.1,43483.21,7049.3,836764.92,399014.15,439.59,180.22,482572.87,316631.23
"03:47","MCS 738","29-04-2025 04:59",79811,74864.35,2792.64,2909.08,35693.36,36045.02,21229.94,21324.15,5907.58,5871.86,1087.03,1113.31,6764.01,6788.11,1022.05,1082.54,3407.15,3310.32,88851.33,207848.24,18337.65,217177.59,1077358.04,768533.63,310686.88,299258.58,2657235.52,692308.62,136824.5,22291.14,870274.95,450256.94,867.51,359.46,413019.4,277685.17
"03:48","MCS 739","29-04-2025 05:03",88850.99,90292.25,1350.16,1448.06,42731.94,45872.2,28113.57,28260.53,9007.58,8794.36,311.39,333.11,4151.3,3946.7,441.28,502.63,5527.97,5242.26,98297.55,225780.69,8148.2,97393.59,1206003.18,868813.1,362648.68,352721.07,3544498.33,1045602.31,37239.91,6286.24,518138.76,264158.8,366.59,146.27,587292.07,409133.24
"03:49","MCS 740 (Dup. of 599)","29-04-2025 05:07",90545.03,94832.42,929.91,980.2,47841.5,48461.38,31288.07,30592.29,9655.65,9800.43,309.11,295.36,3166.28,3202.29,457.13,513.42,5687.56,5742.76,99180.07,256744.37,5878.2,72137.1,1350651.12,917390.1,409934.77,366336.2,3833511.03,1067788.41,36905.58,5863.09,444804.27,204365.02,393.19,158.52,677938.57,451061.73
"03:50","MCS 741 (Dup. of 624)","29-04-2025 05:11",65235.81,62350.26,1571.62,1546.08,28590.6,29363.23,18911.89,18044.85,4566.6,4311.45,167.84,163.14,4692.13,4619.22,411.19,470.87,2659.07,2862.56,68296.57,163962.56,9610.41,119401.61,786637.31,592802.42,231784.87,215058.57,1965767.33,523289.44,19631.13,3026.38,593424,308451.17,345.31,140.13,304982.43,210442.26
"03:51","MCS 742 (Dup. of 649)","29-04-2025 05:15",78470.58,80955.51,1665.12,1626.01,36699.4,36755.18,23490.22,22730.27,7042.99,6943.54,293.25,304.59,3874.72,3624.35,582.83,634.65,4334.99,4351.2,95958.17,236479,10969.55,129703.28,1065553.26,784462.2,298826.06,285063.43,3327009.49,883347.12,39695.54,6009.32,557309.14,254258.38,519.34,205.72,535106.72,378543.58
"03:52","MCS 743 (Dup. of 674)","29-04-2025 05:19",79240.33,77153.31,1601.61,1556.46,37675.83,38112.01,25484.86,24268.2,7372.46,7091.64,880.32,943.15,3902.34,3913.41,676.47,763.3,3895.03,4073.11,88299.83,213141.92,9636.6,111573.06,1062130.89,736404.83,338747.42,315958.22,3094112.57,818040.64,105711.6,16754.79,495248.73,241798.54,566.23,230.4,484155.24,313281.32
"03:53","MCS 744 (Dup. of 699)","29-04-2025 05:23",81343.53,79279.36,2986.53,2881.93,37507.36,40637.63,26705.44,27837.25,9388.79,9345.08,328.51,328.43,5831.22,5822.4,300.68,341.74,4319.04,4438.96,83526.73,200982.94,16915.67,191973.94,1100788.61,737834.71,345289.17,329298.51,3756243.11,1081316.09,37197.52,6453.75,777042.01,378813.98,255.92,95.38,475987.35,316177.71
"03:54","MCS 745 (Dup. of 724)","29-04-2025 05:27",63792.23,63956.44,2518.89,2364.84,30593.82,29776.19,22169.43,21524.12,7142.28,7052.53,436.39,430.77,5581.04,5565.83,418.67,501.85,3032.43,3165.78,65471.95,161405.98,13404.33,169234.27,742002.64,544180.07,257865.97,243849.87,2606588.67,797896.28,50124.03,8307.82,679997.27,349324.94,335.28,143.09,333681.77,228184.38
"S1:8","QC MES 5 ppm","29-04-2025 05:31",5.05,4.77,4.9,4.73,4.69,4.79,5.56,5.48,4.96,4.71,4.55,4.7,4.86,5.05,4.71,4.67,4.85,4.8,20683.77,48812.47,101547.64,1318466.49,500297.69,351478.62,274983.52,243419.98,7477577.75,2102692.29,2030643.53,364346.98,2426855.49,1261945.4,15360.38,5430.21,2115987.98,1443197.85
"S1:9","SJS-Std","29-04-2025 05:35",79990.39,77819.44,19984.84,19431.25,35891.11,35696.91,24845.27,24398.74,16096.77,15138.36,570.39,569.28,13112.33,13384.21,674.38,768.56,3482.21,3682.41,33767.88,79689.54,43571.53,553279.67,397226.3,278678.41,126023.06,122584.36,2551237.92,669784.46,24856.98,4253.01,695431.42,324342.08,211.07,86.73,150748.66,102537.08
"S1:1","Wash","29-04-2025 05:39","0.00 u",0.02,"0.00 u",0.01,-0.01,0,"0.00 u",0.04,-0.01,-0.01,"0.00 u",0,"0.00 u",-0.01,0,"0.00 u","0.00 u","0.00 u",14.23,1071.4,8.43,317.39,73.17,83.14,150.28,18138.67,502.04,155.27,64.79,14.48,19175.25,202.64,17.91,-3.61,96.02,92.64
"S1:1","Wash","29-04-2025 05:43","0.00 u","0.00 u",0,-0.01,0.01,"0.00 u",0,0.04,0,0.01,"0.00 u","0.00 u","0.00 u",-0.01,-0.01,"0.00 u","0.00 u","0.00 u",17.42,865.11,12.31,221.92,30.96,38.7,214.38,18494.13,223.97,72.74,48.32,8.84,19335.61,195.5,19.39,3.11,122.41,86.89
