"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 03:23",65904.03,68050.71,2151.24,2316.24,30151.92,28342.84,21007.05,20615.34,7496.15,7642.71,281.92,282.33,5101.34,5242.81,434.9,518.56,3390.18,3484.31,70649.55,169855.95,13280.9,154470.02,794948.44,555547.27,254554.68,248734.74,3041080.91,845802,33577.83,5408.7,640154.64,333377.54,345.59,139.56,357542.54,241882.01
"03:41","MCS 732","29-04-2025 03:27",76711.61,78759,1387.15,1426.94,33048.96,35820.88,22263.44,22339.81,6293.58,6435.46,609.1,603.54,4158.5,3922.4,447.53,481.81,4029.79,3965.36,86708.38,221653.36,9140.47,108742.7,1023578.63,714175.31,323465.1,313560.16,2920242,847154.84,69905.93,12498.91,568989.26,276068.21,360.69,156.81,478591.94,330803.03
"03:42","MCS 733","29-04-2025 03:31",74460.9,78482.69,2557.37,2703.92,28987.92,28474.67,24433.83,23420.15,5991.16,5724.46,297.01,301.74,7335.26,7550.24,426.1,452.12,3434.17,3257.74,86448.61,199167.13,15841.76,176276.86,846152.92,565800.4,314652.84,296935.03,2408283.36,667591.29,33916.44,5225.09,949411.68,456742.67,331.18,139.28,380557.08,259855.79
"03:43","MCS 734","29-04-2025 03:35",80118.05,87139.86,2917.7,2819.57,35455.26,37482.44,27764.6,26659.94,7627.09,7739.72,319.23,321.05,7426.37,6999.7,592.09,640.98,4066.16,3952.57,89286.05,226060.12,17576.91,203680.8,1022896.35,718043.96,334638.24,311800.91,3050809.4,852490.01,35895.76,5890.96,945445.8,424457.6,496.43,183.03,455927.56,300582.73
"S1:8","QC MES 5 ppm","29-04-2025 03:39",5.03,5.08,4.48,4.62,4.78,5.02,5.32,5.29,4.88,4.64,4.8,4.83,4.8,4.94,4.79,4.85,4.98,4.52,19784.42,51079.3,101188.2,1258934.51,514541.08,374699.35,279947.82,260655.14,6914401.53,2155239.6,2207610.52,343024.55,2527289.96,1195479.2,14542.92,5244.19,1984912.13,1460948.89
"S1:9","SJS-Std","29-04-2025 03:43",80168.57,80084.08,18872.15,20121.52,38268.51,38849.01,24667.83,23245.33,15290.58,14778.2,584.65,561.61,13044.28,13176.18,646.15,687.06,3596.88,3470.37,33404.05,84764.67,46915.39,530799.82,390343.62,283555.09,122399.83,124451.5,2593781.54,721624.41,25688.44,3971.12,675559.18,334891.32,203.44,76.14,149021.41,106192.84
"03:44","MCS 735","29-04-2025 03:47",59217.57,58647.43,1406.67,1427.17,27352.49,27763.18,18357.05,19182.19,4815.62,4899.76,565.69,555.32,3889.19,3864.61,401.16,426.26,2901.92,3031.64,75757.62,179834.23,9275.61,109948.28,847935.34,579787.31,259285.7,240612.39,2222916.1,625392.14,72164.76,11630.86,529509.11,263563.6,340.05,140.9,344592.23,255488.41
"03:45","MCS 736","29-04-2025 03:51",77627.83,78532.91,2777.97,2850.63,37494.88,36767.77,24832.59,25847.8,8627.62,8836.6,634.06,640.73,5485.07,5338.2,594.29,652.62,3877.16,3934.17,80119.6,203817.63,17012.7,208657.9,1064689.47,730012.78,325512.86,311396.22,3759021.7,992367.78,72089,10671.09,680653.51,347606.58,461.14,193.64,446721.45,286733.98
"03:46","MCS 737","29-04-2025 03:55",68876.15,70502.62,2865.96,3035.06,32315.7,32739.6,24335.98,23676.81,8907.87,8678.55,341.02,330.46,5589.15,5625.2,507.78,561.72,3673.56,3514.13,84545.58,207273.36,19165.94,221679.58,1077916.57,734480.58,377773.35,356118.33,4009589.96,1165127.78,47343.61,7275.5,843561.69,402901.57,475.91,183.31,447259.79,309105.63
"03:47","MCS 738","29-04-2025 03:59",78115.9,73863.95,2695.18,2829.3,37118.04,35246.87,23336.47,22198.78,6052.09,5875.87,1079.39,1065.92,6785.12,6796.83,1105.86,1151.81,3370.79,3542.07,85686.51,220204.23,17501.62,205864.51,1085402.65,758360.09,292404.6,280831.41,2473979.73,711192.27,139889.05,22363.21,877748.11,433628.21,864.96,351.28,417196.24,284703.46
"03:48","MCS 739","29-04-2025 04:03",90688.88,89552.11,1383.72,1388.73,42260.08,45365.94,28479.5,28805.01,9001.46,8282.21,315.88,319.51,4092.02,4323.42,461.53,535.37,5243.01,5219.92,93463.05,227527.1,7945.78,92155.49,1239171.19,893765.5,386483.95,334609.71,3485622.64,1020343.26,37924.57,6174.1,545228.44,264176.34,353.24,156.75,579991.56,412145.09
"03:49","MCS 740 (Dup. of 599)","29-04-2025 04:07",93178.09,92583.39,895.66,1038.72,49232.88,47562.13,29101.01,30962.54,9640.99,9423.7,305.27,303.34,3007.87,3062.5,495.52,544.47,5543.65,5888.93,105362.06,259259.9,5847.06,69560.2,1356053.26,997379.34,402564.23,363420.58,3859701.24,1107862.49,36850.73,5934.52,424517.23,208232.76,400.96,168.31,660944.95,443579.86
"03:50","MCS 741 (Dup. of 624)","29-04-2025 04:11",63722.2,61422.39,1522.79,1567.51,27161.44,29825.21,18438.59,16887.99,4420.25,4483.09,171.43,161.17,4460.65,4470.2,413.95,430.31,2791.7,2760.37,69498.46,172324.95,9551.02,117617.19,805842.76,593569.68,245905.97,222681.82,1846137.72,515333.19,20409.54,3173.9,629281.64,307160.92,362.19,130.7,313377.03,223925.97
"03:51","MCS 742 (Dup. of 649)","29-04-2025 04:15",79835.71,79754.05,1570.74,1592.84,34136.9,34210.55,22944.97,21034.33,7004.38,6905.49,313.62,305.75,3628.83,3765.94,578.68,652.62,4463.6,4362.92,98321.77,232401.36,10599.2,129608.35,1075418.29,789311.94,308628.1,305697.83,3018205.19,909540.73,38662.93,6004.7,534167.76,251178.11,495.63,197.59,563858.74,372532.31
"03:52","MCS 743 (Dup. of 674)","29-04-2025 04:19",80983.95,76872.72,1505.54,1589.41,35609.67,38044.7,24505.3,25675.29,6776.64,6713.04,900.33,863.79,3792.18,3833.32,675.16,752.38,4088.06,4061.64,86393.98,212705.66,9423.73,114981.09,1098701.26,741393.71,328292.01,314275.4,2938774.06,809979.05,107210.26,17323.11,518757.66,238527.91,543.75,218.97,470055.13,319300.39
"03:53","MCS 744 (Dup. of 699)","29-04-2025 04:23",79280.54,81794.05,2907.74,3092.6,38925.16,39867.98,26314.26,25952.55,8905.33,9111.4,342.74,340.12,5949.18,6284.92,310.75,346.96,4650.76,4225.91,87798.66,201902.49,17588.86,191897.71,1052511.65,713093.49,343408.81,318009.41,3795385.13,1124580.61,38597.39,6175.46,784422.84,376705.1,249.74,100.25,510557.55,340166.4
"03:54","MCS 745 (Dup. of 724)","29-04-2025 04:27",66828.43,62879.12,2375.77,2563.6,29013.93,30437.84,23060.42,22401.16,6655.9,6806.14,430.03,437.47,5669.06,5846.01,437.05,467.49,3091.63,3013.29,69188.89,156737.78,14001.6,157534.91,785613.43,554568.6,259369.88,256715.11,2675180.42,746482.03,47851.29,8098.78,722382.42,328284.86,340.32,140.45,346975.71,220851.27
"S1:8","QC MES 5 ppm","29-04-2025 04:31",4.98,4.73,5.03,4.83,4.73,4.94,5.61,5.52,4.93,4.85,4.87,4.76,4.77,5.12,4.84,4.84,4.68,4.82,20851.64,50679.57,103013.74,1310237.22,519290.01,385004.3,275628.41,245852.18,7349921.88,2186898.83,2204076.98,352005.49,2418824.77,1263828.23,15173.07,5421.12,2061675.95,1448963.25
"S1:9","SJS-Std","29-04-2025 04:35",76898.67,82754.13,20474.51,19657.39,38121.85,35867.86,24589.44,24010.98,15943.91,15635.12,601.49,581.68,13687.59,12544.34,677.4,760.59,3557.33,3415.9,35032.92,82806.16,47300.63,556094.5,381678.06,275438.01,116439.7,117588.51,2577234.83,723432.46,25477.91,4055,671700.32,311952.66,224.89,86.15,153069.17,107244.07
"S1:1","Wash","29-04-2025 04:39","0.00 u",0.02,"0.00 u",0,0.01,0,"0.00 u",0.04,0,0.01,"0.00 u",-0.01,"0.00 u",0,0,"0.00 u","0.00 u","0.00 u",14.08,1060.79,8.14,309.37,70.17,82.64,160.28,17398.9,460.39,148.77,61.27,15.18,17855.23,203.82,17.06,-3.67,99.29,90.08
"S1:1","Wash","29-04-2025 04:43","0.00 u","0.00 u",0,-0.01,-0.01,"0.00 u",-0.01,0.04,0,0,"0.00 u","0.00 u","0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",17.51,890.56,11.51,223.38,34.02,37.85,198.22,18546.52,222.12,71.4,47.06,8.74,20105.47,205.24,19.02,3.21,126.95,88.46
