"Rack:Tube","Solution Label","Timestamp","Al 237.312 nm ppm","Al 308.215 nm ppm","Ca 315.887 nm ppm","Ca 422.673 nm ppm","Fe 238.204 nm ppm","Fe 259.940 nm ppm","K 766.491 nm ppm","K 769.897 nm ppm","Mg 279.553 nm ppm","Mg 280.270 nm ppm","Mn 257.610 nm ppm","Mn 293.931 nm ppm","Na 588.995 nm ppm","Na 589.592 nm ppm","P 213.618 nm ppm","P 214.914 nm ppm","Ti 334.941 nm ppm","Ti 336.122 nm ppm","Al 237.312 nm c/s","Al 308.215 nm c/s","Ca 315.887 nm c/s","Ca 422.673 nm c/s","Fe 238.204 nm c/s","Fe 259.940 nm c/s","K 766.491 nm c/s","K 769.897 nm c/s","Mg 279.553 nm c/s","Mg 280.270 nm c/s","Mn 257.610 nm c/s","Mn 293.931 nm c/s","Na 588.995 nm c/s","Na 589.592 nm c/s","P 213.618 nm c/s","P 214.914 nm c/s","Ti 334.941 nm c/s","Ti 336.122 nm c/s"
"03:40","MCS 731","29-04-2025 05:53",66888.95,65854.14,2263.94,2196.06,29601.76,30662.35,19408.82,20234.4,7394.8,7399.9,297.31,290.15,5129.15,5077.77,425.44,481.23,3479.34,3365.97,68182.34,167947.9,13031.31,156645.23,784562.69,597429.23,260316.14,245170.2,3004457.92,815192.01,34530.85,5640.67,675285.54,306442.72,332.32,143.08,367143.68,256450.04
"03:41","MCS 732","29-04-2025 05:57",75806.49,78025.21,1367.03,1389.9,34317.43,36011.93,22847.38,21887.45,6302.62,6589,575.09,561.23,4270.61,3909.16,452.21,498.93,3818.59,3978.52,87250.34,225777.74,9369.53,110730.75,1041145.1,745233.68,332323.59,305964.4,2818818.67,805341.13,76861.4,12110.49,555737.98,282648.76,369.55,152.69,461116.5,320543.19
"03:42","MCS 733","29-04-2025 06:01",79230.73,78815.89,2441.5,2616.94,30170.45,29147.67,23236.15,22414.38,5529.07,5522.6,273.5,284.58,7282.07,7141.55,431.48,464.68,3430.53,3187.57,85680.5,196689.87,14727.6,184731.54,816248.75,580712.61,325043.23,288475.66,2320419.98,654041.05,31825.36,5570.52,918617.77,448298.8,340.25,141.47,388692.4,262810.82
"03:43","MCS 734","29-04-2025 06:05",79990.99,84182.78,2928.24,2877.27,36996.13,37886.47,26339.8,27437.39,7538.52,7467.54,318.08,328.4,7239.46,7444.7,590.08,611.66,3969.57,4294.65,88665.31,211300.21,16608.53,192854.8,1044192.57,698447.2,338077.03,321035.44,2999513.55,840705.2,37363.89,6012.19,956293.08,457827.21,482.52,188.29,466134.01,308476.77
"S1:8","QC MES 5 ppm","29-04-2025 06:09",5.05,4.66,4.63,4.61,4.71,4.64,5.34,5.07,4.97,4.43,4.71,4.95,4.77,4.82,4.91,4.74,4.77,4.59,21486.71,50440.29,102366.89,1302259.42,519025.51,368931.31,265461.97,264038.4,7522073.18,2198712.36,2155030.8,358803.52,2387679.17,1246550.5,15010.27,5544.61,2064303.4,1429398.91
"S1:9","SJS-Std","29-04-2025 06:13",79762.55,82298.53,18633.32,20069.68,38151.3,36688.01,24318.07,22379.21,15738.25,15454.63,563.01,554.66,13267.5,12799.99,651.75,668.54,3448.39,3638.48,33582.54,83177.04,43753.28,506860.13,379081.53,273801.9,122099.36,128684.74,2611895.6,704988.38,26310.7,3981.23,690055.95,334745.73,209.97,78.73,161196.54,107781.87
"03:44","MCS 735","29-04-2025 06:17",62024.9,58810.12,1368.37,1443.97,26578.11,25917.77,18628.79,18115.69,4759.46,4960.43,551.59,571.48,3684.13,3542.44,393,419.52,2796.05,2919.56,75693.35,171032.64,9896.02,115215.08,819858.54,550885.93,274538.75,251707.9,2178265.05,595516.49,67460.91,10898.34,522551.66,244893.65,359.02,135.55,376627.4,245761.71
"03:45","MCS 736","29-04-2025 06:21",73427.79,78910.08,2786.36,2750.91,36511.18,37699.15,24630.72,25850.48,8436.06,8978.93,618.03,622.62,5607.61,5327.48,626.24,708.18,3728.78,4017.31,82908.29,195794.14,16394.94,194335.4,1068106.5,708135.88,329133.23,314917.47,3609936.99,1041786.88,66983.57,10783.71,682044.11,350782.46,497.65,198.42,415116.37,289287.97
"03:46","MCS 737","29-04-2025 06:25",72710.05,72862.77,2820.02,2886.74,32746.6,33559.46,24701.86,23550.21,8210.11,8546.96,339.2,352.99,5551.9,5558.44,504.97,541.72,3797.66,3671.3,85899.14,200527.68,18618.16,227402.74,1052333.83,734573.08,370346.15,333058,4145771.08,1113027.9,44322.92,7634.02,803809.06,426259.47,474.69,177.11,455449.35,328339.3
"03:47","MCS 738","29-04-2025 06:29",79775.41,80779.64,2839.39,2778.25,37171.56,34847.96,22700.74,21030.39,5704.17,5821.22,1067.59,1087.18,6407.77,6849.55,1107.05,1146.34,3331.87,3481.51,87717.46,204966.24,17793.33,212948.08,1053960.97,726192.21,300622.49,292233.27,2536438.14,719354.6,128350.48,22005.75,956354.57,450293.25,905.38,341.75,427696.89,270875.91
"03:48","MCS 739","29-04-2025 06:33",87938.57,88917.62,1280.46,1383.95,46352.8,44913.42,30585.35,28712.17,8317.34,8754.23,325.54,320.92,4205.95,4099.02,456.07,497.9,5234,5467.76,93753.7,242539.18,8319.56,97385.12,1209512.18,913324.61,366749.21,357010.45,3436582.38,1017397.1,38015.3,6250.08,559795.63,259395.03,349.1,152.34,628377.4,428140.71
"03:49","MCS 740 (Dup. of 599)","29-04-2025 06:37",96378.4,94740.58,932.04,1036.49,46629.01,49836.79,29939.41,29115.23,9708.35,9242.42,299.5,311.47,3142.73,3028.05,473.03,515.48,5928.57,5480.56,103549.42,245906.79,5607.24,68359.36,1300103.03,997101.34,417034.83,356236.66,3816262.09,1138526.54,35494.22,5699.66,419195.61,205056.74,385.46,160.59,645530.05,445676.19
"03:50","MCS 741 (Dup. of 624)","29-04-2025 06:41",65265.1,61796.16,1588.63,1651.17,29227.98,27423.56,18147.89,18056.46,4577.3,4409.17,168.49,162.52,4664.68,4835.79,425.66,437.5,2744.19,2854.33,68839.44,173853.58,9478.69,116593.9,764897.87,586920.05,232951.33,227891.57,1892640.44,540739.02,19799.41,3307.03,587594.42,280615.01,344.47,129.92,317125.83,226067.19
"03:51","MCS 742 (Dup. of 649)","29-04-2025 06:45",82199.65,83634.56,1657.31,1611.88,33543.36,35509.31,23105.54,22423.52,7280.38,7321.59,293.86,303.34,3980.97,3712.7,564.22,627.33,4730.38,4665.18,94444.99,228548.33,11077.66,126223.67,1099150.33,733811.78,312475.72,279824.13,3216252.81,865229.15,37154.99,6140.12,533550.88,260299.87,479.62,204,568830.16,372591.22
"03:52","MCS 743 (Dup. of 674)","29-04-2025 06:49",83039.73,79741.38,1499.88,1551.4,35918.14,38796.73,24288.21,24422.04,7277.41,7220.51,925.64,917.02,3637.36,3883.73,695.45,760.53,3939.15,3956.52,85625.55,214187.92,9825.17,118982.78,1108749.78,718422.8,327164.93,324904.36,2900074.88,815572.17,102547.66,18000.14,507974.47,247746.31,566.09,218.42,457100.19,306713.46
"03:53","MCS 744 (Dup. of 699)","29-04-2025 06:53",79909.42,76642.58,2812.11,2965.88,40034.06,39594.75,27610.84,27175.25,9691.08,9797.31,337.99,335.17,5993.04,6202.25,321.81,357,4370.14,4261.2,85602.89,203554.51,16428.73,206099.93,1038466.99,767662.15,330570.14,305823.73,3918245.82,1063716.64,38268.74,6009.8,787814.47,379586.25,250.57,104.06,473377.75,345957.56
"03:54","MCS 745 (Dup. of 724)","29-04-2025 06:57",61200.06,66308.83,2452.56,2430.69,28118.8,28125.18,22852.06,20478.21,6570.64,7150.53,456.18,467.5,5896.72,5960.83,424.14,487.61,3219.54,3287.78,64718.57,157385.49,13781.91,162399.69,777585.34,563472.61,258310.36,245765.03,2655991.54,732685.17,46903.58,7981.67,711178.91,340858.82,320.12,136.42,333753.17,232396.93
"S1:8","QC MES 5 ppm","29-04-2025 07:01",5.15,4.71,4.89,4.76,4.55,4.75,5.5,5.5,5.08,4.8,4.86,4.87,4.77,5.18,4.92,4.85,4.77,4.64,19929.7,52743.74,107075.85,1290942.29,515318.36,385119.34,266370.8,253908.35,7080621.31,2102927.21,2026499.16,344583.09,2470428.94,1166049.54,14354.32,5412.73,2007899.51,1480705.65
"S1:9","SJS-Std","29-04-2025 07:05",82884.95,76243.75,18783.74,20336.84,38876.16,35765.61,23102.69,24178.19,15969.06,16084.64,559.13,573.9,12959.11,12992.25,721.6,767.89,3366.16,3670.64,32586.14,78000.27,45730.92,557491.1,415621.61,293528.23,125044.79,128001.59,2567957.88,668217.07,24795.39,4062.36,675852.96,317774.14,217.07,87.39,149822.47,106690.1
"S1:1","Wash","29-04-2025 07:09","0.00 u",0.02,"0.00 u",0,0,-0.01,"0.00 u",0.04,0,0.01,"0.00 u",-0.01,"0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",14.23,1084.95,8.58,335.36,73.81,79.44,146.73,18972.78,489.91,149.02,63.11,14.15,19190.17,202.07,16.58,-3.42,105.31,95.62
"S1:1","Wash","29-04-2025 07:13","0.00 u","0.00 u",0,-0.01,0,"0.00 u",0,0.04,0.01,-0.01,"0.00 u","0.00 u","0.00 u",0,0.01,"0.00 u","0.00 u","0.00 u",15.96,857.85,12.44,224.83,33.43,36.63,205.87,18585.59,209.47,69.06,46.82,9.15,19689.78,196.73,18.95,3.18,126.73,82.8
